fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-12-16T11:41:42,2025-12-16 11:41:42,Sin sesión,,,,18,HIRIPRO-02,,,,2.0,,0.0,1053.0,1.0,,,,,,,,,,,"32334693, 32334694, 32334695, 32334696"
2025-12-16T11:41:39,2025-12-16 11:41:39,Sin sesión,,,,18,HIRIPRO-02,,39.5,0.0,2.0,0.0,0.0,1052.0,1.0,28.9,28.6,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32334663, 32334664, 32334665, 32334666, 32334667, 32334668, 32334669, 32334670, 32334671, 32334672, 32334673, 32334674, 32334675, 32334676, 32334677, 32334678, 32334679"
2025-12-16T11:41:36,2025-12-16 11:41:36,Sin sesión,,,,18,HIRIPRO-02,,39.5,0.0,2.0,0.0,0.0,1051.0,1.0,28.9,28.7,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32334646, 32334647, 32334648, 32334649, 32334650, 32334651, 32334652, 32334653, 32334654, 32334655, 32334656, 32334657, 32334658, 32334659, 32334660, 32334661, 32334662"
2025-12-16T11:41:33,2025-12-16 11:41:33,Sin sesión,,,,18,HIRIPRO-02,,39.5,0.0,2.0,0.0,0.0,1050.0,1.0,28.9,28.8,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32334629, 32334630, 32334631, 32334632, 32334633, 32334634, 32334635, 32334636, 32334637, 32334638, 32334639, 32334640, 32334641, 32334642, 32334643, 32334644, 32334645"
2025-12-16T11:41:30,2025-12-16 11:41:30,Sin sesión,,,,18,HIRIPRO-02,,39.5,0.0,2.0,0.0,0.0,1049.0,1.0,28.9,28.7,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32334612, 32334613, 32334614, 32334615, 32334616, 32334617, 32334618, 32334619, 32334620, 32334621, 32334622, 32334623, 32334624, 32334625, 32334626, 32334627, 32334628"
2025-12-16T11:41:27,2025-12-16 11:41:27,Sin sesión,,,,18,HIRIPRO-02,,39.5,0.0,2.0,0.0,0.0,1048.0,1.0,28.9,28.5,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32334595, 32334596, 32334597, 32334598, 32334599, 32334600, 32334601, 32334602, 32334603, 32334604, 32334605, 32334606, 32334607, 32334608, 32334609, 32334610, 32334611"
2025-12-16T11:41:24,2025-12-16 11:41:24,Sin sesión,,,,18,HIRIPRO-02,,39.5,0.0,2.0,0.0,0.0,1047.0,1.0,28.9,28.6,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32334578, 32334579, 32334580, 32334581, 32334582, 32334583, 32334584, 32334585, 32334586, 32334587, 32334588, 32334589, 32334590, 32334591, 32334592, 32334593, 32334594"
2025-12-16T11:41:21,2025-12-16 11:41:21,Sin sesión,,,,18,HIRIPRO-02,,39.5,0.0,2.0,0.0,0.0,1046.0,1.0,28.9,28.8,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32334561, 32334562, 32334563, 32334564, 32334565, 32334566, 32334567, 32334568, 32334569, 32334570, 32334571, 32334572, 32334573, 32334574, 32334575, 32334576, 32334577"
2025-12-16T11:41:18,2025-12-16 11:41:18,Sin sesión,,,,18,HIRIPRO-02,,39.5,0.0,2.0,0.0,0.0,1045.0,1.0,28.8,28.4,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32334544, 32334545, 32334546, 32334547, 32334548, 32334549, 32334550, 32334551, 32334552, 32334553, 32334554, 32334555, 32334556, 32334557, 32334558, 32334559, 32334560"
2025-12-16T11:41:15,2025-12-16 11:41:15,Sin sesión,,,,18,HIRIPRO-02,,39.5,0.0,2.0,0.0,0.0,1044.0,1.0,28.9,28.8,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32334527, 32334528, 32334529, 32334530, 32334531, 32334532, 32334533, 32334534, 32334535, 32334536, 32334537, 32334538, 32334539, 32334540, 32334541, 32334542, 32334543"
