fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-12-16T13:06:58,2025-12-16 13:06:58,Sin sesión,,,,18,HIRIPRO-02,,,0.0,2.0,0.0,0.0,2747.0,1.0,,,,,,,,,,,"32367180, 32367181, 32367182, 32367183, 32367184, 32367185"
2025-12-16T13:06:54,2025-12-16 13:06:54,Sin sesión,,,,18,HIRIPRO-02,,41.5,0.0,2.0,0.0,0.0,2746.0,1.0,30.8,25.9,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,"32367152, 32367153, 32367154, 32367155, 32367156, 32367157, 32367158, 32367159, 32367160, 32367161, 32367162, 32367163, 32367164, 32367165, 32367166, 32367167, 32367168"
2025-12-16T13:06:51,2025-12-16 13:06:51,Sin sesión,,,,18,HIRIPRO-02,,41.75,0.0,2.0,0.0,0.0,2745.0,1.0,30.8,25.9,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,"32367135, 32367136, 32367137, 32367138, 32367139, 32367140, 32367141, 32367142, 32367143, 32367144, 32367145, 32367146, 32367147, 32367148, 32367149, 32367150, 32367151"
2025-12-16T13:06:48,2025-12-16 13:06:48,Sin sesión,,,,18,HIRIPRO-02,,41.75,0.0,2.0,0.0,0.0,2744.0,1.0,30.7,26.3,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,"32367118, 32367119, 32367120, 32367121, 32367122, 32367123, 32367124, 32367125, 32367126, 32367127, 32367128, 32367129, 32367130, 32367131, 32367132, 32367133, 32367134"
2025-12-16T13:06:45,2025-12-16 13:06:45,Sin sesión,,,,18,HIRIPRO-02,,41.5,0.0,2.0,0.0,0.0,2743.0,1.0,30.8,25.9,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,"32367101, 32367102, 32367103, 32367104, 32367105, 32367106, 32367107, 32367108, 32367109, 32367110, 32367111, 32367112, 32367113, 32367114, 32367115, 32367116, 32367117"
2025-12-16T13:06:42,2025-12-16 13:06:42,Sin sesión,,,,18,HIRIPRO-02,,41.75,0.0,2.0,0.0,0.0,2742.0,1.0,30.8,26.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,"32367052, 32367053, 32367054, 32367055, 32367056, 32367057, 32367058, 32367059, 32367060, 32367061, 32367062, 32367063, 32367064, 32367065, 32367066, 32367067, 32367068"
2025-12-16T13:06:39,2025-12-16 13:06:39,Sin sesión,,,,18,HIRIPRO-02,,41.5,0.0,2.0,0.0,0.0,2741.0,1.0,30.8,26.0,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,"32367035, 32367036, 32367037, 32367038, 32367039, 32367040, 32367041, 32367042, 32367043, 32367044, 32367045, 32367046, 32367047, 32367048, 32367049, 32367050, 32367051"
2025-12-16T13:06:36,2025-12-16 13:06:36,Sin sesión,,,,18,HIRIPRO-02,,41.75,0.0,2.0,0.0,0.0,2740.0,1.0,30.7,26.0,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,"32367018, 32367019, 32367020, 32367021, 32367022, 32367023, 32367024, 32367025, 32367026, 32367027, 32367028, 32367029, 32367030, 32367031, 32367032, 32367033, 32367034"
2025-12-16T13:06:33,2025-12-16 13:06:33,Sin sesión,,,,18,HIRIPRO-02,,41.5,0.0,2.0,0.0,0.0,2739.0,1.0,30.8,26.1,0.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,"32367001, 32367002, 32367003, 32367004, 32367005, 32367006, 32367007, 32367008, 32367009, 32367010, 32367011, 32367012, 32367013, 32367014, 32367015, 32367016, 32367017"
2025-12-16T13:06:30,2025-12-16 13:06:30,Sin sesión,,,,18,HIRIPRO-02,,41.5,0.0,2.0,0.0,0.0,2738.0,1.0,30.8,26.2,0.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,"32366984, 32366985, 32366986, 32366987, 32366988, 32366989, 32366990, 32366991, 32366992, 32366993, 32366994, 32366995, 32366996, 32366997, 32366998, 32366999, 32367000"
