fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)],id_dato_concatenado
2025-12-16T11:52:19,2025-12-16 11:52:19,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1264.0,1.0,29.7,27.6,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,"32338768, 32338769, 32338770, 32338771, 32338772, 32338773, 32338774, 32338775, 32338776, 32338777, 32338778, 32338779, 32338780, 32338781, 32338782, 32338783, 32338784"
2025-12-16T11:52:16,2025-12-16 11:52:16,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1263.0,1.0,29.7,27.6,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,"32338751, 32338752, 32338753, 32338754, 32338755, 32338756, 32338757, 32338758, 32338759, 32338760, 32338761, 32338762, 32338763, 32338764, 32338765, 32338766, 32338767"
2025-12-16T11:52:13,2025-12-16 11:52:13,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1262.0,1.0,29.7,27.8,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,"32338734, 32338735, 32338736, 32338737, 32338738, 32338739, 32338740, 32338741, 32338742, 32338743, 32338744, 32338745, 32338746, 32338747, 32338748, 32338749, 32338750"
2025-12-16T11:52:10,2025-12-16 11:52:10,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1261.0,1.0,29.7,27.7,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,"32338717, 32338718, 32338719, 32338720, 32338721, 32338722, 32338723, 32338724, 32338725, 32338726, 32338727, 32338728, 32338729, 32338730, 32338731, 32338732, 32338733"
2025-12-16T11:52:07,2025-12-16 11:52:07,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1260.0,1.0,29.7,28.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,"32338700, 32338701, 32338702, 32338703, 32338704, 32338705, 32338706, 32338707, 32338708, 32338709, 32338710, 32338711, 32338712, 32338713, 32338714, 32338715, 32338716"
2025-12-16T11:52:04,2025-12-16 11:52:04,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1259.0,1.0,29.7,28.1,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,"32338683, 32338684, 32338685, 32338686, 32338687, 32338688, 32338689, 32338690, 32338691, 32338692, 32338693, 32338694, 32338695, 32338696, 32338697, 32338698, 32338699"
2025-12-16T11:52:01,2025-12-16 11:52:01,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1258.0,1.0,29.6,27.9,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,"32338666, 32338667, 32338668, 32338669, 32338670, 32338671, 32338672, 32338673, 32338674, 32338675, 32338676, 32338677, 32338678, 32338679, 32338680, 32338681, 32338682"
2025-12-16T11:51:58,2025-12-16 11:51:58,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1257.0,1.0,29.6,27.9,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,"32338617, 32338618, 32338619, 32338620, 32338621, 32338622, 32338623, 32338624, 32338625, 32338626, 32338627, 32338628, 32338629, 32338630, 32338631, 32338632, 32338633"
2025-12-16T11:51:55,2025-12-16 11:51:55,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1256.0,1.0,29.7,27.8,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,"32338600, 32338601, 32338602, 32338603, 32338604, 32338605, 32338606, 32338607, 32338608, 32338609, 32338610, 32338611, 32338612, 32338613, 32338614, 32338615, 32338616"
2025-12-16T11:51:52,2025-12-16 11:51:52,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1255.0,1.0,29.7,28.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,"32338583, 32338584, 32338585, 32338586, 32338587, 32338588, 32338589, 32338590, 32338591, 32338592, 32338593, 32338594, 32338595, 32338596, 32338597, 32338598, 32338599"
2025-12-16T11:51:49,2025-12-16 11:51:49,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1254.0,1.0,29.7,28.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,"32338566, 32338567, 32338568, 32338569, 32338570, 32338571, 32338572, 32338573, 32338574, 32338575, 32338576, 32338577, 32338578, 32338579, 32338580, 32338581, 32338582"
2025-12-16T11:51:46,2025-12-16 11:51:46,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1253.0,1.0,29.7,27.7,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,"32338549, 32338550, 32338551, 32338552, 32338553, 32338554, 32338555, 32338556, 32338557, 32338558, 32338559, 32338560, 32338561, 32338562, 32338563, 32338564, 32338565"
2025-12-16T11:51:43,2025-12-16 11:51:43,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1252.0,1.0,29.7,27.7,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,"32338500, 32338501, 32338502, 32338503, 32338504, 32338505, 32338506, 32338507, 32338508, 32338509, 32338510, 32338511, 32338512, 32338513, 32338514, 32338515, 32338516"
2025-12-16T11:51:40,2025-12-16 11:51:40,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1251.0,1.0,29.7,27.7,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,"32338483, 32338484, 32338485, 32338486, 32338487, 32338488, 32338489, 32338490, 32338491, 32338492, 32338493, 32338494, 32338495, 32338496, 32338497, 32338498, 32338499"
2025-12-16T11:51:37,2025-12-16 11:51:37,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1250.0,1.0,29.7,27.8,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,"32338466, 32338467, 32338468, 32338469, 32338470, 32338471, 32338472, 32338473, 32338474, 32338475, 32338476, 32338477, 32338478, 32338479, 32338480, 32338481, 32338482"
2025-12-16T11:51:34,2025-12-16 11:51:34,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1249.0,1.0,29.7,27.8,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32338449, 32338450, 32338451, 32338452, 32338453, 32338454, 32338455, 32338456, 32338457, 32338458, 32338459, 32338460, 32338461, 32338462, 32338463, 32338464, 32338465"
2025-12-16T11:51:31,2025-12-16 11:51:31,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1248.0,1.0,29.7,28.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,"32338432, 32338433, 32338434, 32338435, 32338436, 32338437, 32338438, 32338439, 32338440, 32338441, 32338442, 32338443, 32338444, 32338445, 32338446, 32338447, 32338448"
2025-12-16T11:51:28,2025-12-16 11:51:28,Sin sesión,,,,18,HIRIPRO-02,,40.0,0.0,2.0,0.0,0.0,1247.0,1.0,29.6,27.9,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32338415, 32338416, 32338417, 32338418, 32338419, 32338420, 32338421, 32338422, 32338423, 32338424, 32338425, 32338426, 32338427, 32338428, 32338429, 32338430, 32338431"
2025-12-16T11:51:25,2025-12-16 11:51:25,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1246.0,1.0,29.6,28.0,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,"32338398, 32338399, 32338400, 32338401, 32338402, 32338403, 32338404, 32338405, 32338406, 32338407, 32338408, 32338409, 32338410, 32338411, 32338412, 32338413, 32338414"
2025-12-16T11:51:22,2025-12-16 11:51:22,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1245.0,1.0,29.6,27.7,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,"32338381, 32338382, 32338383, 32338384, 32338385, 32338386, 32338387, 32338388, 32338389, 32338390, 32338391, 32338392, 32338393, 32338394, 32338395, 32338396, 32338397"
2025-12-16T11:51:18,2025-12-16 11:51:18,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1244.0,1.0,29.6,27.9,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32338364, 32338365, 32338366, 32338367, 32338368, 32338369, 32338370, 32338371, 32338372, 32338373, 32338374, 32338375, 32338376, 32338377, 32338378, 32338379, 32338380"
2025-12-16T11:51:15,2025-12-16 11:51:15,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1243.0,1.0,29.7,27.9,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,"32338347, 32338348, 32338349, 32338350, 32338351, 32338352, 32338353, 32338354, 32338355, 32338356, 32338357, 32338358, 32338359, 32338360, 32338361, 32338362, 32338363"
2025-12-16T11:51:13,2025-12-16 11:51:13,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1242.0,1.0,29.6,27.9,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,"32338330, 32338331, 32338332, 32338333, 32338334, 32338335, 32338336, 32338337, 32338338, 32338339, 32338340, 32338341, 32338342, 32338343, 32338344, 32338345, 32338346"
2025-12-16T11:51:09,2025-12-16 11:51:09,Sin sesión,,,,18,HIRIPRO-02,,40.25,0.0,2.0,0.0,0.0,1241.0,1.0,29.6,28.1,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,"32338313, 32338314, 32338315, 32338316, 32338317, 32338318, 32338319, 32338320, 32338321, 32338322, 32338323, 32338324, 32338325, 32338326, 32338327, 32338328, 32338329"
