fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-21T02:00:06,2025-12-21 09:30:44,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.25,7.89,1.06,15.05,79.36,31.0
2025-12-21T02:30:01,2025-12-21 09:30:48,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.91,1.06,15.15,79.06,31.0
2025-12-21T02:59:57,2025-12-21 09:30:52,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.89,1.06,15.18,78.66,31.0
2025-12-21T03:29:53,2025-12-21 09:30:57,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.91,1.06,15.05,79.06,31.0
2025-12-21T03:59:47,2025-12-21 09:31:01,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.89,1.06,15.13,77.84,31.0
2025-12-21T04:29:43,2025-12-21 09:31:05,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.91,1.07,15.05,78.69,31.0
2025-12-21T04:59:37,2025-12-21 09:31:10,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.92,1.07,14.3,80.5,31.0
2025-12-21T05:29:31,2025-12-21 09:31:14,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.0,7.89,1.07,13.77,81.52,31.0
2025-12-21T05:59:25,2025-12-21 09:31:18,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.25,7.91,1.07,13.34,84.44,31.0
2025-12-21T06:29:18,2025-12-21 09:31:22,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.0,7.9,1.07,13.38,84.45,31.0
2025-12-21T06:59:12,2025-12-21 09:31:27,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.75,7.9,1.07,13.18,83.43,31.0
2025-12-21T07:29:06,2025-12-21 09:31:31,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.0,7.88,1.06,14.11,79.72,31.0
2025-12-21T07:59:05,2025-12-21 09:31:35,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.25,7.9,1.06,15.29,76.26,31.0
2025-12-21T08:29:02,2025-12-21 09:31:40,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.0,7.9,1.06,16.82,72.58,31.0
2025-12-21T08:59:01,2025-12-21 09:31:44,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,19.25,7.9,1.07,18.62,65.88,31.0
2025-12-21T09:29:01,2025-12-21 09:31:48,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,21.25,7.92,1.06,18.93,64.51,31.0
2025-12-21T10:01:09,2025-12-21 21:30:28,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,23.0,7.86,1.07,20.31,59.45,31.0
2025-12-21T10:31:08,2025-12-21 21:30:33,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.75,7.83,1.07,20.66,60.63,31.0
2025-12-21T11:01:05,2025-12-21 21:30:38,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,26.0,7.9,1.06,22.13,59.68,31.0
2025-12-21T11:31:04,2025-12-21 21:30:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.75,7.95,1.07,21.79,55.23,31.0
2025-12-21T12:01:02,2025-12-21 21:30:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.5,7.95,1.08,25.44,47.98,31.0
2025-12-21T12:30:59,2025-12-21 21:30:52,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,30.5,7.94,1.06,25.67,51.36,31.0
2025-12-21T13:00:57,2025-12-21 21:30:56,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.75,7.95,1.07,26.82,45.12,31.0
2025-12-21T13:30:54,2025-12-21 21:31:00,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.25,7.95,1.07,27.38,44.16,31.0
2025-12-21T14:00:52,2025-12-21 21:31:05,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,34.5,7.95,1.07,26.47,44.13,31.0
