fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-18T23:59:45,2025-12-19 09:29:32,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.75,7.94,1.05,18.12,68.19,31.0
2025-12-19T00:29:39,2025-12-19 09:29:36,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.25,7.91,1.05,17.17,69.62,31.0
2025-12-19T00:59:32,2025-12-19 09:29:41,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.5,7.9,1.05,15.92,75.36,31.0
2025-12-19T01:29:24,2025-12-19 09:29:46,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.25,7.93,1.05,15.45,78.44,31.0
2025-12-19T01:59:18,2025-12-19 09:29:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.5,7.91,1.05,14.43,79.86,31.0
2025-12-19T02:29:11,2025-12-19 09:29:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.0,7.9,1.05,13.96,79.13,31.0
2025-12-19T02:59:04,2025-12-19 09:29:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.25,7.9,1.05,12.9,81.31,31.0
2025-12-19T03:28:57,2025-12-19 09:30:04,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.5,7.92,1.05,12.83,82.03,31.0
2025-12-19T03:58:50,2025-12-19 09:30:09,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.0,7.9,1.05,12.2,85.46,31.0
2025-12-19T04:28:44,2025-12-19 09:30:13,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.5,7.92,1.05,11.7,81.72,31.0
2025-12-19T04:58:38,2025-12-19 09:30:17,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.25,7.92,1.05,12.66,88.64,31.0
2025-12-19T05:28:32,2025-12-19 09:30:22,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.0,7.89,1.05,10.82,90.01,31.0
2025-12-19T05:58:25,2025-12-19 09:30:27,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.25,7.92,1.05,10.6,91.76,31.0
2025-12-19T06:28:19,2025-12-19 09:30:31,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,10.75,7.91,1.05,10.6,94.28,31.0
2025-12-19T06:58:15,2025-12-19 09:30:36,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.0,7.91,1.05,10.59,90.01,31.0
2025-12-19T07:28:11,2025-12-19 09:30:40,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,11.5,7.89,1.05,13.06,90.24,31.0
2025-12-19T07:58:10,2025-12-19 09:30:45,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.5,7.91,1.05,14.27,81.67,31.0
2025-12-19T08:28:07,2025-12-19 09:30:49,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.75,7.89,1.05,15.77,77.09,31.0
2025-12-19T08:58:06,2025-12-19 09:30:54,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,16.5,7.9,1.05,17.74,69.91,31.0
2025-12-19T09:28:05,2025-12-19 09:30:58,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.25,7.91,1.05,19.12,63.91,31.0
2025-12-19T10:00:20,2025-12-19 21:29:46,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.75,7.93,1.05,21.43,58.11,31.0
2025-12-19T10:30:31,2025-12-19 21:29:50,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,27.5,7.94,1.04,27.29,47.75,31.0
2025-12-19T11:00:36,2025-12-19 21:29:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.94,1.04,26.29,46.7,31.0
2025-12-19T11:30:33,2025-12-19 21:29:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.0,7.95,1.05,27.76,44.1,31.0
2025-12-19T12:00:28,2025-12-19 21:30:03,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.5,7.96,1.07,24.55,47.36,31.0
2025-12-19T12:30:18,2025-12-19 21:30:08,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.0,7.95,1.05,24.31,50.7,31.0
2025-12-19T13:00:13,2025-12-19 21:30:12,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.25,7.95,1.05,24.9,52.16,31.0
2025-12-19T13:30:09,2025-12-19 21:30:16,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.25,7.92,1.05,25.12,50.82,31.0
2025-12-19T14:00:04,2025-12-19 21:30:21,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,28.5,7.95,1.05,25.55,50.6,31.0
2025-12-19T14:30:01,2025-12-19 21:30:25,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.0,7.96,1.05,26.22,48.99,31.0
2025-12-19T14:59:58,2025-12-19 21:30:29,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,29.75,7.95,1.05,26.6,49.65,31.0
2025-12-19T15:29:55,2025-12-19 21:30:34,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.0,7.94,1.05,27.37,48.28,31.0
2025-12-19T15:59:52,2025-12-19 21:30:38,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.0,7.93,1.05,28.2,44.7,31.0
2025-12-19T16:29:48,2025-12-19 21:30:42,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.25,7.94,1.05,28.88,45.02,31.0
2025-12-19T16:59:44,2025-12-19 21:30:47,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.97,1.05,29.11,42.67,31.0
2025-12-19T17:29:41,2025-12-19 21:30:51,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,33.0,7.94,1.06,28.62,44.23,31.0
2025-12-19T17:59:36,2025-12-19 21:30:55,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,32.75,7.96,1.05,27.29,47.29,31.0
2025-12-19T18:29:31,2025-12-19 21:30:59,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.75,7.94,1.05,26.18,49.8,31.0
2025-12-19T18:59:26,2025-12-19 21:31:04,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,31.25,7.96,1.05,22.75,57.55,31.0
