fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-16T21:59:22,2025-12-17 09:28:19,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,25.25,7.94,1.06,24.51,39.23,31.0
2025-12-16T22:29:17,2025-12-17 09:28:23,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,25.0,7.94,1.06,24.27,41.42,31.0
2025-12-16T22:59:11,2025-12-17 09:28:27,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.5,7.85,1.06,24.07,40.11,31.0
2025-12-16T23:29:06,2025-12-17 09:28:32,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,24.0,7.94,1.06,23.24,42.28,31.0
2025-12-16T23:58:59,2025-12-17 09:28:36,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,23.5,7.92,1.06,23.09,42.49,31.0
2025-12-17T00:28:53,2025-12-17 09:28:40,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,23.25,7.87,1.06,22.74,42.82,31.0
2025-12-17T00:58:47,2025-12-17 09:28:45,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,22.75,7.89,1.07,21.11,50.1,31.0
2025-12-17T01:28:39,2025-12-17 09:28:49,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,20.75,7.93,1.06,17.64,62.43,31.0
2025-12-17T01:58:28,2025-12-17 09:28:53,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,18.75,7.94,1.06,15.88,73.45,31.0
2025-12-17T02:28:19,2025-12-17 09:28:58,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,17.25,7.93,1.06,14.98,71.86,31.0
2025-12-17T02:58:10,2025-12-17 09:29:02,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,15.75,7.92,1.06,13.86,70.45,31.0
2025-12-17T03:28:02,2025-12-17 09:29:06,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.75,7.9,1.06,13.62,75.51,31.0
2025-12-17T03:57:55,2025-12-17 09:29:11,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,14.0,7.92,1.06,13.43,71.21,31.0
2025-12-17T04:27:50,2025-12-17 09:29:15,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.75,7.9,1.06,13.13,76.03,31.0
2025-12-17T04:57:43,2025-12-17 09:29:19,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.25,7.9,1.06,13.64,73.54,31.0
2025-12-17T05:27:38,2025-12-17 09:29:24,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,13.25,7.92,1.06,12.39,71.83,31.0
2025-12-17T05:57:32,2025-12-17 09:29:28,Sin sesión,,,,14,LVAG-03,"Estación de Nivel de Agua para Línea Base, Caren",0.0,12.75,7.91,1.06,12.0,74.87,31.0
