fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (uS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-25T23:20:42,2025-11-25 23:21:26,Sin sesión,,,,13,AGUA-01,,0.0,22.75,12.38,0.0,0.0,24.0
2025-11-26T00:23:12,2025-11-26 00:23:56,Sin sesión,,,,13,AGUA-01,,0.0,21.75,12.38,0.0,0.0,25.0
2025-11-26T01:25:44,2025-11-26 01:26:28,Sin sesión,,,,13,AGUA-01,,0.0,21.5,12.36,0.0,0.0,23.0
2025-11-26T02:28:16,2025-11-26 02:29:00,Sin sesión,,,,13,AGUA-01,,0.0,20.5,12.36,0.0,0.0,23.0
2025-11-26T03:30:47,2025-11-26 03:31:31,Sin sesión,,,,13,AGUA-01,,0.0,19.5,12.35,0.0,0.0,23.0
2025-11-26T04:33:22,2025-11-26 04:34:06,Sin sesión,,,,13,AGUA-01,,0.0,20.5,12.35,0.0,0.0,23.0
2025-11-26T05:36:01,2025-11-26 05:36:44,Sin sesión,,,,13,AGUA-01,,0.0,21.75,12.35,0.0,0.0,27.0
2025-11-26T06:38:38,2025-11-26 06:39:22,Sin sesión,,,,13,AGUA-01,,0.0,22.25,12.35,0.0,0.0,23.0
2025-11-26T07:41:13,2025-11-26 07:41:57,Sin sesión,,,,13,AGUA-01,,0.0,22.5,12.37,0.0,0.0,26.0
2025-11-26T08:43:50,2025-11-26 08:44:33,Sin sesión,,,,13,AGUA-01,,0.0,23.0,12.37,0.0,0.0,25.0
2025-11-26T09:46:26,2025-11-26 09:47:10,Sin sesión,,,,13,AGUA-01,,0.0,23.5,12.39,0.0,0.0,24.0
2025-11-26T10:49:06,2025-11-26 10:49:50,Sin sesión,,,,13,AGUA-01,,0.0,24.5,12.39,0.0,0.0,29.0
2025-11-26T11:51:45,2025-11-26 11:52:29,Sin sesión,,,,13,AGUA-01,,0.0,26.0,12.41,0.0,0.0,29.0
2025-11-26T12:54:38,2025-11-26 12:55:22,Sin sesión,,,,13,AGUA-01,,0.0,31.75,12.42,0.0,0.0,31.0
2025-11-26T13:57:22,2025-11-26 13:58:06,Sin sesión,,,,13,AGUA-01,,0.0,32.25,12.42,0.0,0.0,26.0
2025-11-26T14:59:56,2025-11-26 15:00:43,Sin sesión,,,,13,AGUA-01,,0.0,32.5,12.42,0.0,0.0,25.0
2025-11-26T16:02:33,2025-11-26 16:03:17,Sin sesión,,,,13,AGUA-01,,0.0,32.5,12.42,0.0,0.0,26.0
2025-11-26T17:05:09,2025-11-26 17:05:53,Sin sesión,,,,13,AGUA-01,,0.0,34.0,12.44,0.0,0.0,25.0
2025-11-26T18:07:49,2025-11-26 18:08:33,Sin sesión,,,,13,AGUA-01,,0.0,34.75,12.44,0.0,0.0,24.0
2025-11-26T19:10:21,2025-11-26 19:11:04,Sin sesión,,,,13,AGUA-01,,0.0,33.5,12.43,0.0,0.0,24.0
2025-11-26T20:12:46,2025-11-26 20:13:30,Sin sesión,,,,13,AGUA-01,,0.0,29.0,12.44,0.0,0.0,27.0
2025-11-26T21:14:57,2025-11-26 21:15:41,Sin sesión,,,,13,AGUA-01,,0.0,24.75,12.4,0.0,0.0,24.0
2025-11-26T22:17:26,2025-11-26 22:18:09,Sin sesión,,,,13,AGUA-01,,0.0,23.5,12.39,0.0,0.0,31.0
2025-11-26T23:19:54,2025-11-26 23:20:38,Sin sesión,,,,13,AGUA-01,,0.0,22.5,12.38,0.0,0.0,25.0
2025-11-27T00:22:22,2025-11-27 00:23:06,Sin sesión,,,,13,AGUA-01,,0.0,21.25,12.37,0.0,0.0,23.0
2025-11-27T01:24:53,2025-11-27 01:25:37,Sin sesión,,,,13,AGUA-01,,0.0,20.25,12.36,0.0,0.0,22.0
2025-11-27T02:27:22,2025-11-27 02:28:06,Sin sesión,,,,13,AGUA-01,,0.0,18.75,12.35,0.0,0.0,23.0
2025-11-27T03:29:51,2025-11-27 03:30:35,Sin sesión,,,,13,AGUA-01,,0.0,18.25,12.33,0.0,0.0,22.0
2025-11-27T04:32:29,2025-11-27 04:33:13,Sin sesión,,,,13,AGUA-01,,0.0,18.5,12.33,0.0,0.0,22.0
2025-11-27T05:35:04,2025-11-27 05:35:48,Sin sesión,,,,13,AGUA-01,,0.0,18.25,12.34,0.0,0.0,22.0
2025-11-27T06:37:36,2025-11-27 06:38:19,Sin sesión,,,,13,AGUA-01,,0.0,17.25,12.34,0.0,0.0,23.0
2025-11-27T07:40:11,2025-11-27 07:40:55,Sin sesión,,,,13,AGUA-01,,0.0,19.25,12.36,0.0,0.0,24.0
2025-11-27T08:43:02,2025-11-27 08:43:46,Sin sesión,,,,13,AGUA-01,,0.0,22.75,12.38,0.0,0.0,24.0
2025-11-27T09:45:52,2025-11-27 09:46:36,Sin sesión,,,,13,AGUA-01,,0.0,28.75,12.4,0.0,0.0,22.0
2025-11-27T10:48:43,2025-11-27 10:49:27,Sin sesión,,,,13,AGUA-01,,24.0,35.25,12.42,1795.0,7.76,22.0
2025-11-27T11:51:27,2025-11-27 11:52:11,Sin sesión,,,,13,AGUA-01,,0.0,37.75,12.43,0.0,0.0,30.0
2025-11-27T12:54:06,2025-11-27 12:54:50,Sin sesión,,,,13,AGUA-01,,23.0,38.75,12.44,1808.0,7.14,25.0
2025-11-27T13:56:23,2025-11-27 13:57:07,Sin sesión,,,,13,AGUA-01,,24.44,37.0,12.44,1871.0,7.63,27.0
2025-11-27T14:58:59,2025-11-27 14:59:43,Sin sesión,,,,13,AGUA-01,,0.0,37.25,12.45,0.0,0.0,25.0
2025-11-27T16:01:33,2025-11-27 16:02:17,Sin sesión,,,,13,AGUA-01,,0.0,36.5,12.44,0.0,0.0,26.0
2025-11-27T17:04:06,2025-11-27 17:04:50,Sin sesión,,,,13,AGUA-01,,0.0,36.25,12.46,0.0,0.0,24.0
2025-11-27T18:06:35,2025-11-27 18:07:19,Sin sesión,,,,13,AGUA-01,,0.0,33.75,12.44,0.0,0.0,25.0
2025-11-27T19:09:06,2025-11-27 19:09:51,Sin sesión,,,,13,AGUA-01,,0.0,34.25,12.46,0.0,0.0,22.0
2025-11-27T20:11:15,2025-11-27 20:11:59,Sin sesión,,,,13,AGUA-01,,24.44,31.0,12.44,1818.0,8.35,24.0
2025-11-27T21:13:27,2025-11-27 21:14:11,Sin sesión,,,,13,AGUA-01,,0.0,26.25,12.41,0.0,0.0,21.0
2025-11-27T22:15:53,2025-11-27 22:16:37,Sin sesión,,,,13,AGUA-01,,0.0,24.25,12.39,0.0,0.0,22.0
2025-11-27T23:18:21,2025-11-27 23:19:05,Sin sesión,,,,13,AGUA-01,,0.0,23.5,12.39,0.0,0.0,22.0
2025-11-28T00:20:51,2025-11-28 00:21:35,Sin sesión,,,,13,AGUA-01,,0.0,22.0,12.38,0.0,0.0,28.0
2025-11-28T01:23:21,2025-11-28 01:24:05,Sin sesión,,,,13,AGUA-01,,0.0,20.5,12.37,0.0,0.0,22.0
2025-11-28T02:25:49,2025-11-28 02:26:33,Sin sesión,,,,13,AGUA-01,,0.0,20.0,12.36,0.0,0.0,21.0
2025-11-28T03:28:23,2025-11-28 03:29:08,Sin sesión,,,,13,AGUA-01,,0.0,19.0,12.35,0.0,0.0,22.0
2025-11-28T04:30:55,2025-11-28 04:31:39,Sin sesión,,,,13,AGUA-01,,0.0,17.5,12.34,0.0,0.0,22.0
2025-11-28T05:33:29,2025-11-28 05:34:13,Sin sesión,,,,13,AGUA-01,,0.0,18.0,12.35,0.0,0.0,22.0
2025-11-28T06:35:59,2025-11-28 06:36:43,Sin sesión,,,,13,AGUA-01,,0.0,17.0,12.33,0.0,0.0,24.0
2025-11-28T07:38:36,2025-11-28 07:39:20,Sin sesión,,,,13,AGUA-01,,0.0,18.25,12.34,0.0,0.0,22.0
2025-11-28T09:44:19,2025-11-28 09:45:03,Sin sesión,,,,13,AGUA-01,,0.0,26.0,12.4,0.0,0.0,23.0
2025-11-28T10:47:01,2025-11-28 10:47:45,Sin sesión,,,,13,AGUA-01,,0.0,28.25,12.41,0.0,0.0,29.0
2025-11-28T11:49:49,2025-11-28 11:50:33,Sin sesión,,,,13,AGUA-01,,23.19,30.5,12.42,1781.0,8.05,25.0
2025-11-28T12:51:28,2025-11-28 12:52:13,Sin sesión,,,,13,AGUA-01,,23.06,29.75,12.42,1826.0,8.1,24.0
2025-11-28T13:54:04,2025-11-28 13:54:48,Sin sesión,,,,13,AGUA-01,,0.0,31.25,12.44,0.0,0.0,24.0
2025-11-28T14:56:08,2025-11-28 14:56:52,Sin sesión,,,,13,AGUA-01,,23.06,32.25,12.42,1873.0,8.1,30.0
2025-11-28T15:58:13,2025-11-28 15:58:57,Sin sesión,,,,13,AGUA-01,,23.81,33.5,12.44,1825.0,8.0,26.0
2025-11-28T17:00:22,2025-11-28 17:01:06,Sin sesión,,,,13,AGUA-01,,23.44,34.0,12.45,1812.0,8.06,26.0
2025-11-28T18:02:56,2025-11-28 18:03:40,Sin sesión,,,,13,AGUA-01,,0.0,33.5,12.46,0.0,0.0,23.0
2025-11-28T19:05:30,2025-11-28 19:06:13,Sin sesión,,,,13,AGUA-01,,0.0,32.75,12.43,0.0,0.0,28.0
2025-11-28T20:07:58,2025-11-28 20:08:41,Sin sesión,,,,13,AGUA-01,,0.0,30.5,12.44,0.0,0.0,24.0
2025-11-28T21:10:13,2025-11-28 21:10:58,Sin sesión,,,,13,AGUA-01,,0.0,25.75,12.4,0.0,0.0,25.0
2025-11-28T22:12:40,2025-11-28 22:13:25,Sin sesión,,,,13,AGUA-01,,0.0,24.5,12.39,0.0,0.0,26.0
2025-11-28T23:15:11,2025-11-28 23:15:55,Sin sesión,,,,13,AGUA-01,,0.0,23.25,12.39,0.0,0.0,23.0
2025-11-29T00:17:42,2025-11-29 00:18:26,Sin sesión,,,,13,AGUA-01,,0.0,22.25,12.38,0.0,0.0,22.0
2025-11-29T01:20:14,2025-11-29 01:20:59,Sin sesión,,,,13,AGUA-01,,0.0,21.0,12.37,0.0,0.0,22.0
2025-11-29T02:22:42,2025-11-29 02:23:26,Sin sesión,,,,13,AGUA-01,,0.0,19.25,12.36,0.0,0.0,23.0
2025-11-29T03:25:12,2025-11-29 03:25:56,Sin sesión,,,,13,AGUA-01,,0.0,18.0,12.35,0.0,0.0,22.0
2025-11-29T04:27:04,2025-11-29 04:27:48,Sin sesión,,,,13,AGUA-01,,21.25,17.0,12.34,1714.0,8.45,22.0
2025-11-29T05:29:35,2025-11-29 05:30:19,Sin sesión,,,,13,AGUA-01,,0.0,16.25,12.31,0.0,0.0,22.0
2025-11-29T06:32:07,2025-11-29 06:32:51,Sin sesión,,,,13,AGUA-01,,0.0,16.0,12.33,0.0,0.0,22.0
2025-11-29T07:34:42,2025-11-29 07:35:26,Sin sesión,,,,13,AGUA-01,,0.0,17.5,12.33,0.0,0.0,24.0
2025-11-29T08:37:34,2025-11-29 08:38:18,Sin sesión,,,,13,AGUA-01,,0.0,21.75,12.36,0.0,0.0,26.0
2025-11-29T09:40:22,2025-11-29 09:41:06,Sin sesión,,,,13,AGUA-01,,0.0,26.5,12.39,0.0,0.0,27.0
2025-11-29T10:43:16,2025-11-29 10:44:00,Sin sesión,,,,13,AGUA-01,,0.0,32.75,12.41,0.0,0.0,26.0
2025-11-29T11:46:03,2025-11-29 11:46:47,Sin sesión,,,,13,AGUA-01,,0.0,35.75,12.44,0.0,0.0,29.0
2025-11-29T12:48:41,2025-11-29 12:49:25,Sin sesión,,,,13,AGUA-01,,0.0,33.75,12.42,0.0,0.0,30.0
2025-11-29T13:51:09,2025-11-29 13:51:54,Sin sesión,,,,13,AGUA-01,,0.0,33.25,12.44,0.0,0.0,24.0
2025-11-29T14:53:48,2025-11-29 14:54:32,Sin sesión,,,,13,AGUA-01,,0.0,34.75,12.45,0.0,0.0,27.0
2025-11-29T15:56:03,2025-11-29 15:56:47,Sin sesión,,,,13,AGUA-01,,24.81,34.0,12.44,1925.0,8.13,24.0
2025-11-29T16:58:00,2025-11-29 16:58:44,Sin sesión,,,,13,AGUA-01,,24.44,33.75,12.44,1938.0,8.22,24.0
2025-11-29T17:59:18,2025-11-29 18:00:03,Sin sesión,,,,13,AGUA-01,,23.62,33.5,12.44,1883.0,8.23,26.0
