fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS18B20 [Grados celcius (°C)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],ENV-20-EC-K1.0 [Electroconductividad ambiental (uS/cm)],ENV-20-pH [pH ambiental (pH)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-22T06:43:46,2025-11-22 09:13:54,Sin sesión,,,,13,AGUA-01,,0.0,18.0,12.32,0.0,0.0,23.0
2025-11-22T07:46:30,2025-11-22 10:19:26,Sin sesión,,,,13,AGUA-01,,0.0,20.75,12.37,0.0,0.0,22.0
2025-11-22T10:54:30,2025-11-22 13:26:13,Sin sesión,,,,13,AGUA-01,,21.5,39.25,12.44,1982.0,8.27,23.0
2025-11-22T14:01:19,2025-11-22 16:31:08,Sin sesión,,,,13,AGUA-01,,22.69,38.0,12.44,2002.0,8.17,23.0
2025-11-22T16:06:46,2025-11-22 18:37:48,Sin sesión,,,,13,AGUA-01,,0.0,38.75,12.47,0.0,0.0,23.0
2025-11-22T17:09:29,2025-11-22 19:40:11,Sin sesión,,,,13,AGUA-01,,0.0,39.25,12.46,0.0,0.0,22.0
2025-11-22T18:12:13,2025-11-22 20:41:51,Sin sesión,,,,13,AGUA-01,,0.0,38.75,12.47,0.0,0.0,27.0
2025-11-22T19:14:53,2025-11-22 21:43:33,Sin sesión,,,,13,AGUA-01,,0.0,37.0,12.46,0.0,0.0,24.0
2025-11-22T21:18:22,2025-11-22 23:45:12,Sin sesión,,,,13,AGUA-01,,23.12,31.5,12.42,2008.0,8.46,28.0
2025-11-23T00:23:16,2025-11-23 02:56:25,Sin sesión,,,,13,AGUA-01,,0.0,23.25,12.41,0.0,0.0,30.0
2025-11-23T01:25:31,2025-11-23 03:56:22,Sin sesión,,,,13,AGUA-01,,22.31,21.5,12.39,1963.0,8.48,25.0
2025-11-23T02:28:11,2025-11-23 04:59:08,Sin sesión,,,,13,AGUA-01,,0.0,20.25,12.37,0.0,0.0,23.0
2025-11-23T03:30:48,2025-11-23 06:06:45,Sin sesión,,,,13,AGUA-01,,0.0,19.25,12.36,0.0,0.0,24.0
2025-11-23T04:33:26,2025-11-23 07:09:27,Sin sesión,,,,13,AGUA-01,,0.0,18.5,12.35,0.0,0.0,23.0
2025-11-23T05:36:10,2025-11-23 08:07:56,Sin sesión,,,,13,AGUA-01,,0.0,18.25,12.36,0.0,0.0,23.0
2025-11-23T06:38:51,2025-11-23 09:08:37,Sin sesión,,,,13,AGUA-01,,0.0,17.5,12.33,0.0,0.0,23.0
2025-11-23T07:41:35,2025-11-23 10:10:44,Sin sesión,,,,13,AGUA-01,,0.0,20.0,12.35,0.0,0.0,23.0
2025-11-23T08:44:35,2025-11-23 11:13:57,Sin sesión,,,,13,AGUA-01,,0.0,25.25,12.4,0.0,0.0,23.0
2025-11-23T12:55:51,2025-11-23 13:05:55,Sin sesión,,,,13,AGUA-01,,0.0,37.25,12.46,0.0,0.0,25.0
2025-11-23T13:58:23,2025-11-23 14:24:53,Sin sesión,,,,13,AGUA-01,,22.44,37.5,12.46,2001.0,7.93,25.0
2025-11-23T15:00:58,2025-11-23 15:43:39,Sin sesión,,,,13,AGUA-01,,0.0,35.75,12.45,0.0,0.0,24.0
2025-11-23T16:03:40,2025-11-23 17:02:51,Sin sesión,,,,13,AGUA-01,,0.0,35.75,12.46,0.0,0.0,24.0
2025-11-23T17:06:24,2025-11-23 18:22:02,Sin sesión,,,,13,AGUA-01,,0.0,35.75,12.44,0.0,0.0,25.0
2025-11-23T18:09:06,2025-11-23 19:40:45,Sin sesión,,,,13,AGUA-01,,0.0,36.5,12.46,0.0,0.0,25.0
2025-11-23T19:11:49,2025-11-23 20:59:10,Sin sesión,,,,13,AGUA-01,,0.0,35.25,12.46,0.0,0.0,25.0
2025-11-23T20:14:19,2025-11-23 22:18:14,Sin sesión,,,,13,AGUA-01,,22.94,30.5,12.44,2053.0,8.55,25.0
2025-11-23T21:16:42,2025-11-23 23:35:11,Sin sesión,,,,13,AGUA-01,,0.0,27.0,12.42,0.0,0.0,26.0
2025-11-23T23:21:39,2025-11-24 01:45:40,Sin sesión,,,,13,AGUA-01,,0.0,23.5,12.39,0.0,0.0,25.0
2025-11-24T02:29:18,2025-11-24 05:01:09,Sin sesión,,,,13,AGUA-01,,0.0,20.5,12.37,0.0,0.0,24.0
2025-11-24T05:37:19,2025-11-24 08:07:03,Sin sesión,,,,13,AGUA-01,,0.0,18.75,12.33,0.0,0.0,23.0
2025-11-24T06:40:06,2025-11-24 09:09:48,Sin sesión,,,,13,AGUA-01,,0.0,19.5,12.34,0.0,0.0,28.0
2025-11-24T07:42:51,2025-11-24 10:14:34,Sin sesión,,,,13,AGUA-01,,0.0,20.25,12.34,0.0,0.0,24.0
2025-11-24T09:48:35,2025-11-24 12:18:18,Sin sesión,,,,13,AGUA-01,,0.0,27.5,12.39,0.0,0.0,24.0
2025-11-24T10:51:40,2025-11-24 12:31:34,Sin sesión,,,,13,AGUA-01,,0.0,32.75,12.41,0.0,0.0,24.0
2025-11-24T11:54:33,2025-11-24 12:31:34,Sin sesión,,,,13,AGUA-01,,22.31,35.0,12.42,1987.0,8.08,27.0
2025-11-24T12:57:12,2025-11-24 12:57:55,Sin sesión,,,,13,AGUA-01,,0.0,35.25,12.44,0.0,0.0,25.0
2025-11-24T13:59:20,2025-11-24 14:00:04,Sin sesión,,,,13,AGUA-01,,23.31,37.75,12.42,2026.0,7.75,30.0
2025-11-24T15:01:31,2025-11-24 15:02:15,Sin sesión,,,,13,AGUA-01,,24.31,35.0,12.44,2053.0,8.34,25.0
2025-11-24T16:04:03,2025-11-24 16:04:47,Sin sesión,,,,13,AGUA-01,,0.0,35.0,12.46,0.0,0.0,24.0
2025-11-24T17:06:40,2025-11-24 17:07:24,Sin sesión,,,,13,AGUA-01,,0.0,35.5,12.44,0.0,0.0,24.0
2025-11-24T18:09:10,2025-11-24 18:09:53,Sin sesión,,,,13,AGUA-01,,24.25,35.25,12.44,2011.0,8.4,30.0
2025-11-24T19:11:30,2025-11-24 19:12:14,Sin sesión,,,,13,AGUA-01,,24.12,33.75,12.44,2001.0,8.47,22.0
2025-11-24T20:13:55,2025-11-24 20:14:39,Sin sesión,,,,13,AGUA-01,,0.0,29.0,12.43,0.0,0.0,24.0
2025-11-24T21:16:14,2025-11-24 21:16:58,Sin sesión,,,,13,AGUA-01,,0.0,27.0,12.41,0.0,0.0,24.0
2025-11-24T22:18:43,2025-11-24 22:19:29,Sin sesión,,,,13,AGUA-01,,0.0,25.25,12.39,0.0,0.0,24.0
2025-11-24T23:21:15,2025-11-24 23:21:59,Sin sesión,,,,13,AGUA-01,,0.0,23.5,12.39,0.0,0.0,22.0
2025-11-25T00:23:45,2025-11-25 00:24:29,Sin sesión,,,,13,AGUA-01,,0.0,22.25,12.38,0.0,0.0,22.0
2025-11-25T01:26:16,2025-11-25 01:26:59,Sin sesión,,,,13,AGUA-01,,0.0,21.25,12.39,0.0,0.0,24.0
2025-11-25T02:28:47,2025-11-25 02:29:30,Sin sesión,,,,13,AGUA-01,,0.0,20.75,12.36,0.0,0.0,24.0
2025-11-25T03:31:23,2025-11-25 03:32:07,Sin sesión,,,,13,AGUA-01,,0.0,20.75,12.36,0.0,0.0,23.0
2025-11-25T04:34:02,2025-11-25 04:34:45,Sin sesión,,,,13,AGUA-01,,0.0,21.75,12.35,0.0,0.0,23.0
2025-11-25T05:36:39,2025-11-25 05:37:23,Sin sesión,,,,13,AGUA-01,,0.0,22.0,12.35,0.0,0.0,23.0
2025-11-25T06:39:14,2025-11-25 06:39:58,Sin sesión,,,,13,AGUA-01,,0.0,22.0,12.35,0.0,0.0,25.0
2025-11-25T07:41:50,2025-11-25 07:42:34,Sin sesión,,,,13,AGUA-01,,0.0,22.25,12.36,0.0,0.0,23.0
2025-11-25T08:44:27,2025-11-25 08:45:11,Sin sesión,,,,13,AGUA-01,,0.0,23.25,12.39,0.0,0.0,25.0
