fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-15 01:16:07,2025-11-15T09:15:51,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,12.75,8.05,0.43,12.3,90.15,31.0
2025-11-15 01:45:58,2025-11-15T09:15:55,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,12.25,8.05,0.43,11.53,90.54,31.0
2025-11-15 02:15:51,2025-11-15T09:15:59,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,11.75,8.05,0.43,11.68,92.78,31.0
2025-11-15 02:45:43,2025-11-15T09:16:04,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,11.75,8.05,0.43,11.35,93.21,31.0
2025-11-15 03:15:39,2025-11-15T09:16:08,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,11.5,8.05,0.43,11.49,94.09,31.0
2025-11-15 03:45:33,2025-11-15T09:16:12,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,11.5,8.05,0.43,11.68,93.2,31.0
2025-11-15 04:15:27,2025-11-15T09:16:17,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,11.75,8.05,0.43,11.57,92.47,31.0
2025-11-15 04:45:21,2025-11-15T09:16:21,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,12.25,8.05,0.43,11.8,90.71,31.0
2025-11-15 05:15:16,2025-11-15T09:16:25,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,12.5,8.05,0.43,11.86,92.7,31.0
2025-11-15 05:45:08,2025-11-15T09:16:29,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,12.5,8.05,0.43,11.69,92.44,31.0
