fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-25T05:50:57,2025-12-25 09:22:35,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,13.25,8.17,0.0,13.32,85.7,31.0
2025-12-25T06:20:51,2025-12-25 09:22:40,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,13.25,8.15,0.0,13.37,85.8,31.0
2025-12-25T06:50:46,2025-12-25 09:22:44,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,13.0,8.15,0.0,13.14,87.36,31.0
2025-12-25T07:20:46,2025-12-25 09:22:48,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,16.5,8.16,0.0,18.67,70.3,31.0
2025-12-25T07:50:55,2025-12-25 09:22:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.27,23.5,8.17,0.0,24.01,55.59,31.0
2025-12-25T08:20:58,2025-12-25 09:22:57,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.27,27.25,8.17,0.0,23.25,57.03,31.0
2025-12-25T08:50:57,2025-12-25 09:23:01,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.27,29.5,8.18,0.0,24.77,56.16,31.0
2025-12-25T09:20:53,2025-12-25 09:23:05,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.27,29.25,8.2,0.0,23.97,59.7,31.0
2025-12-25T09:52:48,2025-12-25 21:21:21,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,27.75,8.17,0.0,25.69,51.89,31.0
2025-12-25T10:22:44,2025-12-25 21:21:26,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,27.75,8.17,0.0,26.23,48.28,31.0
2025-12-25T10:52:43,2025-12-25 21:21:30,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,29.25,8.19,0.0,28.62,42.47,31.0
