fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-23T03:50:50,2025-12-23 09:21:48,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.24,12.0,8.15,0.0,11.55,82.45,31.0
2025-12-23T04:20:45,2025-12-23 09:21:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,11.75,8.14,0.0,11.14,83.74,31.0
2025-12-23T04:50:40,2025-12-23 09:21:56,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.24,12.0,8.17,0.0,12.79,85.62,31.0
2025-12-23T05:20:36,2025-12-23 09:22:01,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,11.75,8.16,0.0,10.95,86.01,31.0
2025-12-23T05:50:31,2025-12-23 09:22:05,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,11.5,8.13,0.0,10.8,86.22,31.0
2025-12-23T06:20:26,2025-12-23 09:22:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,11.25,8.15,0.0,11.08,89.53,31.0
2025-12-23T06:50:20,2025-12-23 09:22:13,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,11.0,8.14,0.0,11.34,91.49,31.0
2025-12-23T07:20:20,2025-12-23 09:22:18,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,14.5,8.16,0.0,16.78,71.57,31.0
2025-12-23T07:50:29,2025-12-23 09:22:22,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,21.75,8.17,0.0,22.37,55.15,31.0
2025-12-23T08:20:31,2025-12-23 09:22:26,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,25.0,8.14,0.0,22.0,56.92,31.0
2025-12-23T08:50:28,2025-12-23 09:22:31,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,26.25,8.17,0.0,21.75,60.79,31.0
2025-12-23T09:20:22,2025-12-23 09:22:35,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,26.0,8.17,0.0,21.77,57.83,31.0
2025-12-23T09:52:21,2025-12-23 21:21:00,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,25.75,8.17,0.0,23.52,50.32,31.0
2025-12-23T10:22:16,2025-12-23 21:21:04,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,26.25,8.17,0.0,24.79,48.61,31.0
2025-12-23T10:52:14,2025-12-23 21:21:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,27.5,8.19,0.0,26.93,44.05,31.0
2025-12-23T11:22:10,2025-12-23 21:21:13,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,28.75,8.17,0.0,26.18,49.83,31.0
2025-12-23T11:52:04,2025-12-23 21:21:18,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,28.25,8.18,0.0,27.13,48.03,31.0
2025-12-23T12:22:01,2025-12-23 21:21:23,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,29.75,8.2,0.0,28.49,46.32,31.0
2025-12-23T12:51:57,2025-12-23 21:21:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,30.0,8.2,0.0,29.38,42.86,31.0
2025-12-23T13:21:53,2025-12-23 21:21:32,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,30.25,8.19,0.0,29.7,38.19,31.0
2025-12-23T13:51:50,2025-12-23 21:21:37,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,31.25,8.18,0.0,32.05,32.5,31.0
2025-12-23T14:21:46,2025-12-23 21:21:41,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,31.75,8.19,0.0,31.42,38.19,31.0
2025-12-23T14:51:42,2025-12-23 21:21:46,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,32.75,8.18,0.0,32.26,36.5,31.0
2025-12-23T15:21:39,2025-12-23 21:21:50,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,34.25,8.19,0.0,35.28,29.77,31.0
2025-12-23T15:51:38,2025-12-23 21:21:55,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,36.25,8.16,0.0,36.24,23.46,31.0
2025-12-23T16:21:35,2025-12-23 21:21:59,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.25,37.0,8.17,0.0,34.3,26.56,31.0
2025-12-23T16:51:31,2025-12-23 21:22:04,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,37.25,8.16,0.0,33.31,27.89,31.0
2025-12-23T17:21:26,2025-12-23 21:22:09,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,37.25,8.18,0.0,32.43,30.12,31.0
2025-12-23T17:51:20,2025-12-23 21:22:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,37.0,8.16,0.0,31.46,32.45,31.0
2025-12-23T18:21:14,2025-12-23 21:22:18,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.26,36.5,8.19,0.0,30.64,36.33,31.0
