fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-12-16T21:50:10,2025-12-17 09:18:53,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,24.5,8.16,0.0,23.36,49.8,31.0
2025-12-16T22:20:04,2025-12-17 09:18:58,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,23.5,8.05,0.0,21.23,56.93,31.0
2025-12-16T22:49:56,2025-12-17 09:19:02,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,22.0,8.14,0.0,20.31,63.78,31.0
2025-12-16T23:19:46,2025-12-17 09:19:07,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,20.75,8.13,0.0,18.62,68.29,31.0
2025-12-16T23:49:39,2025-12-17 09:19:12,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,20.0,8.14,0.0,19.4,65.95,31.0
2025-12-17T00:19:33,2025-12-17 09:19:16,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,19.0,8.05,0.0,16.84,71.89,31.0
2025-12-17T00:49:27,2025-12-17 09:19:21,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,18.0,8.05,0.0,16.08,73.98,31.0
2025-12-17T01:19:19,2025-12-17 09:19:26,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,16.75,8.13,0.0,15.9,75.18,31.0
2025-12-17T01:49:14,2025-12-17 09:19:30,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,16.0,8.05,0.0,14.96,76.95,31.0
2025-12-17T02:19:07,2025-12-17 09:19:35,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,15.5,8.05,0.0,14.46,77.62,31.0
2025-12-17T02:49:01,2025-12-17 09:19:39,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,15.25,8.13,0.0,14.47,77.86,31.0
2025-12-17T03:18:54,2025-12-17 09:19:43,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,14.75,8.05,0.0,14.5,81.19,31.0
2025-12-17T03:48:49,2025-12-17 09:19:48,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,14.5,8.05,0.0,14.24,80.32,31.0
2025-12-17T04:18:43,2025-12-17 09:19:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,14.25,8.05,0.0,13.86,83.15,31.0
2025-12-17T04:48:37,2025-12-17 09:19:57,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,14.0,8.05,0.0,13.1,85.68,31.0
2025-12-17T05:18:33,2025-12-17 09:20:02,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,13.75,8.05,0.0,12.99,86.21,31.0
2025-12-17T05:48:26,2025-12-17 09:20:06,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.2,13.5,8.13,0.0,13.17,87.85,31.0
2025-12-17T06:18:21,2025-12-17 09:20:10,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,13.5,8.05,0.0,12.83,87.58,31.0
2025-12-17T06:48:16,2025-12-17 09:20:15,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,13.0,8.05,0.0,13.03,88.72,31.0
2025-12-17T07:18:14,2025-12-17 09:20:19,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,14.5,8.05,0.0,15.81,79.66,31.0
2025-12-17T07:48:19,2025-12-17 09:20:24,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,18.5,8.14,0.0,19.07,69.32,31.0
2025-12-17T08:18:21,2025-12-17 09:20:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.22,22.0,8.05,0.0,20.07,63.29,31.0
2025-12-17T08:48:20,2025-12-17 09:20:33,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,23.75,8.14,0.0,21.57,61.3,31.0
2025-12-17T09:18:19,2025-12-17 09:20:37,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.21,25.75,8.13,0.0,22.08,62.85,31.0
