fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-16 21:45:43,2025-11-17T09:14:02,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,20.75,8.05,0.42,19.38,67.45,31.0
2025-11-16 22:15:35,2025-11-17T09:14:06,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,19.5,8.05,0.42,17.65,73.55,31.0
2025-11-16 22:45:25,2025-11-17T09:14:11,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,18.5,8.05,0.42,18.12,71.35,31.0
2025-11-16 23:15:18,2025-11-17T09:14:15,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,17.5,8.05,0.42,15.84,77.12,31.0
2025-11-16 23:45:08,2025-11-17T09:14:20,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,16.5,8.05,0.42,16.48,79.28,31.0
2025-11-17 00:15:01,2025-11-17T09:14:24,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,15.75,8.05,0.42,14.76,82.6,31.0
2025-11-17 00:44:52,2025-11-17T09:14:28,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,15.0,8.05,0.42,14.4,82.54,31.0
2025-11-17 01:14:44,2025-11-17T09:14:33,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,14.5,8.05,0.42,14.99,88.1,31.0
2025-11-17 01:44:36,2025-11-17T09:14:37,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,14.0,8.05,0.42,13.76,86.28,31.0
2025-11-17 02:14:28,2025-11-17T09:14:41,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,13.5,8.05,0.42,13.08,87.71,31.0
2025-11-17 02:44:21,2025-11-17T09:14:46,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.05,13.0,8.05,0.42,13.57,90.9,31.0
