fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,A01NYUB [Distancia (m)],DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],LIQ-136 [Profundidad (m)],SHT40 [Grados celcius (°C)],SHT40 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)]
2025-11-19 11:16:53,2025-11-19T21:16:11,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,28.75,8.05,0.41,23.37,50.58,31.0
2025-11-19 11:46:46,2025-11-19T21:16:16,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,29.0,8.05,0.41,24.37,48.42,31.0
2025-11-19 12:16:39,2025-11-19T21:16:20,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,29.5,8.05,0.41,25.12,48.03,31.0
2025-11-19 12:46:33,2025-11-19T21:16:25,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,31.75,8.14,0.41,27.68,43.23,31.0
2025-11-19 13:16:25,2025-11-19T21:16:29,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.06,31.75,8.13,0.41,29.59,42.57,31.0
2025-11-19 13:46:19,2025-11-19T21:16:34,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,31.75,8.14,0.41,28.49,44.78,31.0
2025-11-19 14:16:13,2025-11-19T21:16:38,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,32.0,8.13,0.41,28.58,41.95,31.0
2025-11-19 14:46:06,2025-11-19T21:16:43,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,32.5,8.13,0.41,28.51,44.82,31.0
2025-11-19 15:16:00,2025-11-19T21:16:47,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,32.5,8.05,0.41,27.27,47.33,31.0
2025-11-19 15:45:54,2025-11-19T21:16:52,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,32.0,8.14,0.4,26.87,49.58,31.0
2025-11-19 16:15:46,2025-11-19T21:16:56,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,32.0,8.14,0.41,26.75,48.22,31.0
2025-11-19 16:45:40,2025-11-19T21:17:01,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,32.5,8.13,0.4,26.52,47.65,31.0
2025-11-19 17:15:33,2025-11-19T21:17:05,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,32.75,8.14,0.4,26.03,48.88,31.0
2025-11-19 17:45:26,2025-11-19T21:17:10,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.07,32.5,8.14,0.41,25.36,49.42,31.0
2025-11-19 18:15:20,2025-11-19T21:17:14,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,32.75,8.14,0.41,25.3,49.35,31.0
2025-11-19 18:45:13,2025-11-19T21:17:19,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,32.75,8.14,0.4,24.55,50.81,31.0
2025-11-19 19:15:03,2025-11-19T21:17:23,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,31.0,8.13,0.4,22.87,55.35,31.0
2025-11-19 19:44:51,2025-11-19T21:17:27,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,28.0,8.14,0.41,20.9,60.9,31.0
2025-11-19 20:14:36,2025-11-19T21:17:32,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,23.25,8.05,0.4,19.93,63.8,31.0
2025-11-19 20:44:25,2025-11-19T21:17:36,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.09,21.0,8.05,0.41,18.97,66.27,31.0
2025-11-19 21:14:16,2025-11-19T21:17:41,Sin sesión,,,,14,LVAG-05,"Estación de Nivel de Agua para Línea Base, Aculeo",1.08,19.75,8.05,0.41,18.55,66.2,31.0
