fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-24 08:31:25,2025-10-24T08:31:25,Sin sesión,,,,18,HIRIPRO-05,,26.5,4.235,5.0,-33.465569,-70.58831,761.0,1.0,22.6,42.7,6.0,7.0,7.0,26.3,40.67,19.0,-33.465569,-70.58831,8.0,32.2
2025-10-24 08:31:28,2025-10-24T08:31:28,Sin sesión,,,,18,HIRIPRO-05,,26.5,4.221,5.0,-33.465588,-70.587975,762.0,1.0,22.7,42.7,6.0,7.0,7.0,26.27,40.7,19.0,-33.465588,-70.587975,8.0,41.0
2025-10-24 08:31:31,2025-10-24T08:31:31,Sin sesión,,,,18,HIRIPRO-05,,26.5,4.176,5.0,-33.46563,-70.587601,763.0,1.0,22.6,42.7,5.0,7.0,7.0,26.3,40.74,19.0,-33.46563,-70.587601,8.0,42.3
2025-10-24 08:31:34,2025-10-24T08:31:34,Sin sesión,,,,18,HIRIPRO-05,,26.5,4.2,5.0,-33.465683,-70.587196,764.0,1.0,22.7,42.7,5.0,7.0,7.0,26.3,40.82,19.0,-33.465683,-70.587196,8.0,49.3
2025-10-24 08:31:37,2025-10-24T08:31:37,Sin sesión,,,,18,HIRIPRO-05,,26.5,4.204,5.0,-33.46574,-70.586761,765.0,1.0,22.7,42.7,5.0,8.0,7.0,26.34,40.93,19.0,-33.46574,-70.586761,8.0,50.4
2025-10-24 08:31:40,2025-10-24T08:31:40,Sin sesión,,,,18,HIRIPRO-05,,26.75,4.218,5.0,-33.465797,-70.586311,766.0,1.0,22.7,42.7,6.0,8.0,8.0,26.33,40.85,19.0,-33.465797,-70.586311,8.0,50.7
2025-10-24 08:31:43,2025-10-24T08:31:43,Sin sesión,,,,18,HIRIPRO-05,,26.75,4.222,5.0,-33.465893,-70.58567,767.0,1.0,22.7,42.7,6.0,8.0,7.0,26.34,40.82,19.0,-33.465893,-70.58567,8.0,60.6
2025-10-24 08:31:46,2025-10-24T08:31:46,Sin sesión,,,,18,HIRIPRO-05,,26.5,4.218,5.0,-33.466064,-70.585136,768.0,1.0,22.7,42.8,7.0,9.0,9.0,26.34,40.8,19.0,-33.466064,-70.585136,8.0,63.4
2025-10-24 08:31:49,2025-10-24T08:31:49,Sin sesión,,,,18,HIRIPRO-05,,26.5,4.235,5.0,-33.466248,-70.584625,769.0,1.0,22.7,42.7,7.0,9.0,9.0,26.36,40.62,19.0,-33.466248,-70.584625,8.0,59.7
2025-10-24 08:31:52,2025-10-24T08:31:52,Sin sesión,,,,18,HIRIPRO-05,,26.5,4.22,5.0,-33.466431,-70.584152,770.0,1.0,22.7,42.7,7.0,10.0,9.0,26.36,40.51,19.0,-33.466431,-70.584152,8.0,56.4
