fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 14:35:54,2025-10-28T14:35:54,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.766,5.0,-33.391327,-70.500053,3056.0,1.0,48.6,35.0,0.0,0.0,0.0,58.47,28.72,16.0,-33.391327,-70.500053,5.0,0.0
2025-10-28 14:35:57,2025-10-28T14:35:57,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.767,5.0,-33.391327,-70.500053,3057.0,1.0,48.6,35.0,0.0,0.0,0.0,58.48,28.77,16.0,-33.391327,-70.500053,5.0,0.0
2025-10-28 14:36:00,2025-10-28T14:36:00,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.743,5.0,-33.391327,-70.500053,3058.0,1.0,48.6,35.0,0.0,0.0,0.0,58.46,28.68,16.0,-33.391327,-70.500053,5.0,0.0
2025-10-28 14:36:03,2025-10-28T14:36:03,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.756,5.0,-33.391327,-70.500053,3059.0,1.0,48.6,35.0,0.0,0.0,0.0,58.46,28.75,16.0,-33.391327,-70.500053,5.0,0.0
2025-10-28 14:36:06,2025-10-28T14:36:06,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.763,5.0,-33.391327,-70.500053,3060.0,1.0,48.6,35.1,0.0,0.0,0.0,58.47,28.72,16.0,-33.391327,-70.500053,5.0,0.0
2025-10-28 14:36:09,2025-10-28T14:36:09,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.766,5.0,-33.391327,-70.500053,3061.0,1.0,48.6,35.0,0.0,0.0,0.0,58.46,28.72,16.0,-33.391327,-70.500053,5.0,0.0
2025-10-28 14:36:12,2025-10-28T14:36:12,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.751,5.0,-33.391327,-70.500053,3062.0,1.0,48.6,35.1,0.0,0.0,0.0,58.5,28.75,16.0,-33.391327,-70.500053,5.0,0.0
2025-10-28 14:36:15,2025-10-28T14:36:15,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.751,5.0,-33.391327,-70.500053,3063.0,1.0,48.6,35.0,0.0,0.0,0.0,58.46,28.72,16.0,-33.391327,-70.500053,5.0,0.0
2025-10-28 14:36:18,2025-10-28T14:36:18,Sin sesión,,,,18,HIRIPRO-05,,53.5,3.747,5.0,-33.391327,-70.500053,3064.0,1.0,48.6,35.0,0.0,0.0,0.0,58.47,28.75,16.0,-33.391327,-70.500053,5.0,0.0
2025-10-28 14:36:21,2025-10-28T14:36:21,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.764,5.0,-33.391327,-70.500053,3065.0,1.0,48.6,35.1,0.0,0.0,0.0,58.48,28.69,16.0,-33.391327,-70.500053,6.0,0.0
