fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-24 08:47:00,2025-10-24T08:47:00,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.161,5.0,-33.445248,-70.556648,1060.0,1.0,23.9,40.9,10.0,12.0,11.0,27.62,38.49,25.0,-33.445248,-70.556648,8.0,20.3
2025-10-24 08:47:03,2025-10-24T08:47:03,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.165,5.0,-33.445053,-70.556709,1061.0,1.0,23.9,40.9,10.0,11.0,11.0,27.6,38.45,25.0,-33.445053,-70.556709,8.0,33.5
2025-10-24 08:47:06,2025-10-24T08:47:06,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.132,5.0,-33.444817,-70.556763,1062.0,1.0,23.9,40.8,10.0,12.0,12.0,27.65,38.38,25.0,-33.444817,-70.556763,7.0,24.5
2025-10-24 08:47:09,2025-10-24T08:47:09,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.123,5.0,-33.444645,-70.556793,1063.0,1.0,23.9,40.8,10.0,13.0,11.0,27.66,38.24,25.0,-33.444645,-70.556793,8.0,21.0
2025-10-24 08:47:12,2025-10-24T08:47:12,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.133,5.0,-33.444481,-70.556816,1064.0,1.0,23.9,40.7,9.0,13.0,11.0,27.66,38.18,25.0,-33.444481,-70.556816,8.0,26.9
2025-10-24 08:47:15,2025-10-24T08:47:15,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.156,5.0,-33.444252,-70.556854,1065.0,1.0,23.9,40.6,10.0,13.0,11.0,27.65,38.07,25.0,-33.444252,-70.556854,8.0,34.2
2025-10-24 08:47:18,2025-10-24T08:47:18,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.159,5.0,-33.443974,-70.556946,1066.0,1.0,23.9,40.6,9.0,12.0,10.0,27.65,38.04,25.0,-33.443974,-70.556946,8.0,37.6
2025-10-24 08:47:21,2025-10-24T08:47:21,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.134,5.0,-33.443783,-70.556999,1067.0,1.0,23.9,40.5,9.0,13.0,11.0,27.65,37.91,25.0,-33.443783,-70.556999,8.0,15.2
2025-10-24 08:47:24,2025-10-24T08:47:24,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.158,5.0,-33.443741,-70.557014,1068.0,1.0,23.9,40.5,8.0,12.0,10.0,27.67,38.01,25.0,-33.443741,-70.557014,8.0,0.0
2025-10-24 08:47:27,2025-10-24T08:47:27,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.161,5.0,-33.443726,-70.557014,1069.0,1.0,23.9,40.5,9.0,13.0,11.0,27.69,38.02,25.0,-33.443726,-70.557014,7.0,8.7
2025-10-24 08:47:30,2025-10-24T08:47:30,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.127,5.0,-33.44363,-70.557045,1070.0,1.0,23.9,40.5,10.0,13.0,11.0,27.67,38.04,25.0,-33.44363,-70.557045,7.0,10.8
2025-10-24 08:47:33,2025-10-24T08:47:33,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.114,5.0,-33.4436,-70.557053,1071.0,1.0,24.0,40.5,9.0,11.0,11.0,27.69,38.0,25.0,-33.4436,-70.557053,8.0,0.0
2025-10-24 08:47:36,2025-10-24T08:47:36,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.157,5.0,-33.443569,-70.55706,1072.0,1.0,23.9,40.5,10.0,12.0,12.0,27.67,38.01,25.0,-33.443569,-70.55706,8.0,7.8
2025-10-24 08:47:39,2025-10-24T08:47:39,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.173,5.0,-33.443504,-70.557068,1073.0,1.0,23.9,40.5,9.0,11.0,11.0,27.67,38.1,25.0,-33.443504,-70.557068,8.0,13.9
2025-10-24 08:47:42,2025-10-24T08:47:42,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.161,5.0,-33.443378,-70.557106,1074.0,1.0,23.9,40.5,9.0,11.0,11.0,27.69,38.08,25.0,-33.443378,-70.557106,8.0,18.2
2025-10-24 08:47:45,2025-10-24T08:47:45,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.13,5.0,-33.443214,-70.557159,1075.0,1.0,24.0,40.5,9.0,11.0,11.0,27.69,38.06,25.0,-33.443214,-70.557159,8.0,24.4
2025-10-24 08:47:48,2025-10-24T08:47:48,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.108,5.0,-33.44305,-70.55722,1076.0,1.0,24.0,40.5,8.0,11.0,11.0,27.69,38.0,25.0,-33.44305,-70.55722,7.0,22.1
2025-10-24 08:47:51,2025-10-24T08:47:51,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.123,5.0,-33.442875,-70.557281,1077.0,1.0,24.0,40.5,9.0,13.0,12.0,27.69,37.96,25.0,-33.442875,-70.557281,8.0,27.8
2025-10-24 08:47:54,2025-10-24T08:47:54,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.089,5.0,-33.442566,-70.557373,1078.0,1.0,24.0,40.4,9.0,13.0,12.0,27.7,37.91,25.0,-33.442566,-70.557373,8.0,33.4
2025-10-24 08:47:57,2025-10-24T08:47:57,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.14,5.0,-33.442291,-70.557365,1079.0,1.0,24.0,40.4,8.0,12.0,10.0,27.73,37.88,25.0,-33.442291,-70.557365,8.0,39.9
2025-10-24 08:48:00,2025-10-24T08:48:00,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.136,5.0,-33.442005,-70.557365,1080.0,1.0,24.0,40.4,7.0,11.0,9.0,27.71,37.83,25.0,-33.442005,-70.557365,8.0,35.3
2025-10-24 08:48:03,2025-10-24T08:48:03,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.177,5.0,-33.441795,-70.557365,1081.0,1.0,24.0,40.4,8.0,12.0,10.0,27.7,37.8,25.0,-33.441795,-70.557365,8.0,23.6
2025-10-24 08:48:06,2025-10-24T08:48:06,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.135,5.0,-33.441669,-70.55735,1082.0,1.0,24.0,40.4,7.0,11.0,10.0,27.73,37.87,25.0,-33.441669,-70.55735,8.0,9.9
2025-10-24 08:48:09,2025-10-24T08:48:09,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.14,5.0,-33.441608,-70.557343,1083.0,1.0,24.0,40.4,8.0,12.0,10.0,27.76,38.18,25.0,-33.441608,-70.557343,8.0,6.2
2025-10-24 08:48:13,2025-10-24T08:48:13,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.152,5.0,-33.441605,-70.557335,1084.0,1.0,24.0,40.4,9.0,13.0,12.0,27.76,38.32,25.0,-33.441605,-70.557335,8.0,0.0
2025-10-24 08:48:15,2025-10-24T08:48:15,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.152,5.0,-33.441563,-70.557281,1085.0,1.0,24.0,40.5,8.0,11.0,10.0,27.76,38.47,25.0,-33.441563,-70.557281,8.0,13.7
2025-10-24 08:48:18,2025-10-24T08:48:18,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.18,5.0,-33.441563,-70.557106,1086.0,1.0,24.0,40.5,9.0,13.0,13.0,27.77,38.29,25.0,-33.441563,-70.557106,8.0,21.3
