fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 14:04:02,2025-11-20T14:04:02,Sin sesión,,,,18,HIRIPRO-05,,32.5,0.0,5.0,-22.483562,-68.970711,706.0,1.0,27.8,13.1,2.0,4.0,3.0,31.66,8.4,25.0,-22.483562,-68.970711,8.0,0.0
2025-11-20 14:04:05,2025-11-20T14:04:05,Sin sesión,,,,18,HIRIPRO-05,,32.5,0.0,5.0,-22.483562,-68.970711,707.0,1.0,27.8,13.1,2.0,4.0,3.0,31.61,8.42,25.0,-22.483562,-68.970711,8.0,0.0
2025-11-20 14:04:08,2025-11-20T14:04:08,Sin sesión,,,,18,HIRIPRO-05,,32.5,0.0,5.0,-22.483562,-68.970711,708.0,1.0,27.8,13.1,1.0,2.0,2.0,31.67,8.35,25.0,-22.483562,-68.970711,8.0,0.0
2025-11-20 14:04:11,2025-11-20T14:04:11,Sin sesión,,,,18,HIRIPRO-05,,32.5,0.0,5.0,-22.483562,-68.970711,709.0,1.0,27.8,13.1,1.0,3.0,3.0,31.64,8.42,25.0,-22.483562,-68.970711,8.0,0.0
2025-11-20 14:04:14,2025-11-20T14:04:14,Sin sesión,,,,18,HIRIPRO-05,,32.5,0.0,5.0,-22.483562,-68.970711,710.0,1.0,27.8,13.1,0.0,2.0,2.0,31.7,8.35,25.0,-22.483562,-68.970711,8.0,0.0
2025-11-20 14:04:17,2025-11-20T14:04:17,Sin sesión,,,,18,HIRIPRO-05,,32.75,0.0,5.0,-22.483562,-68.970711,711.0,1.0,27.8,13.2,1.0,3.0,2.0,31.7,8.4,25.0,-22.483562,-68.970711,8.0,0.0
2025-11-20 14:04:20,2025-11-20T14:04:20,Sin sesión,,,,18,HIRIPRO-05,,32.75,0.0,5.0,-22.483562,-68.970711,712.0,1.0,27.8,13.1,1.0,3.0,3.0,31.75,8.39,25.0,-22.483562,-68.970711,8.0,0.0
2025-11-20 14:04:23,2025-11-20T14:04:23,Sin sesión,,,,18,HIRIPRO-05,,32.75,0.0,5.0,-22.483562,-68.970711,713.0,1.0,27.8,13.1,0.0,3.0,2.0,31.81,8.44,25.0,-22.483562,-68.970711,8.0,0.0
2025-11-20 14:04:26,2025-11-20T14:04:26,Sin sesión,,,,18,HIRIPRO-05,,32.75,0.0,5.0,-22.483562,-68.970711,714.0,1.0,27.8,13.1,0.0,3.0,2.0,31.86,8.39,22.0,-22.483562,-68.970711,8.0,0.0
2025-11-20 14:04:29,2025-11-20T14:04:29,Sin sesión,,,,18,HIRIPRO-05,,32.75,0.0,5.0,-22.483562,-68.970711,715.0,1.0,27.8,13.1,2.0,5.0,4.0,31.91,8.37,22.0,-22.483562,-68.970711,8.0,0.0
