fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-21 08:41:55,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.25,4.208,5.0,-33.457294,-70.624725,142.0,1.0,21.0,41.8,14.0,18.0,17.0,25.93,35.74,26.0,-33.457294,-70.624725,8.0,33.2
2025-10-21 08:41:59,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.25,4.233,5.0,-33.4571,-70.624916,143.0,1.0,21.0,41.8,16.0,20.0,19.0,25.96,35.82,26.0,-33.4571,-70.624916,8.0,36.7
2025-10-21 08:42:01,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.25,4.223,5.0,-33.456799,-70.625206,144.0,1.0,21.0,41.9,16.0,20.0,20.0,25.98,35.65,26.0,-33.456799,-70.625206,8.0,43.5
2025-10-21 08:42:08,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.25,4.239,5.0,-33.456532,-70.625458,145.0,1.0,21.0,41.8,17.0,23.0,23.0,26.02,35.59,26.0,-33.456532,-70.625458,8.0,47.9
2025-10-21 08:42:10,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.25,4.239,5.0,-33.456135,-70.625839,146.0,1.0,21.0,41.8,17.0,24.0,23.0,26.06,35.27,26.0,-33.456135,-70.625839,8.0,32.8
2025-10-21 08:42:24,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.25,4.227,5.0,-33.455956,-70.626007,147.0,1.0,21.0,41.7,16.0,22.0,22.0,26.07,35.27,26.0,-33.455956,-70.626007,8.0,27.8
2025-10-21 08:42:36,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.5,4.227,5.0,-33.455788,-70.626175,148.0,1.0,21.0,41.7,15.0,21.0,21.0,26.16,35.39,26.0,-33.455788,-70.626175,7.0,0.0
2025-10-21 08:42:38,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.5,4.227,5.0,-33.455784,-70.626183,149.0,1.0,21.1,41.6,14.0,22.0,21.0,26.22,35.52,26.0,-33.455784,-70.626183,8.0,0.0
2025-10-21 08:42:42,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.5,4.259,5.0,-33.455784,-70.626183,150.0,1.0,21.2,41.5,16.0,24.0,22.0,26.22,35.54,26.0,-33.455784,-70.626183,8.0,0.0
2025-10-21 08:42:44,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.5,4.259,5.0,-33.455772,-70.62619,151.0,1.0,21.1,41.5,14.0,21.0,20.0,26.2,35.54,26.0,-33.455772,-70.62619,8.0,6.7
2025-10-21 08:42:57,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,25.5,4.282,5.0,-33.455685,-70.626274,152.0,1.0,21.2,41.4,14.0,21.0,20.0,26.26,35.44,26.0,-33.455685,-70.626274,8.0,19.2
