fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 12:54:05,2025-10-28T12:54:05,Sin sesión,,,,18,HIRIPRO-05,,49.0,3.886,5.0,-33.391407,-70.49984,1406.0,1.0,46.6,35.8,0.0,0.0,0.0,56.67,28.83,13.0,-33.391407,-70.49984,6.0,0.0
2025-10-28 12:54:08,2025-10-28T12:54:08,Sin sesión,,,,18,HIRIPRO-05,,49.0,3.881,5.0,-33.391407,-70.49984,1407.0,1.0,46.6,35.9,0.0,0.0,0.0,56.69,28.83,13.0,-33.391407,-70.49984,7.0,0.0
2025-10-28 12:54:11,2025-10-28T12:54:11,Sin sesión,,,,18,HIRIPRO-05,,49.0,3.868,5.0,-33.391407,-70.49984,1408.0,1.0,46.6,35.9,0.0,0.0,0.0,56.73,28.88,13.0,-33.391407,-70.49984,7.0,0.0
2025-10-28 12:54:14,2025-10-28T12:54:14,Sin sesión,,,,18,HIRIPRO-05,,49.0,3.9,5.0,-33.391407,-70.49984,1409.0,1.0,46.6,35.9,0.0,0.0,0.0,56.73,28.83,13.0,-33.391407,-70.49984,7.0,0.0
2025-10-28 12:54:17,2025-10-28T12:54:17,Sin sesión,,,,18,HIRIPRO-05,,49.0,3.886,5.0,-33.391407,-70.49984,1410.0,1.0,46.6,35.9,0.0,0.0,0.0,56.73,28.73,13.0,-33.391407,-70.49984,7.0,0.0
2025-10-28 12:54:20,2025-10-28T12:54:20,Sin sesión,,,,18,HIRIPRO-05,,49.0,3.892,5.0,-33.391403,-70.49984,1411.0,1.0,46.6,35.9,0.0,0.0,0.0,56.76,28.85,13.0,-33.391403,-70.49984,7.0,0.0
2025-10-28 12:54:23,2025-10-28T12:54:23,Sin sesión,,,,18,HIRIPRO-05,,49.0,3.905,5.0,-33.391403,-70.49984,1412.0,1.0,46.7,35.9,0.0,0.0,0.0,56.78,28.77,13.0,-33.391403,-70.49984,6.0,0.0
2025-10-28 12:54:26,2025-10-28T12:54:26,Sin sesión,,,,18,HIRIPRO-05,,49.0,3.877,5.0,-33.391403,-70.49984,1413.0,1.0,46.7,35.8,0.0,0.0,0.0,56.77,28.85,13.0,-33.391403,-70.49984,6.0,0.0
2025-10-28 12:54:29,2025-10-28T12:54:29,Sin sesión,,,,18,HIRIPRO-05,,49.0,3.884,5.0,-33.391403,-70.49984,1414.0,1.0,46.7,35.8,0.0,0.0,0.0,56.8,28.79,13.0,-33.391403,-70.49984,6.0,0.0
2025-10-28 12:54:32,2025-10-28T12:54:32,Sin sesión,,,,18,HIRIPRO-05,,49.0,3.89,5.0,-33.391403,-70.49984,1415.0,1.0,46.7,35.8,0.0,0.0,0.0,56.81,28.74,13.0,-33.391403,-70.49984,7.0,0.0
