fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 13:48:42,2025-11-20T13:48:42,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.465708,-68.957558,406.0,1.0,28.8,13.4,16.0,35.0,30.0,34.25,7.92,25.0,-22.465708,-68.957558,9.0,17.6
2025-11-20 13:48:45,2025-11-20T13:48:45,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.465752,-68.95768,407.0,1.0,28.8,13.4,12.0,33.0,25.0,34.27,7.89,25.0,-22.465752,-68.95768,9.0,14.6
2025-11-20 13:48:48,2025-11-20T13:48:48,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.465786,-68.957779,408.0,1.0,28.8,13.4,9.0,27.0,20.0,34.29,7.75,25.0,-22.465786,-68.957779,9.0,12.5
2025-11-20 13:48:51,2025-11-20T13:48:51,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.465818,-68.95787,409.0,1.0,28.8,13.4,7.0,22.0,18.0,34.36,7.75,25.0,-22.465818,-68.95787,9.0,9.3
2025-11-20 13:48:55,2025-11-20T13:48:55,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.465836,-68.957916,410.0,1.0,28.8,13.4,7.0,23.0,18.0,34.42,7.7,25.0,-22.465836,-68.957916,9.0,4.6
2025-11-20 13:48:58,2025-11-20T13:48:58,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.465855,-68.957962,411.0,1.0,28.8,13.3,6.0,19.0,15.0,34.48,7.67,25.0,-22.465855,-68.957962,9.0,6.3
2025-11-20 13:49:00,2025-11-20T13:49:00,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.465872,-68.958,412.0,1.0,28.8,13.3,4.0,17.0,13.0,34.46,7.64,25.0,-22.465872,-68.958,8.0,3.3
2025-11-20 13:49:03,2025-11-20T13:49:03,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.465883,-68.958031,413.0,1.0,28.8,13.2,7.0,26.0,22.0,34.49,7.76,25.0,-22.465883,-68.958031,8.0,9.0
2025-11-20 13:49:06,2025-11-20T13:49:06,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.465916,-68.958092,414.0,1.0,28.8,13.3,10.0,38.0,27.0,34.52,7.79,25.0,-22.465916,-68.958092,8.0,7.9
2025-11-20 13:49:09,2025-11-20T13:49:09,Sin sesión,,,,18,HIRIPRO-05,,35.0,0.0,5.0,-22.465971,-68.958115,415.0,1.0,28.8,13.3,10.0,37.0,27.0,34.5,7.69,25.0,-22.465971,-68.958115,8.0,8.3
