fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-04 14:01:58,2025-11-04T14:01:58,Sin sesión,,,,18,HIRIPRO-05,,30.25,4.148,5.0,-22.474678,-68.95578,783.0,1.0,27.9,24.6,0.0,0.0,0.0,32.26,20.4,21.0,-22.474678,-68.95578,9.0,25.9
2025-11-04 14:02:01,2025-11-04T14:02:01,Sin sesión,,,,18,HIRIPRO-05,,30.25,4.173,5.0,-22.474861,-68.955658,784.0,1.0,27.9,24.6,0.0,0.0,0.0,32.26,20.33,21.0,-22.474861,-68.955658,10.0,27.8
2025-11-04 14:02:04,2025-11-04T14:02:04,Sin sesión,,,,18,HIRIPRO-05,,30.25,4.15,5.0,-22.475037,-68.955528,785.0,1.0,27.9,24.6,0.0,0.0,0.0,32.23,20.2,21.0,-22.475037,-68.955528,10.0,28.4
2025-11-04 14:02:07,2025-11-04T14:02:07,Sin sesión,,,,18,HIRIPRO-05,,30.5,4.139,5.0,-22.475212,-68.955399,786.0,1.0,27.9,24.6,0.0,0.0,0.0,32.24,20.1,21.0,-22.475212,-68.955399,10.0,29.7
2025-11-04 14:02:10,2025-11-04T14:02:10,Sin sesión,,,,18,HIRIPRO-05,,30.25,4.147,5.0,-22.47541,-68.955284,787.0,1.0,27.9,24.6,0.0,0.0,0.0,32.24,20.08,21.0,-22.47541,-68.955284,10.0,29.6
2025-11-04 14:02:13,2025-11-04T14:02:13,Sin sesión,,,,18,HIRIPRO-05,,30.25,4.166,5.0,-22.475603,-68.955162,788.0,1.0,27.9,24.5,0.0,0.0,0.0,32.26,20.42,21.0,-22.475603,-68.955162,10.0,31.0
2025-11-04 14:02:17,2025-11-04T14:02:17,Sin sesión,,,,18,HIRIPRO-05,,30.25,4.158,5.0,-22.475798,-68.955009,789.0,1.0,27.9,24.6,0.0,0.0,0.0,32.26,20.42,21.0,-22.475798,-68.955009,10.0,32.4
2025-11-04 14:02:20,2025-11-04T14:02:20,Sin sesión,,,,18,HIRIPRO-05,,30.5,4.151,5.0,-22.475998,-68.954865,790.0,1.0,27.9,24.6,0.0,0.0,0.0,32.26,20.4,21.0,-22.475998,-68.954865,10.0,32.0
2025-11-04 14:02:23,2025-11-04T14:02:23,Sin sesión,,,,18,HIRIPRO-05,,30.25,4.142,5.0,-22.476206,-68.954727,791.0,1.0,27.9,24.7,0.0,0.0,0.0,32.26,20.27,21.0,-22.476206,-68.954727,10.0,31.1
2025-11-04 14:02:26,2025-11-04T14:02:26,Sin sesión,,,,18,HIRIPRO-05,,30.25,4.176,5.0,-22.476402,-68.954597,792.0,1.0,27.9,24.7,0.0,0.0,0.0,32.24,20.23,21.0,-22.476402,-68.954597,10.0,29.2
2025-11-04 14:02:29,2025-11-04T14:02:29,Sin sesión,,,,18,HIRIPRO-05,,30.25,4.194,5.0,-22.476564,-68.954498,793.0,1.0,27.9,24.6,0.0,0.0,0.0,32.24,20.27,21.0,-22.476564,-68.954498,9.0,18.9
2025-11-04 14:02:32,2025-11-04T14:02:32,Sin sesión,,,,18,HIRIPRO-05,,30.25,4.168,5.0,-22.47666,-68.954445,794.0,1.0,27.9,24.6,0.0,0.0,0.0,32.26,20.5,21.0,-22.47666,-68.954445,10.0,10.5
2025-11-04 14:02:35,2025-11-04T14:02:35,Sin sesión,,,,18,HIRIPRO-05,,30.5,4.16,5.0,-22.476694,-68.954414,795.0,1.0,27.9,24.6,0.0,0.0,0.0,32.26,20.52,21.0,-22.476694,-68.954414,10.0,3.0
2025-11-04 14:02:38,2025-11-04T14:02:38,Sin sesión,,,,18,HIRIPRO-05,,30.5,4.146,5.0,-22.47669,-68.954361,796.0,1.0,27.9,24.7,0.0,0.0,0.0,32.26,20.44,21.0,-22.47669,-68.954361,9.0,9.9
