fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 14:36:21,2025-11-20T14:36:21,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.459007,-68.957764,1305.0,1.0,30.0,13.3,14.0,20.0,20.0,34.66,8.0,24.0,-22.459007,-68.957764,9.0,29.0
2025-11-20 14:36:24,2025-11-20T14:36:24,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.459097,-68.957977,1306.0,1.0,30.0,13.3,17.0,23.0,23.0,34.6,8.0,24.0,-22.459097,-68.957977,9.0,29.4
2025-11-20 14:36:27,2025-11-20T14:36:27,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.459169,-68.958191,1307.0,1.0,30.0,13.3,14.0,20.0,19.0,34.66,8.07,24.0,-22.459169,-68.958191,9.0,24.2
2025-11-20 14:36:30,2025-11-20T14:36:30,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.459221,-68.958313,1308.0,1.0,30.1,13.3,11.0,18.0,17.0,34.66,8.09,24.0,-22.459221,-68.958313,9.0,9.0
2025-11-20 14:36:33,2025-11-20T14:36:33,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.459234,-68.958359,1309.0,1.0,30.0,13.3,8.0,15.0,14.0,34.68,8.09,24.0,-22.459234,-68.958359,9.0,3.5
2025-11-20 14:36:36,2025-11-20T14:36:36,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.459223,-68.958405,1310.0,1.0,30.0,13.3,6.0,12.0,11.0,34.8,8.14,24.0,-22.459223,-68.958405,9.0,10.1
2025-11-20 14:36:39,2025-11-20T14:36:39,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.459103,-68.958473,1311.0,1.0,30.0,13.4,5.0,12.0,10.0,34.74,7.95,24.0,-22.459103,-68.958473,9.0,22.9
2025-11-20 14:36:42,2025-11-20T14:36:42,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.458908,-68.958519,1312.0,1.0,30.0,13.3,7.0,13.0,12.0,34.8,7.97,24.0,-22.458908,-68.958519,9.0,31.2
2025-11-20 14:36:45,2025-11-20T14:36:45,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.458679,-68.958466,1313.0,1.0,30.0,13.3,9.0,17.0,16.0,34.8,7.92,24.0,-22.458679,-68.958466,9.0,33.3
2025-11-20 14:36:48,2025-11-20T14:36:48,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.458509,-68.95826,1314.0,1.0,30.0,13.2,12.0,20.0,19.0,34.87,7.82,24.0,-22.458509,-68.95826,9.0,35.2
2025-11-20 14:36:51,2025-11-20T14:36:51,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.458374,-68.958008,1315.0,1.0,30.0,13.3,15.0,25.0,24.0,34.92,7.77,24.0,-22.458374,-68.958008,9.0,35.8
2025-11-20 14:36:54,2025-11-20T14:36:54,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.458256,-68.957779,1316.0,1.0,30.0,13.2,18.0,32.0,28.0,34.95,7.77,24.0,-22.458256,-68.957779,9.0,30.0
2025-11-20 14:36:58,2025-11-20T14:36:58,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.458158,-68.957573,1317.0,1.0,30.0,13.2,20.0,50.0,37.0,35.01,7.72,24.0,-22.458158,-68.957573,9.0,28.4
2025-11-20 14:37:00,2025-11-20T14:37:00,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.458035,-68.957344,1318.0,1.0,30.0,13.2,21.0,52.0,39.0,34.97,7.74,24.0,-22.458035,-68.957344,9.0,32.1
2025-11-20 14:37:03,2025-11-20T14:37:03,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.457958,-68.957115,1319.0,1.0,30.0,13.2,23.0,61.0,43.0,34.99,7.69,24.0,-22.457958,-68.957115,9.0,30.5
2025-11-20 14:37:06,2025-11-20T14:37:06,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.457869,-68.956886,1320.0,1.0,30.0,13.2,26.0,65.0,47.0,34.98,7.87,24.0,-22.457869,-68.956886,9.0,32.7
2025-11-20 14:37:09,2025-11-20T14:37:09,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.45772,-68.95668,1321.0,1.0,30.0,13.2,27.0,66.0,48.0,35.05,7.76,24.0,-22.45772,-68.95668,9.0,33.1
2025-11-20 14:37:13,2025-11-20T14:37:13,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.45752,-68.956482,1322.0,1.0,30.0,13.2,27.0,64.0,47.0,35.06,7.79,24.0,-22.45752,-68.956482,9.0,38.4
2025-11-20 14:37:16,2025-11-20T14:37:16,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.45731,-68.956284,1323.0,1.0,30.0,13.2,28.0,73.0,54.0,35.12,7.78,24.0,-22.45731,-68.956284,9.0,36.8
2025-11-20 14:37:19,2025-11-20T14:37:19,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.457104,-68.9561,1324.0,1.0,30.0,13.2,30.0,76.0,57.0,35.16,7.79,24.0,-22.457104,-68.9561,9.0,33.9
2025-11-20 14:37:22,2025-11-20T14:37:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,0.0,5.0,-22.456915,-68.955948,1325.0,1.0,30.0,13.2,30.0,77.0,58.0,35.19,7.78,24.0,-22.456915,-68.955948,9.0,29.0
2025-11-20 14:37:25,2025-11-20T14:37:25,Sin sesión,,,,18,HIRIPRO-05,,35.5,0.0,5.0,-22.456776,-68.955795,1326.0,1.0,30.0,13.2,32.0,87.0,65.0,35.3,7.85,24.0,-22.456776,-68.955795,9.0,23.4
2025-11-20 14:37:28,2025-11-20T14:37:28,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.456635,-68.955704,1327.0,1.0,30.0,13.2,34.0,138.0,92.0,35.3,7.7,24.0,-22.456635,-68.955704,9.0,19.4
2025-11-20 14:37:31,2025-11-20T14:37:31,Sin sesión,,,,18,HIRIPRO-05,,35.5,0.0,5.0,-22.456566,-68.955681,1328.0,1.0,30.0,13.2,38.0,178.0,109.0,35.33,7.78,24.0,-22.456566,-68.955681,9.0,1.3
2025-11-20 14:37:34,2025-11-20T14:37:34,Sin sesión,,,,18,HIRIPRO-05,,35.25,0.0,5.0,-22.456564,-68.955681,1329.0,1.0,30.0,13.2,40.0,163.0,104.0,35.35,7.94,24.0,-22.456564,-68.955681,9.0,0.0
