fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 13:53:48,2025-11-20T13:53:48,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.47357,-68.945,506.0,1.0,29.1,13.3,13.0,35.0,26.0,33.94,8.25,25.0,-22.47357,-68.945,10.0,30.0
2025-11-20 13:53:51,2025-11-20T13:53:51,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.473469,-68.944786,507.0,1.0,29.1,13.3,12.0,34.0,26.0,33.93,8.25,25.0,-22.473469,-68.944786,9.0,29.9
2025-11-20 13:53:54,2025-11-20T13:53:54,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.47337,-68.944572,508.0,1.0,29.1,13.4,10.0,26.0,21.0,33.93,8.2,25.0,-22.47337,-68.944572,9.0,30.0
2025-11-20 13:53:57,2025-11-20T13:53:57,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.473274,-68.944351,509.0,1.0,29.1,13.3,8.0,24.0,18.0,33.96,8.15,25.0,-22.473274,-68.944351,9.0,30.7
2025-11-20 13:54:00,2025-11-20T13:54:00,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.473181,-68.94413,510.0,1.0,29.1,13.4,9.0,25.0,19.0,33.97,8.17,25.0,-22.473181,-68.94413,8.0,29.8
2025-11-20 13:54:03,2025-11-20T13:54:03,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.473082,-68.943916,511.0,1.0,29.1,13.4,7.0,20.0,16.0,34.0,8.12,25.0,-22.473082,-68.943916,9.0,29.2
2025-11-20 13:54:06,2025-11-20T13:54:06,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.472984,-68.943703,512.0,1.0,29.1,13.4,7.0,19.0,16.0,34.0,8.08,25.0,-22.472984,-68.943703,8.0,30.8
2025-11-20 13:54:09,2025-11-20T13:54:09,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.472889,-68.943481,513.0,1.0,29.1,13.4,7.0,18.0,15.0,34.03,8.12,25.0,-22.472889,-68.943481,10.0,30.2
2025-11-20 13:54:12,2025-11-20T13:54:12,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472794,-68.94326,514.0,1.0,29.1,13.4,10.0,21.0,17.0,34.03,8.12,25.0,-22.472794,-68.94326,10.0,30.2
2025-11-20 13:54:15,2025-11-20T13:54:15,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472692,-68.943047,515.0,1.0,29.1,13.4,10.0,22.0,18.0,34.05,8.1,25.0,-22.472692,-68.943047,10.0,30.2
2025-11-20 13:54:20,2025-11-20T13:54:20,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472593,-68.942833,516.0,1.0,29.1,13.4,10.0,26.0,19.0,34.03,8.12,25.0,-22.472593,-68.942833,10.0,30.1
2025-11-20 13:54:21,2025-11-20T13:54:21,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472443,-68.942551,517.0,1.0,29.1,13.4,11.0,26.0,19.0,34.05,8.02,25.0,-22.472443,-68.942551,10.0,30.5
2025-11-20 13:54:24,2025-11-20T13:54:24,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472322,-68.942345,518.0,1.0,29.1,13.4,12.0,24.0,19.0,34.08,7.93,25.0,-22.472322,-68.942345,10.0,29.7
2025-11-20 13:54:28,2025-11-20T13:54:28,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472189,-68.942146,519.0,1.0,29.1,13.4,11.0,21.0,17.0,34.11,7.91,25.0,-22.472189,-68.942146,10.0,29.8
2025-11-20 13:54:30,2025-11-20T13:54:30,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472044,-68.941956,520.0,1.0,29.2,13.3,11.0,22.0,15.0,34.08,7.95,25.0,-22.472044,-68.941956,9.0,30.0
2025-11-20 13:54:34,2025-11-20T13:54:34,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471899,-68.941765,521.0,1.0,29.2,13.4,11.0,21.0,17.0,34.1,7.98,25.0,-22.471899,-68.941765,9.0,30.0
2025-11-20 13:54:36,2025-11-20T13:54:36,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471756,-68.941574,522.0,1.0,29.2,13.3,11.0,27.0,20.0,34.11,8.03,25.0,-22.471756,-68.941574,9.0,30.3
2025-11-20 13:54:40,2025-11-20T13:54:40,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471615,-68.941391,523.0,1.0,29.2,13.4,14.0,43.0,32.0,34.1,8.17,25.0,-22.471615,-68.941391,9.0,29.5
2025-11-20 13:54:43,2025-11-20T13:54:43,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471474,-68.9412,524.0,1.0,29.2,13.4,18.0,47.0,36.0,34.07,8.05,25.0,-22.471474,-68.9412,9.0,29.7
2025-11-20 13:54:46,2025-11-20T13:54:46,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471331,-68.941017,525.0,1.0,29.2,13.4,19.0,50.0,38.0,34.08,8.08,25.0,-22.471331,-68.941017,9.0,30.0
2025-11-20 13:54:49,2025-11-20T13:54:49,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471184,-68.940834,526.0,1.0,29.2,13.4,19.0,51.0,38.0,34.08,8.05,25.0,-22.471184,-68.940834,9.0,30.1
2025-11-20 13:54:52,2025-11-20T13:54:52,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.471035,-68.940643,527.0,1.0,29.2,13.4,18.0,49.0,36.0,34.1,8.0,25.0,-22.471035,-68.940643,9.0,30.0
2025-11-20 13:54:55,2025-11-20T13:54:55,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470884,-68.94046,528.0,1.0,29.2,13.3,14.0,43.0,32.0,34.1,7.95,25.0,-22.470884,-68.94046,9.0,30.2
2025-11-20 13:54:58,2025-11-20T13:54:58,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470736,-68.940285,529.0,1.0,29.2,13.3,11.0,38.0,27.0,34.1,7.91,25.0,-22.470736,-68.940285,9.0,30.9
2025-11-20 13:55:01,2025-11-20T13:55:01,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470587,-68.940094,530.0,1.0,29.2,13.3,13.0,44.0,31.0,34.1,8.0,25.0,-22.470587,-68.940094,9.0,30.5
2025-11-20 13:55:04,2025-11-20T13:55:04,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.47044,-68.939911,531.0,1.0,29.2,13.4,15.0,47.0,32.0,34.1,7.95,25.0,-22.47044,-68.939911,9.0,30.6
2025-11-20 13:55:07,2025-11-20T13:55:07,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470308,-68.939735,532.0,1.0,29.2,13.3,14.0,45.0,31.0,34.11,7.96,25.0,-22.470308,-68.939735,8.0,25.0
2025-11-20 13:55:10,2025-11-20T13:55:10,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470194,-68.939629,533.0,1.0,29.2,13.3,16.0,49.0,33.0,34.08,7.95,25.0,-22.470194,-68.939629,8.0,16.8
2025-11-20 13:55:13,2025-11-20T13:55:13,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470123,-68.939598,534.0,1.0,29.3,13.3,20.0,58.0,39.0,34.05,7.98,25.0,-22.470123,-68.939598,8.0,6.9
2025-11-20 13:55:16,2025-11-20T13:55:16,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.4701,-68.939621,535.0,1.0,29.2,13.4,19.0,57.0,38.0,34.01,8.02,25.0,-22.4701,-68.939621,9.0,1.9
2025-11-20 13:55:19,2025-11-20T13:55:19,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470098,-68.939629,536.0,1.0,29.3,13.3,17.0,59.0,38.0,33.98,7.88,25.0,-22.470098,-68.939629,9.0,0.0
2025-11-20 13:55:22,2025-11-20T13:55:22,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470098,-68.939621,537.0,1.0,29.3,13.3,15.0,58.0,37.0,33.97,7.94,25.0,-22.470098,-68.939621,8.0,4.2
2025-11-20 13:55:25,2025-11-20T13:55:25,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470098,-68.939583,538.0,1.0,29.2,13.3,11.0,46.0,29.0,33.96,7.84,25.0,-22.470098,-68.939583,9.0,4.4
2025-11-20 13:55:28,2025-11-20T13:55:28,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470095,-68.939575,539.0,1.0,29.3,13.3,6.0,30.0,19.0,33.94,7.89,25.0,-22.470095,-68.939575,9.0,0.0
2025-11-20 13:55:31,2025-11-20T13:55:31,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470179,-68.939644,540.0,1.0,29.3,13.3,6.0,20.0,13.0,33.83,7.94,25.0,-22.470179,-68.939644,9.0,18.8
2025-11-20 13:55:34,2025-11-20T13:55:34,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470297,-68.939758,541.0,1.0,29.3,13.3,8.0,17.0,15.0,33.69,7.98,25.0,-22.470297,-68.939758,9.0,25.3
2025-11-20 13:55:37,2025-11-20T13:55:37,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470438,-68.939934,542.0,1.0,29.3,13.3,7.0,17.0,15.0,33.63,7.93,25.0,-22.470438,-68.939934,9.0,31.7
2025-11-20 13:55:40,2025-11-20T13:55:40,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470587,-68.940132,543.0,1.0,29.3,13.3,8.0,18.0,16.0,33.61,8.02,25.0,-22.470587,-68.940132,9.0,30.9
2025-11-20 13:55:43,2025-11-20T13:55:43,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470726,-68.9403,544.0,1.0,29.3,13.3,8.0,17.0,15.0,33.63,8.07,25.0,-22.470726,-68.9403,9.0,28.6
2025-11-20 13:55:46,2025-11-20T13:55:46,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.470873,-68.940475,545.0,1.0,29.3,13.3,8.0,18.0,16.0,33.62,8.14,25.0,-22.470873,-68.940475,9.0,29.6
2025-11-20 13:55:49,2025-11-20T13:55:49,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471008,-68.940643,546.0,1.0,29.3,13.3,10.0,25.0,21.0,33.63,8.26,25.0,-22.471008,-68.940643,9.0,29.6
2025-11-20 13:55:52,2025-11-20T13:55:52,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.471155,-68.940826,547.0,1.0,29.3,13.3,11.0,28.0,23.0,33.59,8.31,25.0,-22.471155,-68.940826,9.0,29.8
2025-11-20 13:55:55,2025-11-20T13:55:55,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.471296,-68.941025,548.0,1.0,29.3,13.3,11.0,27.0,22.0,33.63,8.38,25.0,-22.471296,-68.941025,9.0,30.5
2025-11-20 13:55:58,2025-11-20T13:55:58,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471445,-68.941208,549.0,1.0,29.3,13.3,12.0,31.0,26.0,33.66,8.31,25.0,-22.471445,-68.941208,9.0,30.0
2025-11-20 13:56:03,2025-11-20T13:56:03,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471573,-68.941368,550.0,1.0,29.3,13.4,18.0,46.0,35.0,33.76,8.35,25.0,-22.471573,-68.941368,9.0,25.1
2025-11-20 13:56:05,2025-11-20T13:56:05,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471727,-68.941582,551.0,1.0,29.3,13.4,19.0,51.0,38.0,33.83,8.38,25.0,-22.471727,-68.941582,9.0,26.2
2025-11-20 13:56:08,2025-11-20T13:56:08,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471851,-68.941765,552.0,1.0,29.3,13.4,20.0,55.0,39.0,33.9,8.35,25.0,-22.471851,-68.941765,9.0,29.3
2025-11-20 13:56:11,2025-11-20T13:56:11,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.471992,-68.941963,553.0,1.0,29.3,13.4,18.0,50.0,35.0,33.96,8.32,25.0,-22.471992,-68.941963,9.0,32.3
2025-11-20 13:56:14,2025-11-20T13:56:14,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472136,-68.942154,554.0,1.0,29.3,13.3,16.0,45.0,33.0,34.0,8.29,25.0,-22.472136,-68.942154,8.0,29.2
2025-11-20 13:56:17,2025-11-20T13:56:17,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472273,-68.942352,555.0,1.0,29.3,13.4,15.0,45.0,33.0,34.08,8.25,25.0,-22.472273,-68.942352,9.0,29.8
2025-11-20 13:56:20,2025-11-20T13:56:20,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472404,-68.942558,556.0,1.0,29.3,13.4,20.0,52.0,39.0,34.12,8.27,25.0,-22.472404,-68.942558,9.0,29.5
2025-11-20 13:56:23,2025-11-20T13:56:23,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.472519,-68.942772,557.0,1.0,29.3,13.4,24.0,62.0,44.0,34.15,8.24,25.0,-22.472519,-68.942772,9.0,29.7
2025-11-20 13:56:26,2025-11-20T13:56:26,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.472624,-68.942993,558.0,1.0,29.3,13.4,23.0,57.0,42.0,34.17,8.1,25.0,-22.472624,-68.942993,8.0,30.3
2025-11-20 13:56:29,2025-11-20T13:56:29,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.472723,-68.943214,559.0,1.0,29.3,13.4,22.0,55.0,40.0,34.27,8.16,25.0,-22.472723,-68.943214,9.0,30.0
2025-11-20 13:56:32,2025-11-20T13:56:32,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.472824,-68.943436,560.0,1.0,29.3,13.4,14.0,36.0,30.0,34.29,8.09,25.0,-22.472824,-68.943436,9.0,30.9
2025-11-20 13:56:35,2025-11-20T13:56:35,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.472921,-68.943657,561.0,1.0,29.3,13.4,13.0,29.0,26.0,34.27,8.02,25.0,-22.472921,-68.943657,8.0,30.1
2025-11-20 13:56:38,2025-11-20T13:56:38,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.473021,-68.943871,562.0,1.0,29.3,13.4,12.0,25.0,23.0,34.25,7.89,25.0,-22.473021,-68.943871,9.0,30.3
2025-11-20 13:56:41,2025-11-20T13:56:41,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.47312,-68.944092,563.0,1.0,29.3,13.4,10.0,22.0,20.0,34.25,7.82,25.0,-22.47312,-68.944092,9.0,30.1
2025-11-20 13:56:44,2025-11-20T13:56:44,Sin sesión,,,,18,HIRIPRO-05,,35.75,0.0,5.0,-22.473219,-68.944321,564.0,1.0,29.3,13.4,12.0,24.0,21.0,34.32,7.82,25.0,-22.473219,-68.944321,9.0,30.5
