fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 15:17:06,2025-11-20T15:17:06,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.46249,-68.901215,2105.0,1.0,28.0,13.9,18.0,42.0,30.0,31.51,9.84,26.0,-22.46249,-68.901215,9.0,38.9
2025-11-20 15:17:09,2025-11-20T15:17:09,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.4622,-68.901184,2106.0,1.0,28.0,13.9,19.0,49.0,34.0,31.53,9.84,26.0,-22.4622,-68.901184,9.0,39.0
2025-11-20 15:17:12,2025-11-20T15:17:12,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.46192,-68.901085,2107.0,1.0,28.0,13.9,25.0,62.0,44.0,31.53,9.85,26.0,-22.46192,-68.901085,9.0,40.6
2025-11-20 15:17:15,2025-11-20T15:17:15,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.461662,-68.90094,2108.0,1.0,28.0,13.9,27.0,67.0,48.0,31.63,9.8,26.0,-22.461662,-68.90094,9.0,39.2
2025-11-20 15:17:18,2025-11-20T15:17:18,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.461416,-68.900764,2109.0,1.0,28.0,13.9,25.0,62.0,45.0,31.77,9.53,26.0,-22.461416,-68.900764,9.0,38.4
2025-11-20 15:17:21,2025-11-20T15:17:21,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.461178,-68.900589,2110.0,1.0,28.0,13.9,24.0,54.0,41.0,31.86,9.53,26.0,-22.461178,-68.900589,9.0,39.3
2025-11-20 15:17:24,2025-11-20T15:17:24,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.460928,-68.900421,2111.0,1.0,28.0,13.9,20.0,45.0,32.0,31.91,9.38,26.0,-22.460928,-68.900421,9.0,39.7
2025-11-20 15:17:27,2025-11-20T15:17:27,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.460667,-68.900269,2112.0,1.0,28.0,13.8,19.0,44.0,31.0,31.92,9.32,26.0,-22.460667,-68.900269,9.0,39.7
2025-11-20 15:17:30,2025-11-20T15:17:30,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.460388,-68.900154,2113.0,1.0,28.0,13.8,21.0,53.0,37.0,31.98,9.33,26.0,-22.460388,-68.900154,9.0,39.3
2025-11-20 15:17:34,2025-11-20T15:17:34,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.460098,-68.900085,2114.0,1.0,28.0,13.8,24.0,58.0,42.0,32.02,9.3,26.0,-22.460098,-68.900085,9.0,39.6
2025-11-20 15:17:37,2025-11-20T15:17:37,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.45981,-68.900017,2115.0,1.0,28.0,13.8,23.0,61.0,44.0,32.01,9.28,26.0,-22.45981,-68.900017,9.0,39.0
2025-11-20 15:17:40,2025-11-20T15:17:40,Sin sesión,,,,18,HIRIPRO-05,,34.5,0.0,5.0,-22.459507,-68.899979,2116.0,1.0,28.0,13.8,24.0,71.0,48.0,32.04,9.26,26.0,-22.459507,-68.899979,9.0,41.4
2025-11-20 15:17:44,2025-11-20T15:17:44,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.459204,-68.899956,2117.0,1.0,28.0,13.8,27.0,79.0,55.0,32.08,9.32,26.0,-22.459204,-68.899956,9.0,40.5
2025-11-20 15:17:46,2025-11-20T15:17:46,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.458805,-68.899879,2118.0,1.0,28.0,13.8,30.0,92.0,66.0,32.08,9.45,26.0,-22.458805,-68.899879,9.0,40.2
2025-11-20 15:17:49,2025-11-20T15:17:49,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.458511,-68.899811,2119.0,1.0,28.0,13.8,35.0,104.0,78.0,32.09,9.52,26.0,-22.458511,-68.899811,9.0,40.3
