fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-21 10:01:11,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.256,5.0,-33.611019,-70.882866,1082.0,1.0,28.8,30.6,9.0,11.0,11.0,33.96,26.39,18.0,-33.611019,-70.882866,9.0,0.0
2025-10-21 10:01:14,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.251,5.0,-33.611019,-70.882866,1083.0,1.0,28.8,30.6,9.0,11.0,11.0,33.97,26.35,18.0,-33.611019,-70.882866,9.0,0.0
2025-10-21 10:01:17,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.247,5.0,-33.611019,-70.882866,1084.0,1.0,28.8,30.6,9.0,11.0,11.0,33.98,26.32,18.0,-33.611019,-70.882866,9.0,0.0
2025-10-21 10:01:20,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.247,5.0,-33.611019,-70.882866,1085.0,1.0,28.8,30.6,9.0,11.0,11.0,33.98,26.38,18.0,-33.611019,-70.882866,10.0,0.0
2025-10-21 10:01:25,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.238,5.0,-33.611019,-70.882858,1086.0,1.0,28.8,30.6,10.0,12.0,12.0,33.97,26.35,18.0,-33.611019,-70.882858,11.0,0.0
2025-10-21 10:01:27,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.238,5.0,-33.611019,-70.882858,1087.0,1.0,28.8,30.6,10.0,12.0,12.0,33.98,26.36,18.0,-33.611019,-70.882858,11.0,0.0
2025-10-21 10:01:30,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.249,5.0,-33.611019,-70.882858,1088.0,1.0,28.8,30.6,9.0,11.0,11.0,34.01,26.36,18.0,-33.611019,-70.882858,10.0,0.0
2025-10-21 10:01:34,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.235,5.0,-33.611019,-70.882858,1089.0,1.0,28.8,30.6,9.0,12.0,12.0,34.0,26.36,18.0,-33.611019,-70.882858,10.0,0.0
2025-10-21 10:01:36,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.235,5.0,-33.611019,-70.882858,1090.0,1.0,28.8,30.6,9.0,12.0,12.0,34.01,26.36,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 10:01:39,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.246,5.0,-33.611023,-70.882851,1091.0,1.0,28.8,30.6,9.0,11.0,11.0,34.03,26.33,18.0,-33.611023,-70.882851,9.0,0.0
