fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-24 09:25:42,2025-10-24T09:25:42,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.051,5.0,-33.391266,-70.500015,19.0,1.0,24.3,33.0,5.0,9.0,8.0,24.7,34.67,31.0,-33.391266,-70.500015,1.0,0.0
2025-10-24 09:25:45,2025-10-24T09:25:45,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.055,5.0,-33.391392,-70.499924,20.0,1.0,24.3,32.9,5.0,9.0,8.0,24.73,34.54,31.0,-33.391392,-70.499924,2.0,5.7
2025-10-24 09:25:48,2025-10-24T09:25:48,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.063,5.0,-33.391308,-70.499954,21.0,1.0,24.3,32.9,5.0,8.0,7.0,24.8,34.43,31.0,-33.391308,-70.499954,2.0,3.4
2025-10-24 09:25:52,2025-10-24T09:25:52,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.043,5.0,-33.39135,-70.499985,22.0,1.0,24.3,32.9,5.0,8.0,7.0,24.83,34.38,31.0,-33.39135,-70.499985,2.0,1.6
2025-10-24 09:25:54,2025-10-24T09:25:54,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.05,5.0,-33.391327,-70.500023,23.0,1.0,24.3,33.0,4.0,6.0,5.0,24.88,34.25,31.0,-33.391327,-70.500023,2.0,2.4
2025-10-24 09:25:58,2025-10-24T09:25:58,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.054,5.0,-33.391296,-70.5,24.0,1.0,24.3,32.9,4.0,6.0,5.0,24.92,34.16,31.0,-33.391296,-70.5,2.0,2.5
2025-10-24 09:26:01,2025-10-24T09:26:01,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.052,5.0,-33.391212,-70.499977,25.0,1.0,24.3,32.9,4.0,5.0,5.0,24.97,34.19,31.0,-33.391212,-70.499977,2.0,3.4
2025-10-24 09:26:04,2025-10-24T09:26:04,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.056,5.0,-33.391197,-70.499947,26.0,1.0,24.3,33.0,4.0,6.0,6.0,25.02,34.15,31.0,-33.391197,-70.499947,2.0,3.3
2025-10-24 09:26:07,2025-10-24T09:26:07,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.053,5.0,-33.391232,-70.499924,27.0,1.0,24.3,32.9,5.0,6.0,6.0,25.08,34.19,31.0,-33.391232,-70.499924,2.0,2.4
2025-10-24 09:26:10,2025-10-24T09:26:10,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.067,5.0,-33.391235,-70.499908,28.0,1.0,24.3,32.9,5.0,7.0,7.0,25.11,34.06,31.0,-33.391235,-70.499908,3.0,1.6
2025-10-24 09:26:13,2025-10-24T09:26:13,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.062,5.0,-33.391354,-70.500008,29.0,1.0,24.3,33.0,5.0,7.0,7.0,25.15,34.04,31.0,-33.391354,-70.500008,3.0,3.1
2025-10-24 09:26:16,2025-10-24T09:26:16,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.05,5.0,-33.39138,-70.499985,30.0,1.0,24.3,32.9,5.0,7.0,7.0,25.16,33.98,31.0,-33.39138,-70.499985,3.0,4.3
2025-10-24 09:26:19,2025-10-24T09:26:19,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.058,5.0,-33.391399,-70.499825,31.0,1.0,24.3,32.9,5.0,7.0,7.0,25.2,33.93,31.0,-33.391399,-70.499825,3.0,4.3
2025-10-24 09:26:22,2025-10-24T09:26:22,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.049,5.0,-33.391327,-70.499847,32.0,1.0,24.3,33.0,5.0,8.0,8.0,25.28,33.83,31.0,-33.391327,-70.499847,3.0,4.1
2025-10-24 09:26:25,2025-10-24T09:26:25,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.057,5.0,-33.391243,-70.499969,33.0,1.0,24.3,33.0,5.0,8.0,8.0,25.32,33.82,31.0,-33.391243,-70.499969,2.0,1.0
2025-10-24 09:26:28,2025-10-24T09:26:28,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.055,5.0,-33.391281,-70.499924,34.0,1.0,24.3,33.0,4.0,7.0,7.0,25.35,33.74,31.0,-33.391281,-70.499924,3.0,0.7
2025-10-24 09:26:31,2025-10-24T09:26:31,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.041,5.0,-33.39127,-70.499939,35.0,1.0,24.3,33.0,6.0,8.0,8.0,25.36,33.64,31.0,-33.39127,-70.499939,2.0,0.6
2025-10-24 09:26:37,2025-10-24T09:26:37,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.031,5.0,-33.3913,-70.499939,36.0,1.0,24.3,33.0,6.0,7.0,7.0,25.43,33.57,31.0,-33.3913,-70.499939,1.0,0.0
2025-10-24 09:26:38,2025-10-24T09:26:38,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.031,5.0,-33.391293,-70.500076,37.0,1.0,24.3,33.0,5.0,7.0,7.0,25.47,33.44,31.0,-33.391293,-70.500076,3.0,1.5
2025-10-24 09:26:41,2025-10-24T09:26:41,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.045,5.0,-33.391262,-70.500145,38.0,1.0,24.2,33.0,4.0,6.0,6.0,25.49,33.43,31.0,-33.391262,-70.500145,3.0,2.4
2025-10-24 09:26:45,2025-10-24T09:26:45,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.04,5.0,-33.391247,-70.500175,39.0,1.0,24.3,33.0,4.0,5.0,5.0,25.56,33.37,31.0,-33.391247,-70.500175,2.0,3.2
2025-10-24 09:26:47,2025-10-24T09:26:47,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.051,5.0,-33.391247,-70.500099,40.0,1.0,24.3,33.0,5.0,6.0,6.0,25.61,33.3,31.0,-33.391247,-70.500099,2.0,1.1
2025-10-24 09:26:50,2025-10-24T09:26:50,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.047,5.0,-33.39127,-70.500107,41.0,1.0,24.3,33.0,4.0,5.0,5.0,25.6,33.24,31.0,-33.39127,-70.500107,1.0,0.9
2025-10-24 09:26:54,2025-10-24T09:26:54,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.052,5.0,-33.391304,-70.500145,42.0,1.0,24.3,33.0,4.0,5.0,5.0,25.67,33.19,31.0,-33.391304,-70.500145,1.0,1.8
2025-10-24 09:26:56,2025-10-24T09:26:56,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.046,5.0,-33.391376,-70.50013,43.0,1.0,24.3,33.1,3.0,4.0,4.0,25.7,33.14,31.0,-33.391376,-70.50013,1.0,3.1
2025-10-24 09:26:59,2025-10-24T09:26:59,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.033,5.0,-33.39135,-70.500153,44.0,1.0,24.3,33.0,3.0,4.0,4.0,25.73,33.12,31.0,-33.39135,-70.500153,1.0,1.3
2025-10-24 09:27:02,2025-10-24T09:27:02,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.034,5.0,-33.391342,-70.500153,45.0,1.0,24.3,33.0,3.0,5.0,5.0,25.73,33.11,31.0,-33.391342,-70.500153,1.0,2.6
2025-10-24 09:27:05,2025-10-24T09:27:05,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.03,5.0,-33.391323,-70.500153,46.0,1.0,24.3,33.0,4.0,6.0,6.0,25.8,33.02,31.0,-33.391323,-70.500153,1.0,2.7
2025-10-24 09:27:08,2025-10-24T09:27:08,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.05,5.0,-33.391293,-70.500168,47.0,1.0,24.3,33.0,4.0,6.0,6.0,25.82,32.95,31.0,-33.391293,-70.500168,1.0,1.7
2025-10-24 09:27:11,2025-10-24T09:27:11,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.048,5.0,-33.391296,-70.50013,48.0,1.0,24.3,33.1,3.0,5.0,5.0,25.86,32.92,31.0,-33.391296,-70.50013,1.0,0.7
2025-10-24 09:27:15,2025-10-24T09:27:15,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.029,5.0,-33.391293,-70.500153,49.0,1.0,24.3,33.1,3.0,7.0,6.0,25.88,32.83,31.0,-33.391293,-70.500153,1.0,1.1
2025-10-24 09:27:18,2025-10-24T09:27:18,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.032,5.0,-33.391338,-70.500114,50.0,1.0,24.3,33.0,4.0,7.0,7.0,25.89,32.83,31.0,-33.391338,-70.500114,1.0,1.6
2025-10-24 09:27:20,2025-10-24T09:27:20,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.038,5.0,-33.391331,-70.500145,51.0,1.0,24.3,33.0,5.0,8.0,7.0,25.93,32.77,31.0,-33.391331,-70.500145,1.0,0.9
