fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-24 08:52:02,2025-10-24T08:52:02,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.15,5.0,-33.432274,-70.554649,1160.0,1.0,24.3,40.5,8.0,9.0,9.0,28.11,38.21,25.0,-33.432274,-70.554649,8.0,39.3
2025-10-24 08:52:05,2025-10-24T08:52:05,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.161,5.0,-33.431961,-70.554642,1161.0,1.0,24.3,40.5,9.0,10.0,10.0,28.12,38.1,25.0,-33.431961,-70.554642,8.0,40.7
2025-10-24 08:52:08,2025-10-24T08:52:08,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.167,5.0,-33.431648,-70.554626,1162.0,1.0,24.4,40.4,8.0,9.0,9.0,28.11,38.05,25.0,-33.431648,-70.554626,8.0,40.5
2025-10-24 08:52:11,2025-10-24T08:52:11,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.155,5.0,-33.431366,-70.554611,1163.0,1.0,24.3,40.5,9.0,10.0,10.0,28.12,38.2,25.0,-33.431366,-70.554611,8.0,34.9
2025-10-24 08:52:14,2025-10-24T08:52:14,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.145,5.0,-33.431137,-70.554604,1164.0,1.0,24.4,40.5,9.0,10.0,10.0,28.13,38.31,25.0,-33.431137,-70.554604,8.0,23.3
2025-10-24 08:52:17,2025-10-24T08:52:17,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.132,5.0,-33.431011,-70.554596,1165.0,1.0,24.3,40.5,8.0,9.0,9.0,28.15,38.24,25.0,-33.431011,-70.554596,8.0,12.6
2025-10-24 08:52:20,2025-10-24T08:52:20,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.103,5.0,-33.430954,-70.554596,1166.0,1.0,24.4,40.5,9.0,10.0,10.0,28.13,38.06,25.0,-33.430954,-70.554596,8.0,7.3
2025-10-24 08:52:23,2025-10-24T08:52:23,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.135,5.0,-33.430859,-70.554581,1167.0,1.0,24.4,40.4,9.0,10.0,10.0,28.15,37.94,25.0,-33.430859,-70.554581,8.0,17.7
2025-10-24 08:52:26,2025-10-24T08:52:26,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.145,5.0,-33.430752,-70.55452,1168.0,1.0,24.4,40.4,10.0,11.0,11.0,28.15,37.78,25.0,-33.430752,-70.55452,8.0,14.6
2025-10-24 08:52:29,2025-10-24T08:52:29,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.147,5.0,-33.430702,-70.554443,1169.0,1.0,24.4,40.4,9.0,10.0,10.0,28.16,37.58,25.0,-33.430702,-70.554443,8.0,13.4
2025-10-24 08:52:32,2025-10-24T08:52:32,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.143,5.0,-33.430664,-70.554268,1170.0,1.0,24.4,40.3,8.0,10.0,10.0,28.18,37.51,25.0,-33.430664,-70.554268,8.0,26.0
2025-10-24 08:52:35,2025-10-24T08:52:35,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.144,5.0,-33.430637,-70.554008,1171.0,1.0,24.4,40.2,9.0,13.0,12.0,28.16,37.35,25.0,-33.430637,-70.554008,8.0,34.1
2025-10-24 08:52:38,2025-10-24T08:52:38,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.15,5.0,-33.430592,-70.55365,1172.0,1.0,24.4,40.2,9.0,13.0,12.0,28.19,37.35,25.0,-33.430592,-70.55365,8.0,42.5
2025-10-24 08:52:42,2025-10-24T08:52:42,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.148,5.0,-33.430546,-70.553253,1173.0,1.0,24.4,40.1,9.0,13.0,12.0,28.19,37.51,25.0,-33.430546,-70.553253,8.0,46.2
