fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 16:39:37,2025-11-20T16:39:37,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.448887,-68.920761,613.0,1.0,30.4,13.1,3.0,3.0,3.0,35.04,8.12,29.0,-22.448887,-68.920761,9.0,0.0
2025-11-20 16:39:40,2025-11-20T16:39:40,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.448887,-68.920761,614.0,1.0,30.4,13.2,2.0,2.0,2.0,35.04,7.99,29.0,-22.448887,-68.920761,9.0,0.0
2025-11-20 16:39:43,2025-11-20T16:39:43,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.448887,-68.920761,615.0,1.0,30.5,13.2,1.0,1.0,1.0,35.05,8.06,29.0,-22.448887,-68.920761,9.0,0.0
2025-11-20 16:39:46,2025-11-20T16:39:46,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448887,-68.920761,616.0,1.0,30.5,13.2,2.0,2.0,2.0,35.05,8.13,29.0,-22.448887,-68.920761,9.0,0.0
2025-11-20 16:39:49,2025-11-20T16:39:49,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448887,-68.920761,617.0,1.0,30.5,13.2,1.0,1.0,1.0,35.05,8.22,29.0,-22.448887,-68.920761,9.0,0.0
2025-11-20 16:39:52,2025-11-20T16:39:52,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448887,-68.920761,618.0,1.0,30.5,13.2,2.0,2.0,2.0,35.05,8.25,29.0,-22.448887,-68.920761,8.0,0.0
2025-11-20 16:39:55,2025-11-20T16:39:55,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.448887,-68.920769,619.0,1.0,30.5,13.3,1.0,2.0,1.0,35.05,8.27,29.0,-22.448887,-68.920769,9.0,0.0
2025-11-20 16:39:58,2025-11-20T16:39:58,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448885,-68.920776,620.0,1.0,30.5,13.2,0.0,1.0,0.0,35.04,8.37,29.0,-22.448885,-68.920776,9.0,0.0
2025-11-20 16:40:01,2025-11-20T16:40:01,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448885,-68.920776,621.0,1.0,30.5,13.2,1.0,3.0,2.0,35.06,8.36,29.0,-22.448885,-68.920776,9.0,0.0
2025-11-20 16:40:04,2025-11-20T16:40:04,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448887,-68.920776,622.0,1.0,30.5,13.3,0.0,2.0,0.0,35.05,8.35,29.0,-22.448887,-68.920776,9.0,0.0
2025-11-20 16:40:07,2025-11-20T16:40:07,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448885,-68.920776,623.0,1.0,30.5,13.3,0.0,2.0,0.0,35.06,8.37,29.0,-22.448885,-68.920776,9.0,0.0
2025-11-20 16:40:10,2025-11-20T16:40:10,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448885,-68.920776,624.0,1.0,30.4,13.2,0.0,2.0,1.0,35.06,8.32,29.0,-22.448885,-68.920776,8.0,0.0
2025-11-20 16:40:13,2025-11-20T16:40:13,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448883,-68.920784,625.0,1.0,30.5,13.3,0.0,2.0,1.0,35.06,8.32,29.0,-22.448883,-68.920784,7.0,0.0
2025-11-20 16:40:16,2025-11-20T16:40:16,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448883,-68.920784,626.0,1.0,30.5,13.3,0.0,1.0,1.0,35.06,8.32,29.0,-22.448883,-68.920784,7.0,0.0
2025-11-20 16:40:20,2025-11-20T16:40:20,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448883,-68.920784,627.0,1.0,30.5,13.3,0.0,1.0,1.0,35.08,8.37,29.0,-22.448883,-68.920784,9.0,0.0
2025-11-20 16:40:22,2025-11-20T16:40:22,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448883,-68.920784,628.0,1.0,30.5,13.3,1.0,2.0,2.0,35.05,8.39,29.0,-22.448883,-68.920784,9.0,0.0
2025-11-20 16:40:25,2025-11-20T16:40:25,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448883,-68.920784,629.0,1.0,30.5,13.3,0.0,1.0,1.0,35.06,8.37,29.0,-22.448883,-68.920784,7.0,0.0
2025-11-20 16:40:28,2025-11-20T16:40:28,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448883,-68.920784,630.0,1.0,30.5,13.3,0.0,1.0,1.0,35.05,8.37,29.0,-22.448883,-68.920784,6.0,0.0
2025-11-20 16:40:31,2025-11-20T16:40:31,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448883,-68.920784,631.0,1.0,30.5,13.4,1.0,2.0,2.0,35.08,8.25,29.0,-22.448883,-68.920784,6.0,0.0
2025-11-20 16:40:35,2025-11-20T16:40:35,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448883,-68.920784,632.0,1.0,30.5,13.3,2.0,2.0,2.0,35.06,8.22,29.0,-22.448883,-68.920784,8.0,0.0
2025-11-20 16:40:37,2025-11-20T16:40:37,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448881,-68.920792,633.0,1.0,30.5,13.3,1.0,1.0,1.0,35.08,8.2,29.0,-22.448881,-68.920792,8.0,0.0
2025-11-20 16:40:40,2025-11-20T16:40:40,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448877,-68.920799,634.0,1.0,30.5,13.3,1.0,1.0,1.0,35.08,8.24,29.0,-22.448877,-68.920799,8.0,0.0
2025-11-20 16:40:43,2025-11-20T16:40:43,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448879,-68.920799,635.0,1.0,30.5,13.3,1.0,2.0,2.0,35.08,8.27,29.0,-22.448879,-68.920799,8.0,0.0
2025-11-20 16:40:46,2025-11-20T16:40:46,Sin sesión,,,,18,HIRIPRO-05,,36.5,0.0,5.0,-22.448879,-68.920799,636.0,1.0,30.5,13.3,0.0,1.0,1.0,35.08,8.36,29.0,-22.448879,-68.920799,8.0,0.0
