fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 14:05:06,2025-10-28T14:05:06,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.699,5.0,-33.391239,-70.500084,2806.0,1.0,50.4,33.5,1.0,1.0,1.0,61.26,26.34,15.0,-33.391239,-70.500084,3.0,0.0
2025-10-28 14:05:09,2025-10-28T14:05:09,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.686,5.0,-33.391239,-70.500084,2807.0,1.0,50.4,33.6,1.0,1.0,1.0,61.25,26.28,15.0,-33.391239,-70.500084,3.0,0.0
2025-10-28 14:05:12,2025-10-28T14:05:12,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.719,5.0,-33.391239,-70.500084,2808.0,1.0,50.4,33.5,1.0,1.0,1.0,61.28,26.31,15.0,-33.391239,-70.500084,3.0,0.0
2025-10-28 14:05:15,2025-10-28T14:05:15,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.694,5.0,-33.391239,-70.500084,2809.0,1.0,50.4,33.6,1.0,1.0,1.0,61.24,26.31,15.0,-33.391239,-70.500084,3.0,0.0
2025-10-28 14:05:19,2025-10-28T14:05:19,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.689,5.0,-33.391239,-70.500084,2810.0,1.0,50.4,33.5,2.0,2.0,2.0,61.26,26.32,15.0,-33.391239,-70.500084,3.0,0.0
2025-10-28 14:05:22,2025-10-28T14:05:22,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.704,5.0,-33.391239,-70.500084,2811.0,1.0,50.4,33.5,2.0,2.0,2.0,61.26,26.32,15.0,-33.391239,-70.500084,3.0,0.0
2025-10-28 14:05:25,2025-10-28T14:05:25,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.704,5.0,-33.391239,-70.500084,2812.0,1.0,50.4,33.6,1.0,1.0,1.0,61.26,26.27,15.0,-33.391239,-70.500084,3.0,0.0
2025-10-28 14:05:28,2025-10-28T14:05:28,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.683,5.0,-33.391239,-70.500084,2813.0,1.0,50.4,33.5,1.0,1.0,1.0,61.26,26.28,15.0,-33.391239,-70.500084,3.0,0.0
2025-10-28 14:05:31,2025-10-28T14:05:31,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.688,5.0,-33.391239,-70.500084,2814.0,1.0,50.4,33.6,1.0,1.0,1.0,61.26,26.29,15.0,-33.391239,-70.500084,3.0,0.0
2025-10-28 14:05:34,2025-10-28T14:05:34,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.716,5.0,-33.391243,-70.500084,2815.0,1.0,50.4,33.6,1.0,1.0,1.0,61.26,26.28,15.0,-33.391243,-70.500084,4.0,0.0
