fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-23 18:18:31,2025-10-23T18:18:31,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.118,5.0,-33.439514,-70.551498,1236.0,1.0,26.5,29.5,6.0,9.0,8.0,30.7,25.51,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:18:34,2025-10-23T18:18:34,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.123,5.0,-33.439514,-70.551498,1237.0,1.0,26.5,29.5,6.0,9.0,8.0,30.67,25.46,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:18:38,2025-10-23T18:18:38,Sin sesión,,,,18,HIRIPRO-05,,34.75,4.117,5.0,-33.439514,-70.551498,1238.0,1.0,26.5,29.5,5.0,6.0,6.0,30.69,25.44,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:18:40,2025-10-23T18:18:40,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.111,5.0,-33.439514,-70.551498,1239.0,1.0,26.5,29.4,5.0,7.0,7.0,30.67,25.46,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:18:44,2025-10-23T18:18:44,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.109,5.0,-33.439514,-70.551498,1240.0,1.0,26.5,29.4,5.0,6.0,6.0,30.67,25.52,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:18:47,2025-10-23T18:18:47,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.081,5.0,-33.439514,-70.551498,1241.0,1.0,26.5,29.5,4.0,5.0,5.0,30.66,25.59,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:18:50,2025-10-23T18:18:50,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.105,5.0,-33.439514,-70.551498,1242.0,1.0,26.5,29.5,5.0,6.0,6.0,30.69,25.57,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:18:52,2025-10-23T18:18:52,Sin sesión,,,,18,HIRIPRO-05,,34.75,4.099,5.0,-33.439514,-70.551498,1243.0,1.0,26.5,29.5,5.0,6.0,6.0,30.67,25.59,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:18:55,2025-10-23T18:18:55,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.095,5.0,-33.439514,-70.551498,1244.0,1.0,26.5,29.5,5.0,7.0,7.0,30.67,25.37,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:18:59,2025-10-23T18:18:59,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.106,5.0,-33.439514,-70.551498,1245.0,1.0,26.5,29.5,4.0,6.0,6.0,30.69,24.96,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:02,2025-10-23T18:19:02,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.073,5.0,-33.439514,-70.551498,1246.0,1.0,26.5,29.4,6.0,8.0,8.0,30.69,25.02,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:05,2025-10-23T18:19:05,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.107,5.0,-33.439514,-70.551498,1247.0,1.0,26.5,29.4,5.0,7.0,7.0,30.67,25.02,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:08,2025-10-23T18:19:08,Sin sesión,,,,18,HIRIPRO-05,,34.75,4.092,5.0,-33.439514,-70.551498,1248.0,1.0,26.5,29.4,6.0,8.0,8.0,30.67,24.97,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:11,2025-10-23T18:19:11,Sin sesión,,,,18,HIRIPRO-05,,34.75,4.133,5.0,-33.439514,-70.551498,1249.0,1.0,26.5,29.2,5.0,7.0,6.0,30.66,25.08,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:14,2025-10-23T18:19:14,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.112,5.0,-33.439514,-70.551498,1250.0,1.0,26.5,29.3,6.0,9.0,7.0,30.66,25.49,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:17,2025-10-23T18:19:17,Sin sesión,,,,18,HIRIPRO-05,,34.75,4.135,5.0,-33.439514,-70.551498,1251.0,1.0,26.5,29.3,6.0,8.0,7.0,30.66,25.65,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:20,2025-10-23T18:19:20,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.123,5.0,-33.439514,-70.551498,1252.0,1.0,26.5,29.4,5.0,7.0,6.0,30.67,25.74,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:23,2025-10-23T18:19:23,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.112,5.0,-33.439514,-70.551498,1253.0,1.0,26.5,29.5,5.0,7.0,5.0,30.7,25.95,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:26,2025-10-23T18:19:26,Sin sesión,,,,18,HIRIPRO-05,,34.75,4.122,5.0,-33.439514,-70.551498,1254.0,1.0,26.5,29.5,5.0,7.0,6.0,30.69,25.71,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:29,2025-10-23T18:19:29,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.119,5.0,-33.439514,-70.551498,1255.0,1.0,26.5,29.5,4.0,7.0,6.0,30.69,25.59,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:32,2025-10-23T18:19:32,Sin sesión,,,,18,HIRIPRO-05,,34.75,4.119,5.0,-33.439514,-70.551498,1256.0,1.0,26.5,29.5,5.0,8.0,6.0,30.7,25.32,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:35,2025-10-23T18:19:35,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.05,5.0,-33.439514,-70.551498,1257.0,1.0,26.5,29.5,5.0,7.0,7.0,30.72,25.34,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:38,2025-10-23T18:19:38,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.083,5.0,-33.439514,-70.551498,1258.0,1.0,26.5,29.4,5.0,8.0,7.0,30.7,25.4,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:41,2025-10-23T18:19:41,Sin sesión,,,,18,HIRIPRO-05,,34.75,4.083,5.0,-33.439514,-70.551498,1259.0,1.0,26.5,29.4,5.0,8.0,7.0,30.7,25.41,21.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:19:44,2025-10-23T18:19:44,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.072,5.0,-33.439514,-70.551498,1260.0,1.0,26.5,29.4,4.0,7.0,6.0,30.7,25.35,21.0,-33.439514,-70.551498,0.0,0.0
