fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 15:20:15,2025-10-28T15:20:15,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.648,5.0,-33.3913,-70.499886,3734.0,1.0,49.0,34.1,1.0,1.0,1.0,59.77,26.97,15.0,-33.3913,-70.499886,5.0,0.0
2025-10-28 15:20:39,2025-10-28T15:20:39,Sin sesión,,,,18,HIRIPRO-05,,"54.0, 54.0","3.626, 3.626","5.0, 5.0","-33.3913, -33.391296","-70.499886, -70.499878","3735.0, 3735.0","1.0, 1.0","49.1, 49.1","34.2, 34.2","1.0, 1.0","1.0, 1.0","1.0, 1.0","59.79, 59.8","26.92, 26.96","15.0, 15.0","-33.3913, -33.391296","-70.499886, -70.499878","5.0, 5.0","0.0, 0.0"
2025-10-28 15:21:03,2025-10-28T15:21:03,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.626,5.0,-33.391296,-70.499878,3736.0,1.0,49.1,34.1,0.0,0.0,0.0,59.82,26.94,15.0,-33.391296,-70.499878,5.0,0.0
2025-10-28 15:22:12,2025-10-28T15:22:12,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.626,5.0,-33.391296,-70.499878,3736.0,1.0,49.1,34.2,0.0,0.0,0.0,59.83,26.89,15.0,-33.391296,-70.499878,4.0,0.0
2025-10-28 15:22:13,2025-10-28T15:22:13,Sin sesión,,,,18,HIRIPRO-05,,"54.0, 54.25, 54.25","3.626, 3.626, 3.626","5.0, 5.0, 5.0","-33.391296, -33.3913, -33.3913","-70.499878, -70.499878, -70.499878","3736.0, 3736.0, 3736.0","1.0, 1.0, 1.0","49.1, 49.2, 49.2","34.1, 34.2, 34.1","1.0, 0.0, 0.0","1.0, 0.0, 0.0","1.0, 0.0, 0.0","59.84, 59.86, 59.87","27.06, 26.93, 26.96","15.0, 15.0, 15.0","-33.391296, -33.3913, -33.3913","-70.499878, -70.499878, -70.499878","5.0, 5.0, 5.0","0.0, 0.0, 0.0"
2025-10-28 15:23:47,2025-10-28T15:23:47,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.626,5.0,-33.3913,-70.499878,3736.0,1.0,49.2,34.1,0.0,0.0,0.0,59.89,26.9,15.0,-33.3913,-70.499878,4.0,0.0
2025-10-28 15:23:56,2025-10-28T15:23:56,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.626,5.0,-33.391315,-70.499886,3736.0,1.0,49.2,34.1,0.0,0.0,0.0,59.87,27.01,15.0,-33.391315,-70.499886,5.0,0.0
2025-10-28 15:23:57,2025-10-28T15:23:57,Sin sesión,,,,18,HIRIPRO-05,,"54.25, 54.25","3.626, 3.626","5.0, 5.0","-33.391323, -33.391323","-70.499886, -70.499886","3736.0, 3736.0","1.0, 1.0","49.2, 49.2","34.1, 34.1","0.0, 0.0","0.0, 0.0","0.0, 0.0","59.84, 59.84","26.94, 27.0","15.0, 15.0","-33.391323, -33.391323","-70.499886, -70.499886","5.0, 6.0","0.0, 0.0"
2025-10-28 15:24:45,2025-10-28T15:24:45,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.626,5.0,-33.391323,-70.499886,3736.0,1.0,49.2,34.1,0.0,0.0,0.0,59.82,26.97,15.0,-33.391323,-70.499886,6.0,0.0
2025-10-28 15:25:20,2025-10-28T15:25:20,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.626,5.0,-33.391323,-70.499886,3736.0,1.0,49.2,34.1,0.0,0.0,0.0,59.79,26.95,15.0,-33.391323,-70.499886,5.0,0.0
2025-10-28 15:25:21,2025-10-28T15:25:21,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.626,5.0,-33.391323,-70.499886,3736.0,1.0,49.2,34.2,0.0,0.0,0.0,59.73,27.07,15.0,-33.391323,-70.499886,6.0,0.0
2025-10-28 15:25:45,2025-10-28T15:25:45,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.626,5.0,-33.391319,-70.499886,3736.0,1.0,49.2,34.1,0.0,0.0,0.0,59.69,27.02,15.0,-33.391319,-70.499886,5.0,0.0
2025-10-28 15:26:02,2025-10-28T15:26:02,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.626,5.0,-33.391319,-70.499886,3736.0,1.0,49.2,34.1,0.0,0.0,0.0,59.66,27.14,15.0,-33.391319,-70.499886,7.0,0.0
2025-10-28 15:26:32,2025-10-28T15:26:32,Sin sesión,,,,18,HIRIPRO-05,,"54.0, 54.25","3.626, 3.626","5.0, 5.0","-33.391319, -33.391319","-70.499886, -70.499886","3736.0, 3736.0","1.0, 1.0","49.2, 49.2","34.1, 34.1","0.0, 0.0","0.0, 0.0","0.0, 0.0","59.62, 59.62","27.16, 27.23","15.0, 15.0","-33.391319, -33.391319","-70.499886, -70.499886","7.0, 7.0","0.0, 0.0"
2025-10-28 15:27:15,2025-10-28T15:27:15,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.626,5.0,-33.391319,-70.499886,3736.0,1.0,49.2,34.1,0.0,0.0,0.0,59.57,27.24,15.0,-33.391319,-70.499886,6.0,0.0
2025-10-29 18:21:37,2025-10-29T18:21:37,Sin sesión,,,,18,HIRIPRO-05,,25.0,4.391,5.0,-33.372459,-70.517784,1.0,1.0,21.7,68.0,1.0,3.0,3.0,25.63,65.64,17.0,-33.372459,-70.517784,10.0,24.4
2025-10-29 18:21:40,2025-10-29T18:21:40,Sin sesión,,,,18,HIRIPRO-05,,25.0,4.391,5.0,-33.372272,-70.51796,2.0,1.0,21.7,67.7,1.0,3.0,3.0,25.71,68.63,17.0,-33.372272,-70.51796,9.0,31.0
2025-10-29 18:21:42,2025-10-29T18:21:42,Sin sesión,,,,18,HIRIPRO-05,,25.0,4.391,5.0,-33.371944,-70.518158,3.0,1.0,21.7,67.5,1.0,2.0,2.0,25.73,67.77,17.0,-33.371944,-70.518158,9.0,50.0
