fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 14:56:40,2025-11-20T14:56:40,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901253,1705.0,1.0,30.6,13.5,1.0,5.0,3.0,36.17,7.93,24.0,-22.46752,-68.901253,8.0,0.0
2025-11-20 14:56:43,2025-11-20T14:56:43,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1706.0,1.0,30.6,13.5,1.0,5.0,3.0,36.15,7.96,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:56:46,2025-11-20T14:56:46,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1707.0,1.0,30.6,13.5,1.0,5.0,3.0,36.12,7.89,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:56:50,2025-11-20T14:56:50,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1708.0,1.0,30.7,13.5,2.0,5.0,3.0,36.06,7.98,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:56:53,2025-11-20T14:56:53,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1709.0,1.0,30.6,13.5,1.0,5.0,2.0,36.02,8.09,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:56:56,2025-11-20T14:56:56,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1710.0,1.0,30.7,13.4,1.0,4.0,2.0,35.98,8.08,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:56:59,2025-11-20T14:56:59,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1711.0,1.0,30.7,13.5,0.0,3.0,2.0,35.93,8.12,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:01,2025-11-20T14:57:01,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1712.0,1.0,30.7,13.5,0.0,3.0,1.0,35.92,8.23,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:05,2025-11-20T14:57:05,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1713.0,1.0,30.7,13.5,0.0,0.0,0.0,35.89,8.26,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:08,2025-11-20T14:57:08,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1714.0,1.0,30.7,13.5,0.0,0.0,0.0,35.82,8.36,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:11,2025-11-20T14:57:11,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1715.0,1.0,30.7,13.5,0.0,0.0,0.0,35.8,8.39,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:14,2025-11-20T14:57:14,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1716.0,1.0,30.7,13.5,0.0,0.0,0.0,35.78,8.46,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:17,2025-11-20T14:57:17,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1717.0,1.0,30.7,13.5,0.0,0.0,0.0,35.74,8.37,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:20,2025-11-20T14:57:20,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1718.0,1.0,30.7,13.5,0.0,1.0,0.0,35.68,8.41,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:23,2025-11-20T14:57:23,Sin sesión,,,,18,HIRIPRO-05,,36.0,0.0,5.0,-22.46752,-68.901245,1719.0,1.0,30.7,13.5,0.0,1.0,0.0,35.67,8.42,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:26,2025-11-20T14:57:26,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.46752,-68.901245,1720.0,1.0,30.7,13.5,0.0,0.0,0.0,35.67,8.41,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:29,2025-11-20T14:57:29,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.46752,-68.901245,1721.0,1.0,30.7,13.6,0.0,0.0,0.0,35.61,8.42,24.0,-22.46752,-68.901245,8.0,0.0
2025-11-20 14:57:32,2025-11-20T14:57:32,Sin sesión,,,,18,HIRIPRO-05,,36.25,0.0,5.0,-22.46752,-68.901245,1722.0,1.0,30.7,13.6,0.0,0.0,0.0,35.6,8.49,24.0,-22.46752,-68.901245,8.0,0.0
