fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-24 09:09:05,2025-10-24T09:09:05,Sin sesión,,,,18,HIRIPRO-05,,31.0,4.037,5.0,-33.401329,-70.513649,1454.0,1.0,25.4,35.6,20.0,25.0,25.0,29.02,31.38,16.0,-33.401329,-70.513649,7.0,29.3
2025-10-24 09:09:08,2025-10-24T09:09:08,Sin sesión,,,,18,HIRIPRO-05,,30.75,4.078,5.0,-33.401154,-70.513626,1455.0,1.0,25.4,35.5,20.0,28.0,27.0,29.0,31.43,16.0,-33.401154,-70.513626,7.0,13.1
2025-10-24 09:09:11,2025-10-24T09:09:11,Sin sesión,,,,18,HIRIPRO-05,,31.0,4.086,5.0,-33.401104,-70.513626,1456.0,1.0,25.5,35.5,18.0,27.0,25.0,28.99,31.51,16.0,-33.401104,-70.513626,7.0,1.8
2025-10-24 09:09:14,2025-10-24T09:09:14,Sin sesión,,,,18,HIRIPRO-05,,31.0,4.062,5.0,-33.4011,-70.513618,1457.0,1.0,25.4,35.5,19.0,29.0,27.0,28.96,31.5,16.0,-33.4011,-70.513618,7.0,0.0
2025-10-24 09:09:17,2025-10-24T09:09:17,Sin sesión,,,,18,HIRIPRO-05,,30.75,4.081,5.0,-33.4011,-70.513618,1458.0,1.0,25.4,35.4,17.0,24.0,23.0,28.96,31.37,16.0,-33.4011,-70.513618,7.0,0.0
2025-10-24 09:09:20,2025-10-24T09:09:20,Sin sesión,,,,18,HIRIPRO-05,,30.75,4.047,5.0,-33.4011,-70.513618,1459.0,1.0,25.4,35.3,17.0,25.0,23.0,28.95,31.34,16.0,-33.4011,-70.513618,6.0,0.0
2025-10-24 09:09:23,2025-10-24T09:09:23,Sin sesión,,,,18,HIRIPRO-05,,31.0,4.084,5.0,-33.4011,-70.513618,1460.0,1.0,25.4,35.3,17.0,25.0,23.0,28.94,31.28,16.0,-33.4011,-70.513618,6.0,0.0
2025-10-24 09:09:26,2025-10-24T09:09:26,Sin sesión,,,,18,HIRIPRO-05,,31.0,4.097,5.0,-33.4011,-70.513618,1461.0,1.0,25.5,35.2,16.0,25.0,23.0,28.92,31.26,16.0,-33.4011,-70.513618,6.0,0.0
2025-10-24 09:09:29,2025-10-24T09:09:29,Sin sesión,,,,18,HIRIPRO-05,,31.0,4.107,5.0,-33.4011,-70.513618,1462.0,1.0,25.4,35.2,17.0,24.0,23.0,28.91,31.16,16.0,-33.4011,-70.513618,6.0,0.0
2025-10-24 09:09:32,2025-10-24T09:09:32,Sin sesión,,,,18,HIRIPRO-05,,31.0,4.085,5.0,-33.4011,-70.513618,1463.0,1.0,25.4,35.2,17.0,23.0,23.0,28.9,31.07,16.0,-33.4011,-70.513618,6.0,0.0
