fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-24 09:14:57,2025-10-24T09:14:57,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.083,5.0,-33.392586,-70.501007,1554.0,1.0,25.6,34.9,22.0,29.0,29.0,28.65,32.44,16.0,-33.392586,-70.501007,7.0,0.0
2025-10-24 09:14:59,2025-10-24T09:14:59,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.056,5.0,-33.392582,-70.500992,1555.0,1.0,25.6,34.9,22.0,28.0,28.0,28.67,32.35,16.0,-33.392582,-70.500992,7.0,3.4
2025-10-24 09:15:02,2025-10-24T09:15:02,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.07,5.0,-33.392586,-70.500954,1556.0,1.0,25.6,34.8,22.0,30.0,30.0,28.67,31.93,16.0,-33.392586,-70.500954,7.0,5.0
2025-10-24 09:15:05,2025-10-24T09:15:05,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.067,5.0,-33.392624,-70.500916,1557.0,1.0,25.6,34.7,22.0,30.0,29.0,28.67,31.89,16.0,-33.392624,-70.500916,7.0,6.6
2025-10-24 09:15:09,2025-10-24T09:15:09,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.072,5.0,-33.392651,-70.500885,1558.0,1.0,25.6,34.6,23.0,32.0,31.0,28.68,32.12,16.0,-33.392651,-70.500885,7.0,3.2
2025-10-24 09:15:11,2025-10-24T09:15:11,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.053,5.0,-33.392662,-70.500862,1559.0,1.0,25.6,34.6,21.0,29.0,29.0,28.69,32.1,16.0,-33.392662,-70.500862,7.0,4.7
2025-10-24 09:15:14,2025-10-24T09:15:14,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.065,5.0,-33.392654,-70.500809,1560.0,1.0,25.6,34.6,21.0,29.0,28.0,28.71,32.04,16.0,-33.392654,-70.500809,7.0,7.5
2025-10-24 09:15:18,2025-10-24T09:15:18,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.075,5.0,-33.392628,-70.500763,1561.0,1.0,25.6,34.6,21.0,29.0,28.0,28.71,31.87,16.0,-33.392628,-70.500763,7.0,5.7
2025-10-24 09:15:21,2025-10-24T09:15:21,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.056,5.0,-33.392601,-70.500725,1562.0,1.0,25.6,34.5,19.0,27.0,25.0,28.72,31.98,16.0,-33.392601,-70.500725,7.0,3.6
2025-10-24 09:15:23,2025-10-24T09:15:23,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.056,5.0,-33.392593,-70.500679,1563.0,1.0,25.6,34.5,20.0,29.0,28.0,28.71,32.01,16.0,-33.392593,-70.500679,7.0,5.4
2025-10-24 09:15:26,2025-10-24T09:15:26,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.062,5.0,-33.392616,-70.500648,1564.0,1.0,25.6,34.5,19.0,28.0,27.0,28.71,32.12,16.0,-33.392616,-70.500648,7.0,2.7
2025-10-24 09:15:30,2025-10-24T09:15:30,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.069,5.0,-33.392632,-70.500648,1565.0,1.0,25.6,34.5,20.0,28.0,27.0,28.74,32.2,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:15:33,2025-10-24T09:15:33,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.094,5.0,-33.392632,-70.500648,1566.0,1.0,25.6,34.5,19.0,27.0,26.0,28.75,32.23,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:15:35,2025-10-24T09:15:35,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.094,5.0,-33.392632,-70.500648,1567.0,1.0,25.6,34.6,20.0,28.0,27.0,28.74,32.09,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:15:38,2025-10-24T09:15:38,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.068,5.0,-33.392632,-70.500648,1568.0,1.0,25.6,34.5,20.0,28.0,27.0,28.72,31.76,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:15:42,2025-10-24T09:15:42,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.071,5.0,-33.392632,-70.500648,1569.0,1.0,25.6,34.5,21.0,28.0,27.0,28.75,31.84,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:15:45,2025-10-24T09:15:45,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.067,5.0,-33.392632,-70.500648,1570.0,1.0,25.6,34.4,21.0,28.0,27.0,28.74,31.85,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:15:48,2025-10-24T09:15:48,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.092,5.0,-33.392632,-70.500648,1571.0,1.0,25.6,34.4,22.0,28.0,28.0,28.74,31.93,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:15:51,2025-10-24T09:15:51,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.087,5.0,-33.392632,-70.500648,1572.0,1.0,25.6,34.4,21.0,27.0,26.0,28.78,32.04,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:15:54,2025-10-24T09:15:54,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.06,5.0,-33.392632,-70.500648,1573.0,1.0,25.6,34.5,20.0,26.0,26.0,28.77,32.11,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:15:57,2025-10-24T09:15:57,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.062,5.0,-33.392632,-70.500648,1574.0,1.0,25.6,34.4,22.0,28.0,27.0,28.77,32.09,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:16:00,2025-10-24T09:16:00,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.058,5.0,-33.392632,-70.500648,1575.0,1.0,25.6,34.5,20.0,26.0,26.0,28.78,32.06,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:16:03,2025-10-24T09:16:03,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.076,5.0,-33.392632,-70.500648,1576.0,1.0,25.6,34.4,21.0,26.0,26.0,28.75,32.15,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:16:06,2025-10-24T09:16:06,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.087,5.0,-33.392632,-70.500648,1577.0,1.0,25.6,34.4,20.0,25.0,25.0,28.77,32.22,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:16:09,2025-10-24T09:16:09,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.068,5.0,-33.392632,-70.500648,1578.0,1.0,25.6,34.4,20.0,26.0,26.0,28.78,32.18,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:16:12,2025-10-24T09:16:12,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.056,5.0,-33.392632,-70.500648,1579.0,1.0,25.6,34.4,21.0,26.0,26.0,28.78,32.01,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:16:15,2025-10-24T09:16:15,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.062,5.0,-33.392632,-70.500648,1580.0,1.0,25.6,34.4,20.0,25.0,25.0,28.78,31.84,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:16:18,2025-10-24T09:16:18,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.078,5.0,-33.392632,-70.500648,1581.0,1.0,25.6,34.4,19.0,24.0,24.0,28.75,31.71,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:16:21,2025-10-24T09:16:21,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.078,5.0,-33.392632,-70.500648,1582.0,1.0,25.7,34.4,19.0,24.0,24.0,28.81,31.72,16.0,-33.392632,-70.500648,7.0,0.0
2025-10-24 09:16:24,2025-10-24T09:16:24,Sin sesión,,,,18,HIRIPRO-05,,31.25,4.08,5.0,-33.392632,-70.500648,1583.0,1.0,25.6,34.3,19.0,23.0,23.0,28.79,31.88,16.0,-33.392632,-70.500648,7.0,0.0
