fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-21 09:48:32,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.277,5.0,-33.611019,-70.882858,885.0,1.0,28.1,31.6,12.0,14.0,14.0,33.11,27.54,29.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:48:35,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.231,5.0,-33.611019,-70.882858,886.0,1.0,28.1,31.6,12.0,15.0,15.0,33.14,27.58,29.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:48:38,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.268,5.0,-33.611019,-70.882858,887.0,1.0,28.1,31.6,12.0,15.0,15.0,33.11,27.57,29.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:48:41,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.275,5.0,-33.611019,-70.882858,888.0,1.0,28.1,31.7,12.0,14.0,14.0,33.13,27.58,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:48:44,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.275,5.0,-33.611019,-70.882858,889.0,1.0,28.1,31.6,12.0,14.0,14.0,33.14,27.57,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:48:47,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.27,5.0,-33.611019,-70.882858,890.0,1.0,28.1,31.6,12.0,14.0,14.0,33.13,27.62,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:48:51,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.276,5.0,-33.611019,-70.882858,891.0,1.0,28.1,31.6,12.0,15.0,15.0,33.14,27.62,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:48:54,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.275,5.0,-33.611019,-70.882858,892.0,1.0,28.1,31.6,12.0,15.0,14.0,33.16,27.52,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:48:57,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.275,5.0,-33.611019,-70.882858,893.0,1.0,28.2,31.6,13.0,16.0,15.0,33.16,27.54,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:49:00,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.26,5.0,-33.611019,-70.882858,894.0,1.0,28.2,31.6,12.0,15.0,14.0,33.16,27.54,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:49:03,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.266,5.0,-33.611019,-70.882858,895.0,1.0,28.1,31.6,12.0,14.0,13.0,33.16,27.62,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:49:06,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.25,4.273,5.0,-33.611019,-70.882858,896.0,1.0,28.2,31.6,12.0,14.0,14.0,33.17,27.59,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:49:09,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.283,5.0,-33.611019,-70.882858,897.0,1.0,28.2,31.6,12.0,15.0,14.0,33.16,27.54,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:49:12,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.263,5.0,-33.611019,-70.882858,898.0,1.0,28.2,31.6,13.0,15.0,14.0,33.2,27.59,18.0,-33.611019,-70.882858,9.0,0.0
2025-10-21 09:49:15,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,4.274,5.0,-33.611019,-70.882858,899.0,1.0,28.2,31.6,12.0,14.0,14.0,33.16,27.57,18.0,-33.611019,-70.882858,9.0,0.0
