fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 11:29:10,2025-10-28T11:29:10,Sin sesión,,,,18,HIRIPRO-05,,28.0,4.181,5.0,-33.391262,-70.499924,6.0,1.0,23.2,44.3,9.0,13.0,12.0,34.73,30.79,17.0,-33.391262,-70.499924,5.0,0.0
2025-10-28 11:29:13,2025-10-28T11:29:13,Sin sesión,,,,18,HIRIPRO-05,,27.75,4.181,5.0,-33.391262,-70.499924,7.0,1.0,23.3,44.4,9.0,12.0,12.0,34.76,30.85,17.0,-33.391262,-70.499924,5.0,0.0
2025-10-28 11:29:16,2025-10-28T11:29:16,Sin sesión,,,,18,HIRIPRO-05,,28.0,4.179,5.0,-33.391262,-70.499924,8.0,1.0,23.3,44.6,10.0,13.0,12.0,34.79,30.83,17.0,-33.391262,-70.499924,5.0,0.0
2025-10-28 11:29:18,2025-10-28T11:29:18,Sin sesión,,,,18,HIRIPRO-05,,28.0,4.204,5.0,-33.391262,-70.499924,9.0,1.0,23.4,44.6,10.0,13.0,12.0,34.8,30.74,17.0,-33.391262,-70.499924,5.0,0.0
2025-10-28 11:29:22,2025-10-28T11:29:22,Sin sesión,,,,18,HIRIPRO-05,,28.0,4.188,5.0,-33.391262,-70.499924,10.0,1.0,23.4,44.7,9.0,12.0,11.0,34.8,30.7,17.0,-33.391262,-70.499924,6.0,0.0
2025-10-28 11:29:25,2025-10-28T11:29:25,Sin sesión,,,,18,HIRIPRO-05,,28.0,4.183,5.0,-33.391262,-70.499924,11.0,1.0,23.5,44.6,9.0,12.0,11.0,34.8,30.66,17.0,-33.391262,-70.499924,6.0,0.0
2025-10-28 11:29:28,2025-10-28T11:29:28,Sin sesión,,,,18,HIRIPRO-05,,28.0,4.195,5.0,-33.391262,-70.499924,12.0,1.0,23.6,44.6,8.0,11.0,10.0,34.79,30.63,17.0,-33.391262,-70.499924,6.0,0.0
2025-10-28 11:29:31,2025-10-28T11:29:31,Sin sesión,,,,18,HIRIPRO-05,,28.0,4.187,5.0,-33.391262,-70.499924,13.0,1.0,23.6,44.6,7.0,10.0,10.0,34.79,30.53,17.0,-33.391262,-70.499924,6.0,0.0
2025-10-28 11:29:34,2025-10-28T11:29:34,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.195,5.0,-33.391262,-70.499924,14.0,1.0,23.7,44.6,7.0,10.0,9.0,34.74,30.52,17.0,-33.391262,-70.499924,5.0,0.0
2025-10-28 11:29:37,2025-10-28T11:29:37,Sin sesión,,,,18,HIRIPRO-05,,28.0,4.216,5.0,-33.391262,-70.499924,15.0,1.0,23.7,44.6,7.0,10.0,9.0,34.74,30.48,17.0,-33.391262,-70.499924,5.0,0.0
2025-10-28 11:29:40,2025-10-28T11:29:40,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.145,5.0,-33.391266,-70.499924,16.0,1.0,23.8,44.5,6.0,10.0,9.0,34.67,30.49,17.0,-33.391266,-70.499924,5.0,0.0
2025-10-28 11:29:43,2025-10-28T11:29:43,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.194,5.0,-33.391262,-70.499924,17.0,1.0,23.9,44.4,6.0,10.0,9.0,34.64,30.47,17.0,-33.391262,-70.499924,6.0,0.0
2025-10-28 11:29:46,2025-10-28T11:29:46,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.194,5.0,-33.391266,-70.499924,18.0,1.0,23.9,44.4,6.0,8.0,8.0,34.66,30.53,17.0,-33.391266,-70.499924,6.0,0.0
2025-10-28 11:29:49,2025-10-28T11:29:49,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.149,5.0,-33.391266,-70.499924,19.0,1.0,23.9,44.3,5.0,8.0,7.0,34.59,30.52,17.0,-33.391266,-70.499924,6.0,0.0
2025-10-28 11:29:52,2025-10-28T11:29:52,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.179,5.0,-33.391266,-70.499924,20.0,1.0,24.0,44.3,5.0,7.0,7.0,34.55,30.57,17.0,-33.391266,-70.499924,6.0,0.0
2025-10-28 11:29:55,2025-10-28T11:29:55,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.184,5.0,-33.391266,-70.499924,21.0,1.0,24.0,44.2,5.0,8.0,7.0,34.5,30.61,17.0,-33.391266,-70.499924,6.0,0.0
2025-10-28 11:29:59,2025-10-28T11:29:59,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.166,5.0,-33.391266,-70.499931,22.0,1.0,24.1,44.2,5.0,8.0,6.0,34.48,30.62,17.0,-33.391266,-70.499931,6.0,0.0
2025-10-28 11:30:01,2025-10-28T11:30:01,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.19,5.0,-33.39127,-70.499931,23.0,1.0,24.1,44.1,5.0,8.0,6.0,34.42,30.68,17.0,-33.39127,-70.499931,6.0,0.0
2025-10-28 11:30:04,2025-10-28T11:30:04,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.18,5.0,-33.39127,-70.499931,24.0,1.0,24.2,44.1,5.0,8.0,6.0,34.36,30.77,17.0,-33.39127,-70.499931,6.0,0.0
2025-10-28 11:30:07,2025-10-28T11:30:07,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.175,5.0,-33.39127,-70.499931,25.0,1.0,24.2,44.0,3.0,7.0,5.0,34.36,30.83,17.0,-33.39127,-70.499931,6.0,0.0
2025-10-28 11:30:10,2025-10-28T11:30:10,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.177,5.0,-33.39127,-70.499931,26.0,1.0,24.2,43.9,4.0,8.0,6.0,34.29,30.9,17.0,-33.39127,-70.499931,6.0,0.0
2025-10-28 11:30:13,2025-10-28T11:30:13,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.177,5.0,-33.39127,-70.499931,27.0,1.0,24.3,43.9,5.0,8.0,6.0,34.24,30.99,17.0,-33.39127,-70.499931,5.0,0.0
2025-10-28 11:30:16,2025-10-28T11:30:16,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.182,5.0,-33.39127,-70.499931,28.0,1.0,24.3,43.9,5.0,7.0,6.0,34.21,31.04,17.0,-33.39127,-70.499931,5.0,0.0
2025-10-28 11:30:19,2025-10-28T11:30:19,Sin sesión,,,,18,HIRIPRO-05,,28.25,4.181,5.0,-33.39127,-70.499931,29.0,1.0,24.3,43.8,4.0,8.0,6.0,34.17,31.08,17.0,-33.39127,-70.499931,6.0,0.0
