fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-29 18:59:13,2025-10-29T18:59:13,Sin sesión,,,,18,HIRIPRO-05,,36.0,4.305,5.0,-33.440819,-70.627602,120.0,1.0,30.5,33.3,0.0,0.0,0.0,36.64,26.5,22.0,-33.440819,-70.627602,7.0,4.9
2025-10-29 18:59:16,2025-10-29T18:59:16,Sin sesión,,,,18,HIRIPRO-05,,36.0,4.312,5.0,-33.440857,-70.627602,121.0,1.0,30.5,33.2,0.0,0.0,0.0,36.65,26.54,22.0,-33.440857,-70.627602,7.0,4.0
2025-10-29 18:59:19,2025-10-29T18:59:19,Sin sesión,,,,18,HIRIPRO-05,,36.0,4.323,5.0,-33.440891,-70.627602,122.0,1.0,30.5,33.2,0.0,0.0,0.0,36.64,26.51,22.0,-33.440891,-70.627602,8.0,4.9
2025-10-29 18:59:22,2025-10-29T18:59:22,Sin sesión,,,,18,HIRIPRO-05,,36.0,4.326,5.0,-33.440933,-70.627586,123.0,1.0,30.5,33.2,0.0,0.0,0.0,36.64,26.64,22.0,-33.440933,-70.627586,8.0,5.2
2025-10-29 18:59:25,2025-10-29T18:59:25,Sin sesión,,,,18,HIRIPRO-05,,36.0,4.334,5.0,-33.440964,-70.627579,124.0,1.0,30.5,33.2,0.0,0.0,0.0,36.65,26.59,22.0,-33.440964,-70.627579,8.0,5.0
2025-10-29 18:59:28,2025-10-29T18:59:28,Sin sesión,,,,18,HIRIPRO-05,,36.0,4.329,5.0,-33.441002,-70.627579,125.0,1.0,30.5,33.2,0.0,0.0,0.0,36.64,26.54,22.0,-33.441002,-70.627579,8.0,4.3
2025-10-29 18:59:31,2025-10-29T18:59:31,Sin sesión,,,,18,HIRIPRO-05,,36.0,4.317,5.0,-33.441032,-70.627571,126.0,1.0,30.5,33.2,0.0,0.0,0.0,36.62,26.45,22.0,-33.441032,-70.627571,8.0,7.6
2025-10-29 18:59:36,2025-10-29T18:59:36,Sin sesión,,,,18,HIRIPRO-05,,36.0,4.323,5.0,-33.441059,-70.627563,127.0,1.0,30.6,33.1,0.0,0.0,0.0,36.64,26.46,22.0,-33.441059,-70.627563,8.0,4.1
2025-10-29 18:59:39,2025-10-29T18:59:39,Sin sesión,,,,18,HIRIPRO-05,,36.0,4.323,5.0,-33.441105,-70.627548,128.0,1.0,30.6,33.2,0.0,0.0,0.0,36.61,26.38,22.0,-33.441105,-70.627548,9.0,4.2
2025-10-29 18:59:41,2025-10-29T18:59:41,Sin sesión,,,,18,HIRIPRO-05,,36.0,4.323,5.0,-33.441143,-70.627502,129.0,1.0,30.6,33.1,0.0,0.0,0.0,36.62,26.33,22.0,-33.441143,-70.627502,9.0,7.9
