fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-23 18:51:37,2025-10-23T18:51:37,Sin sesión,,,,18,HIRIPRO-05,,32.75,3.964,5.0,-33.461937,-70.611046,73.0,1.0,26.3,33.7,9.0,13.0,12.0,28.11,34.13,29.0,-33.461937,-70.611046,10.0,32.0
2025-10-23 18:51:40,2025-10-23T18:51:40,Sin sesión,,,,18,HIRIPRO-05,,32.75,3.974,5.0,-33.46191,-70.611435,74.0,1.0,26.3,33.7,12.0,16.0,14.0,27.98,34.24,29.0,-33.46191,-70.611435,11.0,31.0
2025-10-23 18:51:43,2025-10-23T18:51:43,Sin sesión,,,,18,HIRIPRO-05,,32.75,3.961,5.0,-33.461876,-70.611839,75.0,1.0,26.2,33.7,11.0,16.0,14.0,27.97,34.26,29.0,-33.461876,-70.611839,11.0,31.0
2025-10-23 18:51:46,2025-10-23T18:51:46,Sin sesión,,,,18,HIRIPRO-05,,32.75,3.971,5.0,-33.461853,-70.612228,76.0,1.0,26.2,33.7,12.0,16.0,15.0,27.9,34.33,29.0,-33.461853,-70.612228,10.0,32.0
2025-10-23 18:51:49,2025-10-23T18:51:49,Sin sesión,,,,18,HIRIPRO-05,,32.75,3.939,5.0,-33.461826,-70.612579,77.0,1.0,26.2,33.6,12.0,17.0,16.0,27.87,34.37,29.0,-33.461826,-70.612579,11.0,31.0
2025-10-23 18:51:52,2025-10-23T18:51:52,Sin sesión,,,,18,HIRIPRO-05,,32.75,3.939,5.0,-33.461803,-70.612961,78.0,1.0,26.2,33.7,12.0,16.0,16.0,27.86,34.34,29.0,-33.461803,-70.612961,11.0,31.0
2025-10-23 18:51:55,2025-10-23T18:51:55,Sin sesión,,,,18,HIRIPRO-05,,32.75,3.981,5.0,-33.461769,-70.613464,79.0,1.0,26.2,33.7,11.0,16.0,15.0,27.87,34.38,29.0,-33.461769,-70.613464,11.0,44.0
2025-10-23 18:51:58,2025-10-23T18:51:58,Sin sesión,,,,18,HIRIPRO-05,,32.75,3.977,5.0,-33.461746,-70.613831,80.0,1.0,26.2,33.7,11.0,16.0,15.0,27.83,34.38,29.0,-33.461746,-70.613831,9.0,0.0
2025-10-23 18:52:01,2025-10-23T18:52:01,Sin sesión,,,,18,HIRIPRO-05,,32.75,3.987,5.0,-33.461727,-70.61409,81.0,1.0,26.2,33.7,11.0,15.0,15.0,27.81,34.43,29.0,-33.461727,-70.61409,10.0,32.0
2025-10-23 18:52:04,2025-10-23T18:52:04,Sin sesión,,,,18,HIRIPRO-05,,32.75,3.984,5.0,-33.461716,-70.614258,82.0,1.0,26.2,33.6,9.0,13.0,13.0,27.8,34.39,29.0,-33.461716,-70.614258,10.0,0.0
