fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-21 11:50:29,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,39.75,3.966,5.0,-33.476864,-70.671478,2655.0,1.0,33.5,25.8,19.0,26.0,26.0,40.93,19.76,22.0,-33.476864,-70.671478,10.0,38.8
2025-10-21 11:50:32,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,39.75,3.937,5.0,-33.476871,-70.67112,2656.0,1.0,33.5,25.8,19.0,25.0,25.0,40.95,19.8,22.0,-33.476871,-70.67112,10.0,41.3
2025-10-21 11:50:35,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,39.5,3.972,5.0,-33.476871,-70.670723,2657.0,1.0,33.5,25.8,19.0,25.0,25.0,40.97,19.78,22.0,-33.476871,-70.670723,10.0,45.2
2025-10-21 11:50:38,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,39.75,3.965,5.0,-33.476871,-70.670326,2658.0,1.0,33.5,25.8,19.0,24.0,23.0,40.97,19.8,22.0,-33.476871,-70.670326,10.0,44.4
2025-10-21 11:50:41,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,39.75,3.956,5.0,-33.476864,-70.669922,2659.0,1.0,33.5,25.8,19.0,24.0,23.0,41.03,19.78,22.0,-33.476864,-70.669922,10.0,44.3
2025-10-21 11:50:44,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,39.5,3.991,5.0,-33.476852,-70.66954,2660.0,1.0,33.5,25.8,19.0,22.0,22.0,41.04,19.8,22.0,-33.476852,-70.66954,10.0,41.3
2025-10-21 11:50:47,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,39.75,3.985,5.0,-33.476845,-70.669243,2661.0,1.0,33.5,25.9,19.0,25.0,24.0,41.04,19.78,22.0,-33.476845,-70.669243,10.0,26.4
2025-10-21 11:50:50,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.005,5.0,-33.476837,-70.668938,2662.0,1.0,33.5,25.8,19.0,24.0,24.0,41.07,19.82,22.0,-33.476837,-70.668938,9.0,41.8
2025-10-21 11:50:53,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,39.75,3.979,5.0,-33.476826,-70.668533,2663.0,1.0,33.5,25.8,19.0,25.0,25.0,41.09,19.85,22.0,-33.476826,-70.668533,9.0,50.5
2025-10-21 11:50:56,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,39.75,3.95,5.0,-33.47681,-70.668037,2664.0,1.0,33.5,25.8,18.0,25.0,25.0,41.13,19.82,22.0,-33.47681,-70.668037,9.0,57.8
