fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-29 18:43:16,2025-10-29T18:43:16,Sin sesión,,,,18,HIRIPRO-05,,32.5,4.301,5.0,-33.431915,-70.626129,381.0,1.0,27.9,37.5,0.0,0.0,0.0,33.58,31.01,26.0,-33.431915,-70.626129,9.0,0.0
2025-10-29 18:43:19,2025-10-29T18:43:19,Sin sesión,,,,18,HIRIPRO-05,,32.5,4.301,5.0,-33.431915,-70.626129,382.0,1.0,27.9,37.6,0.0,0.0,0.0,33.62,30.88,26.0,-33.431915,-70.626129,9.0,0.0
2025-10-29 18:43:22,2025-10-29T18:43:22,Sin sesión,,,,18,HIRIPRO-05,,32.5,4.305,5.0,-33.431915,-70.626129,383.0,1.0,27.9,37.6,0.0,0.0,0.0,33.59,30.93,26.0,-33.431915,-70.626129,9.0,0.0
2025-10-29 18:43:25,2025-10-29T18:43:25,Sin sesión,,,,18,HIRIPRO-05,,32.5,4.297,5.0,-33.431927,-70.626114,384.0,1.0,27.9,37.5,0.0,0.0,0.0,33.65,30.91,26.0,-33.431927,-70.626114,9.0,4.7
2025-10-29 18:43:28,2025-10-29T18:43:28,Sin sesión,,,,18,HIRIPRO-05,,32.5,4.316,5.0,-33.431961,-70.626076,385.0,1.0,27.9,37.6,0.0,0.0,0.0,33.63,31.01,26.0,-33.431961,-70.626076,9.0,6.1
2025-10-29 18:43:31,2025-10-29T18:43:31,Sin sesión,,,,18,HIRIPRO-05,,32.5,4.311,5.0,-33.431992,-70.626053,386.0,1.0,27.9,37.5,0.0,0.0,0.0,33.63,30.91,26.0,-33.431992,-70.626053,9.0,4.7
2025-10-29 18:43:34,2025-10-29T18:43:34,Sin sesión,,,,18,HIRIPRO-05,,32.5,4.299,5.0,-33.432022,-70.62603,387.0,1.0,27.9,37.5,0.0,0.0,0.0,33.62,30.93,26.0,-33.432022,-70.62603,9.0,5.69
2025-10-29 18:43:37,2025-10-29T18:43:37,Sin sesión,,,,18,HIRIPRO-05,,32.75,4.309,5.0,-33.432056,-70.625999,388.0,1.0,28.0,37.5,0.0,0.0,0.0,33.66,31.03,26.0,-33.432056,-70.625999,9.0,2.7
2025-10-29 18:43:40,2025-10-29T18:43:40,Sin sesión,,,,18,HIRIPRO-05,,32.5,4.314,5.0,-33.432087,-70.625984,389.0,1.0,28.0,37.5,0.0,0.0,0.0,33.68,31.0,26.0,-33.432087,-70.625984,9.0,5.7
2025-10-29 18:43:43,2025-10-29T18:43:43,Sin sesión,,,,18,HIRIPRO-05,,32.5,4.311,5.0,-33.432121,-70.625984,390.0,1.0,28.0,37.4,0.0,0.0,0.0,33.65,31.0,26.0,-33.432121,-70.625984,8.0,5.9
