fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-23 16:32:20,2025-10-23T16:32:20,Sin sesión,,,,18,HIRIPRO-05,,27.0,4.347,5.0,0.0,0.0,3.0,1.0,21.9,41.4,16.0,24.0,22.0,23.72,42.23,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:32:23,2025-10-23T16:32:23,Sin sesión,,,,18,HIRIPRO-05,,27.0,4.364,5.0,0.0,0.0,4.0,1.0,21.9,41.4,15.0,25.0,23.0,23.72,42.13,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:32:26,2025-10-23T16:32:26,Sin sesión,,,,18,HIRIPRO-05,,27.0,4.336,5.0,0.0,0.0,5.0,1.0,21.9,41.3,17.0,26.0,24.0,23.7,41.62,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:32:30,2025-10-23T16:32:30,Sin sesión,,,,18,HIRIPRO-05,,27.25,4.338,5.0,0.0,0.0,6.0,1.0,21.9,41.2,15.0,23.0,22.0,23.75,41.59,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:32:38,2025-10-23T16:32:38,Sin sesión,,,,18,HIRIPRO-05,,27.0,4.345,5.0,0.0,0.0,7.0,1.0,21.9,41.2,15.0,22.0,21.0,23.73,41.7,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:32:40,2025-10-23T16:32:40,Sin sesión,,,,18,HIRIPRO-05,,27.25,4.345,5.0,0.0,0.0,8.0,1.0,21.9,41.2,15.0,22.0,21.0,23.72,41.88,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:32:43,2025-10-23T16:32:43,Sin sesión,,,,18,HIRIPRO-05,,27.25,4.381,5.0,0.0,0.0,9.0,1.0,22.0,41.3,16.0,25.0,23.0,23.69,41.52,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:32:46,2025-10-23T16:32:46,Sin sesión,,,,18,HIRIPRO-05,,27.25,4.381,5.0,0.0,0.0,10.0,1.0,22.0,41.2,17.0,28.0,24.0,23.7,41.29,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:32:49,2025-10-23T16:32:49,Sin sesión,,,,18,HIRIPRO-05,,27.25,4.361,5.0,0.0,0.0,11.0,1.0,21.9,41.1,16.0,27.0,23.0,23.7,41.37,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:32:53,2025-10-23T16:32:53,Sin sesión,,,,18,HIRIPRO-05,,27.25,4.346,5.0,0.0,0.0,12.0,1.0,22.0,41.0,17.0,27.0,23.0,23.7,41.24,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:33:17,2025-10-23T16:33:17,Sin sesión,,,,18,HIRIPRO-05,,27.5,4.369,5.0,0.0,0.0,13.0,1.0,22.0,41.4,9.0,17.0,17.0,23.7,42.05,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:33:20,2025-10-23T16:33:20,Sin sesión,,,,18,HIRIPRO-05,,27.5,4.365,5.0,0.0,0.0,14.0,1.0,22.1,41.3,12.0,19.0,19.0,23.73,41.83,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:33:23,2025-10-23T16:33:23,Sin sesión,,,,18,HIRIPRO-05,,27.5,4.34,5.0,0.0,0.0,15.0,1.0,22.0,41.2,11.0,18.0,18.0,23.73,41.63,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:33:26,2025-10-23T16:33:26,Sin sesión,,,,18,HIRIPRO-05,,27.5,4.373,5.0,0.0,0.0,16.0,1.0,22.1,41.1,12.0,19.0,19.0,23.72,41.53,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:33:29,2025-10-23T16:33:29,Sin sesión,,,,18,HIRIPRO-05,,27.5,4.342,5.0,0.0,0.0,17.0,1.0,22.1,41.0,13.0,18.0,18.0,23.76,41.46,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:33:32,2025-10-23T16:33:32,Sin sesión,,,,18,HIRIPRO-05,,27.5,4.337,5.0,0.0,0.0,18.0,1.0,22.1,41.0,17.0,24.0,23.0,23.76,41.43,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:33:35,2025-10-23T16:33:35,Sin sesión,,,,18,HIRIPRO-05,,27.5,4.345,5.0,0.0,0.0,19.0,1.0,22.1,40.9,19.0,27.0,26.0,23.76,41.31,12.0,0.0,0.0,0.0,0.0
2025-10-23 16:39:49,2025-10-23T16:39:49,Sin sesión,,,,18,HIRIPRO-05,,28.5,4.412,5.0,0.0,0.0,1.0,1.0,22.7,39.3,18.0,23.0,22.0,24.22,40.24,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:39:51,2025-10-23T16:39:51,Sin sesión,,,,18,HIRIPRO-05,,28.75,4.412,5.0,0.0,0.0,2.0,1.0,22.7,39.3,17.0,22.0,21.0,24.18,40.33,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:39:54,2025-10-23T16:39:54,Sin sesión,,,,18,HIRIPRO-05,,28.75,4.36,5.0,0.0,0.0,3.0,1.0,22.7,39.3,17.0,21.0,21.0,24.17,40.38,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:39:57,2025-10-23T16:39:57,Sin sesión,,,,18,HIRIPRO-05,,28.75,4.36,5.0,0.0,0.0,4.0,1.0,22.7,39.3,16.0,20.0,20.0,24.14,40.44,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:00,2025-10-23T16:40:00,Sin sesión,,,,18,HIRIPRO-05,,28.75,4.353,5.0,0.0,0.0,5.0,1.0,22.7,39.3,16.0,20.0,20.0,24.18,40.4,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:03,2025-10-23T16:40:03,Sin sesión,,,,18,HIRIPRO-05,,28.75,4.36,5.0,0.0,0.0,6.0,1.0,22.7,39.3,16.0,20.0,20.0,24.16,40.46,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:06,2025-10-23T16:40:06,Sin sesión,,,,18,HIRIPRO-05,,28.75,4.347,5.0,0.0,0.0,7.0,1.0,22.7,39.3,15.0,20.0,20.0,24.14,40.45,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:09,2025-10-23T16:40:09,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.351,5.0,0.0,0.0,8.0,1.0,22.7,39.4,15.0,19.0,19.0,24.16,40.38,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:12,2025-10-23T16:40:12,Sin sesión,,,,18,HIRIPRO-05,,28.75,4.335,5.0,0.0,0.0,9.0,1.0,22.7,39.4,14.0,19.0,19.0,24.17,40.5,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:15,2025-10-23T16:40:15,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.339,5.0,0.0,0.0,10.0,1.0,22.7,39.3,14.0,19.0,19.0,24.17,40.44,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:18,2025-10-23T16:40:18,Sin sesión,,,,18,HIRIPRO-05,,28.75,4.335,5.0,0.0,0.0,11.0,1.0,22.7,39.3,12.0,17.0,17.0,24.17,40.41,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:21,2025-10-23T16:40:21,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.348,5.0,0.0,0.0,12.0,1.0,22.7,39.4,13.0,18.0,18.0,24.17,40.41,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:24,2025-10-23T16:40:24,Sin sesión,,,,18,HIRIPRO-05,,28.75,4.351,5.0,0.0,0.0,13.0,1.0,22.7,39.3,13.0,18.0,18.0,24.17,40.34,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:27,2025-10-23T16:40:27,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.344,5.0,0.0,0.0,14.0,1.0,22.7,39.4,14.0,19.0,19.0,24.16,40.28,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:30,2025-10-23T16:40:30,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.347,5.0,0.0,0.0,15.0,1.0,22.7,39.3,13.0,18.0,18.0,24.16,40.27,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:33,2025-10-23T16:40:33,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.355,5.0,0.0,0.0,16.0,1.0,22.7,39.3,14.0,19.0,19.0,24.17,40.27,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:36,2025-10-23T16:40:36,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.341,5.0,0.0,0.0,17.0,1.0,22.7,39.3,14.0,19.0,19.0,24.18,40.33,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:39,2025-10-23T16:40:39,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.354,5.0,0.0,0.0,18.0,1.0,22.7,39.3,14.0,19.0,19.0,24.18,40.34,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:42,2025-10-23T16:40:42,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.346,5.0,0.0,0.0,19.0,1.0,22.7,39.2,16.0,21.0,21.0,24.17,40.27,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:45,2025-10-23T16:40:45,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.348,5.0,0.0,0.0,20.0,1.0,22.8,39.3,16.0,20.0,20.0,24.17,40.14,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:48,2025-10-23T16:40:48,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.354,5.0,0.0,0.0,21.0,1.0,22.7,39.2,17.0,21.0,21.0,24.2,40.23,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:51,2025-10-23T16:40:51,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.333,5.0,0.0,0.0,22.0,1.0,22.7,39.2,16.0,21.0,20.0,24.21,40.21,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:54,2025-10-23T16:40:54,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.336,5.0,0.0,0.0,23.0,1.0,22.7,39.2,16.0,22.0,22.0,24.17,40.27,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:40:57,2025-10-23T16:40:57,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.327,5.0,0.0,0.0,24.0,1.0,22.8,39.3,15.0,21.0,20.0,24.17,40.21,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:00,2025-10-23T16:41:00,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.338,5.0,0.0,0.0,25.0,1.0,22.7,39.2,15.0,20.0,20.0,24.18,40.14,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:03,2025-10-23T16:41:03,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.343,5.0,0.0,0.0,26.0,1.0,22.8,39.2,14.0,20.0,19.0,24.18,40.17,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:06,2025-10-23T16:41:06,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.348,5.0,0.0,0.0,27.0,1.0,22.8,39.2,15.0,20.0,19.0,24.18,40.13,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:09,2025-10-23T16:41:09,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.359,5.0,0.0,0.0,28.0,1.0,22.8,39.2,14.0,20.0,20.0,24.2,40.13,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:12,2025-10-23T16:41:12,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.362,5.0,0.0,0.0,29.0,1.0,22.8,39.2,14.0,19.0,19.0,24.21,40.2,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:15,2025-10-23T16:41:15,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.374,5.0,0.0,0.0,30.0,1.0,22.8,39.2,14.0,19.0,19.0,24.18,40.1,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:18,2025-10-23T16:41:18,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.349,5.0,0.0,0.0,31.0,1.0,22.8,39.2,14.0,19.0,19.0,24.2,40.07,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:21,2025-10-23T16:41:21,Sin sesión,,,,18,HIRIPRO-05,,29.0,4.351,5.0,0.0,0.0,32.0,1.0,22.8,39.2,15.0,19.0,19.0,24.2,40.06,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:24,2025-10-23T16:41:24,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.35,5.0,0.0,0.0,33.0,1.0,22.8,39.1,14.0,19.0,19.0,24.21,40.15,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:27,2025-10-23T16:41:27,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.343,5.0,0.0,0.0,34.0,1.0,22.8,39.2,14.0,19.0,19.0,24.22,40.09,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:31,2025-10-23T16:41:31,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.339,5.0,0.0,0.0,35.0,1.0,22.8,39.1,14.0,19.0,19.0,24.21,40.06,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:34,2025-10-23T16:41:34,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.327,5.0,0.0,0.0,36.0,1.0,22.8,39.1,14.0,20.0,19.0,24.24,40.1,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:37,2025-10-23T16:41:37,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.33,5.0,0.0,0.0,37.0,1.0,22.8,39.1,15.0,20.0,19.0,24.21,40.08,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:40,2025-10-23T16:41:40,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.346,5.0,0.0,0.0,38.0,1.0,22.8,39.1,15.0,21.0,20.0,24.25,40.09,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:43,2025-10-23T16:41:43,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.325,5.0,0.0,0.0,39.0,1.0,22.8,39.1,15.0,20.0,19.0,24.26,40.02,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:46,2025-10-23T16:41:46,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.335,5.0,0.0,0.0,40.0,1.0,22.8,39.1,13.0,19.0,17.0,24.24,40.02,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:49,2025-10-23T16:41:49,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.332,5.0,0.0,0.0,41.0,1.0,22.8,39.1,14.0,19.0,18.0,24.25,39.99,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:52,2025-10-23T16:41:52,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.352,5.0,0.0,0.0,42.0,1.0,22.9,39.1,15.0,20.0,19.0,24.25,40.08,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:55,2025-10-23T16:41:55,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.337,5.0,0.0,0.0,43.0,1.0,22.8,39.0,16.0,21.0,20.0,24.25,40.03,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:41:58,2025-10-23T16:41:58,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.337,5.0,0.0,0.0,44.0,1.0,22.8,39.0,17.0,22.0,20.0,24.25,40.12,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:01,2025-10-23T16:42:01,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.345,5.0,0.0,0.0,45.0,1.0,22.9,39.1,17.0,22.0,21.0,24.22,39.98,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:04,2025-10-23T16:42:04,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.344,5.0,0.0,0.0,46.0,1.0,22.8,39.0,16.0,21.0,20.0,24.26,39.88,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:07,2025-10-23T16:42:07,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.339,5.0,0.0,0.0,47.0,1.0,22.8,39.0,17.0,23.0,22.0,24.26,39.95,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:10,2025-10-23T16:42:10,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.365,5.0,0.0,0.0,48.0,1.0,22.9,39.0,17.0,22.0,21.0,24.28,39.97,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:13,2025-10-23T16:42:13,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.374,5.0,0.0,0.0,49.0,1.0,22.9,39.0,16.0,21.0,21.0,24.28,39.95,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:16,2025-10-23T16:42:16,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.381,5.0,0.0,0.0,50.0,1.0,22.9,39.0,16.0,21.0,21.0,24.28,39.98,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:19,2025-10-23T16:42:19,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.338,5.0,0.0,0.0,51.0,1.0,22.9,39.0,16.0,22.0,21.0,24.26,40.0,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:22,2025-10-23T16:42:22,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.336,5.0,0.0,0.0,52.0,1.0,22.9,39.0,14.0,24.0,20.0,24.32,39.99,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:25,2025-10-23T16:42:25,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.34,5.0,0.0,0.0,53.0,1.0,22.9,39.0,15.0,24.0,20.0,24.29,39.91,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:28,2025-10-23T16:42:28,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.327,5.0,0.0,0.0,54.0,1.0,22.9,38.9,14.0,23.0,20.0,24.31,39.98,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:31,2025-10-23T16:42:31,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.345,5.0,0.0,0.0,55.0,1.0,22.9,39.0,15.0,24.0,20.0,24.31,39.98,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:34,2025-10-23T16:42:34,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.334,5.0,0.0,0.0,56.0,1.0,22.9,39.0,14.0,23.0,20.0,24.33,39.97,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:37,2025-10-23T16:42:37,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.347,5.0,0.0,0.0,57.0,1.0,22.9,39.0,15.0,24.0,21.0,24.31,39.97,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:40,2025-10-23T16:42:40,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.317,5.0,0.0,0.0,58.0,1.0,22.9,38.9,15.0,24.0,21.0,24.32,39.96,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:43,2025-10-23T16:42:43,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.339,5.0,0.0,0.0,59.0,1.0,22.9,38.9,15.0,24.0,21.0,24.33,39.91,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:46,2025-10-23T16:42:46,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.341,5.0,0.0,0.0,60.0,1.0,22.9,39.0,15.0,22.0,21.0,24.31,39.81,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:49,2025-10-23T16:42:49,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.33,5.0,0.0,0.0,61.0,1.0,22.9,38.9,16.0,22.0,22.0,24.32,39.8,17.0,0.0,0.0,0.0,0.0
2025-10-23 16:42:52,2025-10-23T16:42:52,Sin sesión,,,,18,HIRIPRO-05,,29.25,4.33,5.0,0.0,0.0,62.0,1.0,22.9,38.9,16.0,22.0,22.0,24.32,39.86,17.0,0.0,0.0,0.0,0.0
