fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 13:24:40,2025-10-28T13:24:40,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.813,5.0,-33.391346,-70.5,2006.0,1.0,48.7,33.1,0.0,0.0,0.0,59.0,26.24,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:24:42,2025-10-28T13:24:42,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.803,5.0,-33.391346,-70.5,2007.0,1.0,48.7,33.1,0.0,0.0,0.0,59.0,26.28,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:24:45,2025-10-28T13:24:45,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.822,5.0,-33.391346,-70.5,2008.0,1.0,48.7,33.1,0.0,0.0,0.0,59.0,26.18,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:24:48,2025-10-28T13:24:48,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.803,5.0,-33.391346,-70.5,2009.0,1.0,48.7,33.2,0.0,0.0,0.0,59.02,26.26,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:24:51,2025-10-28T13:24:51,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.81,5.0,-33.391346,-70.5,2010.0,1.0,48.7,33.2,0.0,0.0,0.0,59.03,26.25,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:24:55,2025-10-28T13:24:55,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.836,5.0,-33.391346,-70.5,2011.0,1.0,48.7,33.2,0.0,0.0,0.0,59.02,26.21,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:24:59,2025-10-28T13:24:59,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.81,5.0,-33.391346,-70.5,2012.0,1.0,48.7,33.2,0.0,0.0,0.0,59.03,26.25,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:25:01,2025-10-28T13:25:01,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.81,5.0,-33.391346,-70.5,2013.0,1.0,48.7,33.1,0.0,0.0,0.0,59.03,26.31,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:04,2025-10-28T13:25:04,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.799,5.0,-33.391346,-70.5,2014.0,1.0,48.7,33.1,0.0,0.0,0.0,59.05,26.22,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:07,2025-10-28T13:25:07,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.81,5.0,-33.391346,-70.5,2015.0,1.0,48.7,33.3,0.0,0.0,0.0,59.05,26.22,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:25:10,2025-10-28T13:25:10,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.826,5.0,-33.391346,-70.5,2016.0,1.0,48.7,33.2,1.0,1.0,1.0,59.03,26.25,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:25:13,2025-10-28T13:25:13,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.804,5.0,-33.391346,-70.5,2017.0,1.0,48.7,33.2,1.0,1.0,1.0,59.03,26.3,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:25:16,2025-10-28T13:25:16,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.836,5.0,-33.391346,-70.5,2018.0,1.0,48.7,33.2,1.0,1.0,1.0,59.05,26.22,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:19,2025-10-28T13:25:19,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.806,5.0,-33.391346,-70.5,2019.0,1.0,48.7,33.3,0.0,0.0,0.0,59.06,26.31,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:22,2025-10-28T13:25:22,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.811,5.0,-33.391346,-70.5,2020.0,1.0,48.7,33.2,0.0,0.0,0.0,59.06,26.26,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:25,2025-10-28T13:25:25,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.817,5.0,-33.391346,-70.5,2021.0,1.0,48.7,33.2,0.0,0.0,0.0,59.06,26.23,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:28,2025-10-28T13:25:28,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.823,5.0,-33.391346,-70.5,2022.0,1.0,48.7,33.3,0.0,0.0,0.0,59.05,26.23,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:31,2025-10-28T13:25:31,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.809,5.0,-33.391346,-70.5,2023.0,1.0,48.7,33.2,1.0,1.0,1.0,59.06,26.2,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:34,2025-10-28T13:25:34,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.809,5.0,-33.391346,-70.5,2024.0,1.0,48.7,33.2,0.0,0.0,0.0,59.07,26.23,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:25:37,2025-10-28T13:25:37,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.804,5.0,-33.391346,-70.5,2025.0,1.0,48.7,33.2,0.0,0.0,0.0,59.06,26.3,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:25:40,2025-10-28T13:25:40,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.821,5.0,-33.391346,-70.5,2026.0,1.0,48.7,33.2,0.0,0.0,0.0,59.07,26.23,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:43,2025-10-28T13:25:43,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.821,5.0,-33.391346,-70.5,2027.0,1.0,48.7,33.2,0.0,0.0,0.0,59.07,26.3,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:46,2025-10-28T13:25:46,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.81,5.0,-33.391346,-70.5,2028.0,1.0,48.7,33.2,0.0,0.0,0.0,59.1,26.25,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:25:49,2025-10-28T13:25:49,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.812,5.0,-33.391346,-70.5,2029.0,1.0,48.7,33.2,0.0,0.0,0.0,59.07,26.27,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:25:52,2025-10-28T13:25:52,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.803,5.0,-33.391346,-70.5,2030.0,1.0,48.7,33.3,0.0,0.0,0.0,59.09,26.22,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:56,2025-10-28T13:25:56,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.801,5.0,-33.391346,-70.5,2031.0,1.0,48.7,33.2,0.0,0.0,0.0,59.09,26.25,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:25:58,2025-10-28T13:25:58,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.812,5.0,-33.391346,-70.5,2032.0,1.0,48.7,33.2,0.0,0.0,0.0,59.07,26.25,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:26:01,2025-10-28T13:26:01,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.813,5.0,-33.391346,-70.5,2033.0,1.0,48.7,33.2,0.0,0.0,0.0,59.09,26.27,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:26:04,2025-10-28T13:26:04,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.813,5.0,-33.391346,-70.5,2034.0,1.0,48.7,33.2,1.0,1.0,1.0,59.12,26.25,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:26:07,2025-10-28T13:26:07,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.808,5.0,-33.391346,-70.5,2035.0,1.0,48.7,33.3,1.0,1.0,1.0,59.1,26.27,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:26:10,2025-10-28T13:26:10,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.813,5.0,-33.391346,-70.5,2036.0,1.0,48.7,33.3,0.0,0.0,0.0,59.1,26.27,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:26:13,2025-10-28T13:26:13,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.794,5.0,-33.391346,-70.5,2037.0,1.0,48.8,33.3,0.0,0.0,0.0,59.12,26.22,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:26:16,2025-10-28T13:26:16,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.823,5.0,-33.391346,-70.5,2038.0,1.0,48.8,33.3,0.0,0.0,0.0,59.12,26.27,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:26:19,2025-10-28T13:26:19,Sin sesión,,,,18,HIRIPRO-05,,52.5,3.808,5.0,-33.391346,-70.5,2039.0,1.0,48.8,33.2,0.0,0.0,0.0,59.12,26.24,15.0,-33.391346,-70.5,2.0,0.0
2025-10-28 13:26:22,2025-10-28T13:26:22,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.823,5.0,-33.391346,-70.5,2040.0,1.0,48.7,33.2,0.0,0.0,0.0,59.12,26.2,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:26:27,2025-10-28T13:26:27,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.809,5.0,-33.391346,-70.5,2041.0,1.0,48.7,33.2,0.0,0.0,0.0,59.12,26.27,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:26:29,2025-10-28T13:26:29,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.809,5.0,-33.391346,-70.5,2042.0,1.0,48.7,33.2,0.0,0.0,0.0,59.12,26.25,15.0,-33.391346,-70.5,3.0,0.0
2025-10-28 13:26:32,2025-10-28T13:26:32,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.806,5.0,-33.391346,-70.5,2043.0,1.0,48.7,33.2,0.0,0.0,0.0,59.14,26.25,15.0,-33.391346,-70.5,4.0,0.0
2025-10-28 13:26:35,2025-10-28T13:26:35,Sin sesión,,,,18,HIRIPRO-05,,52.75,3.806,5.0,-33.391346,-70.5,2044.0,1.0,48.7,33.2,0.0,0.0,0.0,59.12,26.29,15.0,-33.391346,-70.5,4.0,0.0
