fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 14:19:13,2025-11-20T14:19:13,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.477222,-68.952431,1006.0,1.0,29.0,13.1,10.0,22.0,19.0,33.94,7.79,22.0,-22.477222,-68.952431,9.0,39.8
2025-11-20 14:19:16,2025-11-20T14:19:16,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.477087,-68.952141,1007.0,1.0,29.0,13.1,10.0,23.0,19.0,33.97,7.82,22.0,-22.477087,-68.952141,9.0,40.3
2025-11-20 14:19:20,2025-11-20T14:19:20,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.476946,-68.951851,1008.0,1.0,29.0,13.1,12.0,31.0,22.0,34.0,7.95,22.0,-22.476946,-68.951851,9.0,40.3
2025-11-20 14:19:23,2025-11-20T14:19:23,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.476793,-68.951538,1009.0,1.0,29.0,13.1,16.0,41.0,30.0,34.03,8.0,22.0,-22.476793,-68.951538,9.0,30.8
2025-11-20 14:19:27,2025-11-20T14:19:27,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.476641,-68.951241,1010.0,1.0,29.0,13.1,19.0,47.0,35.0,34.11,7.98,22.0,-22.476641,-68.951241,9.0,32.7
2025-11-20 14:19:30,2025-11-20T14:19:30,Sin sesión,,,,18,HIRIPRO-05,,34.25,0.0,5.0,-22.476511,-68.950981,1011.0,1.0,29.0,13.1,19.0,49.0,37.0,34.11,7.91,22.0,-22.476511,-68.950981,9.0,35.4
2025-11-20 14:19:35,2025-11-20T14:19:35,Sin sesión,,,,18,HIRIPRO-05,,34.5,0.0,5.0,-22.476332,-68.950638,1012.0,1.0,29.0,13.1,20.0,53.0,39.0,34.08,7.85,22.0,-22.476332,-68.950638,9.0,39.9
2025-11-20 14:19:37,2025-11-20T14:19:37,Sin sesión,,,,18,HIRIPRO-05,,34.5,0.0,5.0,-22.476181,-68.950356,1013.0,1.0,29.0,13.1,21.0,59.0,42.0,34.15,7.76,22.0,-22.476181,-68.950356,9.0,39.5
2025-11-20 14:19:40,2025-11-20T14:19:40,Sin sesión,,,,18,HIRIPRO-05,,34.5,0.0,5.0,-22.476032,-68.950081,1014.0,1.0,29.0,13.1,22.0,66.0,45.0,34.12,7.81,22.0,-22.476032,-68.950081,8.0,39.8
2025-11-20 14:19:43,2025-11-20T14:19:43,Sin sesión,,,,18,HIRIPRO-05,,34.5,0.0,5.0,-22.475885,-68.949799,1015.0,1.0,29.0,13.1,23.0,69.0,46.0,34.2,7.8,22.0,-22.475885,-68.949799,9.0,39.8
