fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-21 11:04:52,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,37.75,4.123,5.0,-33.611038,-70.882874,2062.0,1.0,31.9,27.8,4.0,6.0,5.0,38.49,22.47,19.0,-33.611038,-70.882874,10.0,0.0
2025-10-21 11:05:05,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,37.75,4.123,5.0,-33.611038,-70.882874,2063.0,1.0,32.0,27.8,4.0,6.0,5.0,38.48,22.5,19.0,-33.611038,-70.882874,10.0,0.0
2025-10-21 11:05:11,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,37.75,4.103,5.0,-33.611038,-70.882874,2064.0,1.0,32.0,27.8,4.0,6.0,5.0,38.48,22.5,19.0,-33.611038,-70.882874,9.0,0.0
2025-10-21 11:05:21,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,37.75,4.103,5.0,-33.611038,-70.882874,2065.0,1.0,32.0,27.8,3.0,5.0,4.0,38.48,22.57,19.0,-33.611038,-70.882874,10.0,0.0
2025-10-21 11:05:43,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.103,5.0,-33.611038,-70.882874,2066.0,1.0,32.0,27.8,3.0,5.0,5.0,38.46,22.5,19.0,-33.611038,-70.882874,9.0,0.0
2025-10-21 11:05:45,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,37.75,4.103,5.0,-33.611038,-70.882874,2066.0,1.0,32.0,27.8,3.0,4.0,4.0,38.48,22.5,19.0,-33.611038,-70.882874,10.0,0.0
2025-10-21 11:06:06,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,"37.75, 38.0","4.103, 4.103","5.0, 5.0","-33.611038, -33.611038","-70.882874, -70.882874","2067.0, 2067.0","1.0, 1.0","32.0, 32.0","27.7, 27.8","3.0, 3.0","4.0, 5.0","5.0, 4.0","38.48, 38.48","22.51, 22.45","19.0, 19.0","-33.611038, -33.611038","-70.882874, -70.882874","10.0, 10.0","0.0, 0.0"
2025-10-21 11:06:08,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,37.75,4.103,5.0,-33.611038,-70.882874,2068.0,1.0,32.0,27.8,2.0,4.0,4.0,38.49,22.49,19.0,-33.611038,-70.882874,10.0,0.0
2025-10-21 11:06:11,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.076,5.0,-33.611042,-70.882874,2069.0,1.0,32.0,27.7,2.0,3.0,3.0,38.52,22.42,19.0,-33.611042,-70.882874,10.0,0.0
2025-10-21 11:06:14,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.084,5.0,-33.611042,-70.882874,2070.0,1.0,32.0,27.7,2.0,3.0,3.0,38.48,22.5,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:06:17,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.103,5.0,-33.611042,-70.882874,2071.0,1.0,32.0,27.7,2.0,3.0,3.0,38.49,22.54,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:06:21,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.116,5.0,-33.611042,-70.882874,2072.0,1.0,32.1,27.8,2.0,4.0,3.0,38.51,22.49,19.0,-33.611042,-70.882874,10.0,0.0
2025-10-21 11:06:23,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.103,5.0,-33.611042,-70.882874,2073.0,1.0,32.1,27.7,3.0,4.0,3.0,38.52,22.42,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:06:27,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,37.75,4.084,5.0,-33.611042,-70.882874,2074.0,1.0,32.1,27.7,3.0,4.0,4.0,38.51,22.47,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:06:30,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.089,5.0,-33.611042,-70.882874,2075.0,1.0,32.1,27.8,3.0,5.0,4.0,38.52,22.44,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:06:33,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,37.75,4.089,5.0,-33.611042,-70.882874,2076.0,1.0,32.0,27.7,3.0,5.0,4.0,38.53,22.46,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:06:36,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,37.75,4.099,5.0,-33.611042,-70.882874,2077.0,1.0,32.0,27.8,3.0,5.0,4.0,38.53,22.42,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:06:50,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.076,5.0,-33.611042,-70.882874,2078.0,1.0,32.1,27.7,3.0,5.0,5.0,38.53,22.47,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:06:54,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.076,5.0,-33.611042,-70.882874,2079.0,1.0,32.1,27.7,3.0,5.0,5.0,38.51,22.44,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:06:58,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.097,5.0,-33.611042,-70.882874,2080.0,1.0,32.1,27.8,3.0,6.0,6.0,38.52,22.45,19.0,-33.611042,-70.882874,10.0,0.0
2025-10-21 11:07:14,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.097,5.0,-33.611042,-70.882874,2081.0,1.0,32.1,27.7,3.0,5.0,5.0,38.51,22.51,19.0,-33.611042,-70.882874,10.0,0.0
2025-10-21 11:07:16,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.097,5.0,-33.611042,-70.882874,2081.0,1.0,32.1,27.8,4.0,6.0,6.0,38.51,22.44,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:07:19,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.045,5.0,-33.611042,-70.882874,2082.0,1.0,32.1,27.7,4.0,5.0,5.0,38.49,22.47,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:07:22,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.093,5.0,-33.611042,-70.882874,2083.0,1.0,32.1,27.7,4.0,4.0,4.0,38.52,22.46,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:07:25,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.102,5.0,-33.611042,-70.882874,2084.0,1.0,32.1,27.7,4.0,5.0,5.0,38.51,22.46,19.0,-33.611042,-70.882874,9.0,0.0
2025-10-21 11:07:28,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.118,5.0,-33.611042,-70.882881,2085.0,1.0,32.1,27.7,4.0,5.0,5.0,38.53,22.44,19.0,-33.611042,-70.882881,9.0,0.0
2025-10-21 11:07:31,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.11,5.0,-33.611042,-70.882881,2086.0,1.0,32.1,27.7,4.0,4.0,4.0,38.55,22.46,19.0,-33.611042,-70.882881,9.0,0.0
2025-10-21 11:07:34,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.1,5.0,-33.611042,-70.882881,2087.0,1.0,32.1,27.7,3.0,4.0,4.0,38.53,22.46,19.0,-33.611042,-70.882881,9.0,0.0
2025-10-21 11:07:37,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.095,5.0,-33.611042,-70.882881,2088.0,1.0,32.1,27.7,4.0,4.0,4.0,38.55,22.41,19.0,-33.611042,-70.882881,8.0,0.0
2025-10-21 11:07:40,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.119,5.0,-33.611042,-70.882881,2089.0,1.0,32.1,27.7,3.0,3.0,3.0,38.53,22.41,19.0,-33.611042,-70.882881,9.0,0.0
2025-10-21 11:07:44,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.0,4.069,5.0,-33.611042,-70.882881,2090.0,1.0,32.1,27.7,3.0,3.0,3.0,38.53,22.48,19.0,-33.611042,-70.882881,9.0,0.0
