fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 15:24:09,2025-11-20T15:24:09,Sin sesión,,,,18,HIRIPRO-05,,33.25,0.0,5.0,-22.465954,-68.900703,2205.0,1.0,27.4,13.7,7.0,9.0,8.0,30.31,9.33,31.0,-22.465954,-68.900703,10.0,16.6
2025-11-20 15:24:12,2025-11-20T15:24:12,Sin sesión,,,,18,HIRIPRO-05,,33.25,0.0,5.0,-22.466093,-68.900681,2206.0,1.0,27.4,13.8,6.0,9.0,8.0,30.21,9.31,31.0,-22.466093,-68.900681,10.0,19.8
2025-11-20 15:24:15,2025-11-20T15:24:15,Sin sesión,,,,18,HIRIPRO-05,,33.25,0.0,5.0,-22.466249,-68.900673,2207.0,1.0,27.4,13.8,6.0,8.0,7.0,30.02,9.22,31.0,-22.466249,-68.900673,10.0,21.7
2025-11-20 15:24:18,2025-11-20T15:24:18,Sin sesión,,,,18,HIRIPRO-05,,33.25,0.0,5.0,-22.46641,-68.900681,2208.0,1.0,27.4,13.7,6.0,8.0,7.0,29.96,9.39,31.0,-22.46641,-68.900681,10.0,20.2
2025-11-20 15:24:21,2025-11-20T15:24:21,Sin sesión,,,,18,HIRIPRO-05,,33.25,0.0,5.0,-22.466541,-68.900658,2209.0,1.0,27.4,13.7,8.0,10.0,9.0,29.92,9.49,31.0,-22.466541,-68.900658,10.0,16.2
2025-11-20 15:24:23,2025-11-20T15:24:23,Sin sesión,,,,18,HIRIPRO-05,,33.25,0.0,5.0,-22.466633,-68.900612,2210.0,1.0,27.4,13.7,8.0,10.0,9.0,29.92,9.68,31.0,-22.466633,-68.900612,10.0,10.5
2025-11-20 15:24:27,2025-11-20T15:24:27,Sin sesión,,,,18,HIRIPRO-05,,33.0,0.0,5.0,-22.466677,-68.900612,2211.0,1.0,27.4,13.7,7.0,7.0,7.0,29.93,9.71,31.0,-22.466677,-68.900612,10.0,1.0
2025-11-20 15:24:30,2025-11-20T15:24:30,Sin sesión,,,,18,HIRIPRO-05,,33.25,0.0,5.0,-22.466677,-68.900612,2212.0,1.0,27.4,13.7,8.0,9.0,9.0,29.97,9.79,31.0,-22.466677,-68.900612,10.0,0.0
2025-11-20 15:24:33,2025-11-20T15:24:33,Sin sesión,,,,18,HIRIPRO-05,,33.25,0.0,5.0,-22.466677,-68.900612,2213.0,1.0,27.3,13.7,7.0,10.0,9.0,29.96,9.93,31.0,-22.466677,-68.900612,10.0,0.0
2025-11-20 15:24:36,2025-11-20T15:24:36,Sin sesión,,,,18,HIRIPRO-05,,33.25,0.0,5.0,-22.466677,-68.900612,2214.0,1.0,27.3,13.7,5.0,8.0,7.0,30.0,9.93,31.0,-22.466677,-68.900612,10.0,0.0
