fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-23 18:38:39,2025-10-23T18:38:39,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.071,5.0,-33.439514,-70.551498,1636.0,1.0,27.2,30.8,5.0,6.0,6.0,32.19,26.34,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:38:42,2025-10-23T18:38:42,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.072,5.0,-33.439514,-70.551498,1637.0,1.0,27.2,30.8,4.0,6.0,6.0,32.19,26.37,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:38:45,2025-10-23T18:38:45,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.087,5.0,-33.439514,-70.551498,1638.0,1.0,27.2,30.8,5.0,7.0,7.0,32.23,26.27,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:38:48,2025-10-23T18:38:48,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.069,5.0,-33.439514,-70.551498,1639.0,1.0,27.2,30.8,5.0,6.0,6.0,32.23,26.35,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:38:52,2025-10-23T18:38:52,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.066,5.0,-33.439514,-70.551498,1640.0,1.0,27.2,30.8,4.0,5.0,5.0,32.22,26.33,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:38:54,2025-10-23T18:38:54,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.077,5.0,-33.439514,-70.551498,1641.0,1.0,27.2,30.7,5.0,6.0,6.0,32.22,26.32,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:38:58,2025-10-23T18:38:58,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.066,5.0,-33.439514,-70.551498,1642.0,1.0,27.2,30.8,5.0,6.0,6.0,32.24,26.29,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:39:00,2025-10-23T18:39:00,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.05,5.0,-33.439514,-70.551498,1643.0,1.0,27.2,30.8,4.0,5.0,5.0,32.22,26.37,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:39:03,2025-10-23T18:39:03,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.061,5.0,-33.439514,-70.551498,1644.0,1.0,27.2,30.7,5.0,6.0,6.0,32.23,26.35,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:39:06,2025-10-23T18:39:06,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.072,5.0,-33.439514,-70.551498,1645.0,1.0,27.2,30.8,3.0,4.0,4.0,32.24,26.32,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:39:09,2025-10-23T18:39:09,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.079,5.0,-33.439514,-70.551498,1646.0,1.0,27.2,30.7,4.0,5.0,5.0,32.23,26.3,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:39:12,2025-10-23T18:39:12,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.074,5.0,-33.439514,-70.551498,1647.0,1.0,27.2,30.7,4.0,6.0,6.0,32.24,26.34,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:39:16,2025-10-23T18:39:16,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.072,5.0,-33.439514,-70.551498,1648.0,1.0,27.2,30.8,4.0,5.0,5.0,32.24,26.44,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:39:18,2025-10-23T18:39:18,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.062,5.0,-33.439514,-70.551498,1649.0,1.0,27.2,30.8,5.0,6.0,6.0,32.27,26.59,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:39:21,2025-10-23T18:39:21,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.044,5.0,-33.439514,-70.551498,1650.0,1.0,27.2,30.8,4.0,5.0,5.0,32.24,26.67,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:39:24,2025-10-23T18:39:24,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.039,5.0,-33.439514,-70.551498,1651.0,1.0,27.2,30.8,4.0,5.0,5.0,32.27,26.68,24.0,-33.439514,-70.551498,0.0,0.0
2025-10-23 18:39:28,2025-10-23T18:39:28,Sin sesión,,,,18,HIRIPRO-05,,34.5,4.054,5.0,-33.439514,-70.551498,1652.0,1.0,27.3,30.8,6.0,7.0,7.0,32.24,26.72,24.0,-33.439514,-70.551498,0.0,0.0
