fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-24 08:26:06,2025-10-24T08:26:06,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.241,5.0,-33.463913,-70.600304,662.0,1.0,22.1,40.6,7.0,9.0,9.0,25.61,38.58,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:09,2025-10-24T08:26:09,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.228,5.0,-33.463913,-70.600304,663.0,1.0,22.1,40.8,5.0,7.0,7.0,25.6,38.89,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:12,2025-10-24T08:26:12,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.227,5.0,-33.463913,-70.600304,664.0,1.0,22.1,40.9,5.0,8.0,8.0,25.6,39.03,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:15,2025-10-24T08:26:15,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.22,5.0,-33.463913,-70.600304,665.0,1.0,22.1,41.1,5.0,8.0,8.0,25.6,39.21,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:18,2025-10-24T08:26:18,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.248,5.0,-33.463913,-70.600304,666.0,1.0,22.1,41.1,6.0,9.0,9.0,25.63,39.37,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:21,2025-10-24T08:26:21,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.241,5.0,-33.463913,-70.600304,667.0,1.0,22.2,41.2,5.0,8.0,8.0,25.63,39.46,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:24,2025-10-24T08:26:24,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.252,5.0,-33.463913,-70.600304,668.0,1.0,22.2,41.3,4.0,8.0,8.0,25.63,39.48,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:27,2025-10-24T08:26:27,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.244,5.0,-33.463913,-70.600304,669.0,1.0,22.1,41.3,5.0,8.0,8.0,25.66,39.45,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:30,2025-10-24T08:26:30,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.252,5.0,-33.463913,-70.600304,670.0,1.0,22.2,41.4,4.0,7.0,7.0,25.64,39.54,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:33,2025-10-24T08:26:33,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.245,5.0,-33.463913,-70.600304,671.0,1.0,22.1,41.5,5.0,8.0,8.0,25.67,39.58,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:36,2025-10-24T08:26:36,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.257,5.0,-33.463913,-70.600304,672.0,1.0,22.2,41.5,4.0,7.0,7.0,25.66,39.58,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:39,2025-10-24T08:26:39,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.249,5.0,-33.463913,-70.600304,673.0,1.0,22.2,41.5,4.0,7.0,7.0,25.66,39.53,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:42,2025-10-24T08:26:42,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.25,5.0,-33.463913,-70.600304,674.0,1.0,22.2,41.5,5.0,7.0,7.0,25.68,39.54,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:45,2025-10-24T08:26:45,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.237,5.0,-33.463913,-70.600304,675.0,1.0,22.2,41.5,5.0,7.0,7.0,25.68,39.53,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:48,2025-10-24T08:26:48,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.244,5.0,-33.463913,-70.600304,676.0,1.0,22.2,41.6,5.0,7.0,7.0,25.7,39.47,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:51,2025-10-24T08:26:51,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.257,5.0,-33.463913,-70.600304,677.0,1.0,22.2,41.6,6.0,8.0,8.0,25.7,39.5,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:54,2025-10-24T08:26:54,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.267,5.0,-33.463913,-70.600304,678.0,1.0,22.2,41.6,5.0,8.0,8.0,25.71,39.46,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:26:57,2025-10-24T08:26:57,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.249,5.0,-33.463913,-70.600304,679.0,1.0,22.2,41.6,6.0,8.0,8.0,25.71,39.42,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:27:00,2025-10-24T08:27:00,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.246,5.0,-33.463913,-70.600304,680.0,1.0,22.2,41.6,6.0,8.0,8.0,25.71,39.5,19.0,-33.463913,-70.600304,8.0,0.0
2025-10-24 08:27:03,2025-10-24T08:27:03,Sin sesión,,,,18,HIRIPRO-05,,26.0,4.228,5.0,-33.463913,-70.600304,681.0,1.0,22.2,41.6,7.0,8.0,8.0,25.71,39.43,19.0,-33.463913,-70.600304,8.0,0.0
