fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 12:14:45,2025-10-28T12:14:45,Sin sesión,,,,18,HIRIPRO-05,,43.25,4.051,5.0,-33.391361,-70.499878,906.0,1.0,41.3,38.5,0.0,0.0,0.0,51.21,30.85,20.0,-33.391361,-70.499878,6.0,0.0
2025-10-28 12:14:48,2025-10-28T12:14:48,Sin sesión,,,,18,HIRIPRO-05,,43.25,4.077,5.0,-33.391361,-70.499878,907.0,1.0,41.4,38.5,0.0,0.0,0.0,51.2,30.79,20.0,-33.391361,-70.499878,7.0,0.0
2025-10-28 12:14:51,2025-10-28T12:14:51,Sin sesión,,,,18,HIRIPRO-05,,43.25,4.06,5.0,-33.391361,-70.499878,908.0,1.0,41.4,38.5,0.0,0.0,0.0,51.24,30.78,20.0,-33.391361,-70.499878,8.0,0.0
2025-10-28 12:14:54,2025-10-28T12:14:54,Sin sesión,,,,18,HIRIPRO-05,,43.25,4.068,5.0,-33.391361,-70.499878,909.0,1.0,41.4,38.5,0.0,0.0,0.0,51.24,30.81,20.0,-33.391361,-70.499878,7.0,0.0
2025-10-28 12:14:57,2025-10-28T12:14:57,Sin sesión,,,,18,HIRIPRO-05,,43.25,4.04,5.0,-33.391361,-70.499878,910.0,1.0,41.4,38.5,0.0,0.0,0.0,51.25,30.78,20.0,-33.391361,-70.499878,6.0,0.0
2025-10-28 12:15:01,2025-10-28T12:15:01,Sin sesión,,,,18,HIRIPRO-05,,43.5,4.024,5.0,-33.391361,-70.499878,911.0,1.0,41.4,38.5,0.0,0.0,0.0,51.25,30.72,20.0,-33.391361,-70.499878,6.0,0.0
2025-10-28 12:15:03,2025-10-28T12:15:03,Sin sesión,,,,18,HIRIPRO-05,,43.25,4.024,5.0,-33.391361,-70.499878,912.0,1.0,41.4,38.5,0.0,0.0,0.0,51.28,30.78,20.0,-33.391361,-70.499878,6.0,0.0
2025-10-28 12:15:06,2025-10-28T12:15:06,Sin sesión,,,,18,HIRIPRO-05,,43.25,4.048,5.0,-33.391361,-70.499878,913.0,1.0,41.4,38.5,0.0,0.0,0.0,51.28,30.77,20.0,-33.391361,-70.499878,6.0,0.0
2025-10-28 12:15:10,2025-10-28T12:15:10,Sin sesión,,,,18,HIRIPRO-05,,43.5,4.057,5.0,-33.391361,-70.499878,914.0,1.0,41.4,38.4,0.0,0.0,0.0,51.29,30.79,20.0,-33.391361,-70.499878,6.0,0.0
2025-10-28 12:15:12,2025-10-28T12:15:12,Sin sesión,,,,18,HIRIPRO-05,,43.5,4.059,5.0,-33.391361,-70.499878,915.0,1.0,41.4,38.4,0.0,0.0,0.0,51.31,30.77,20.0,-33.391361,-70.499878,6.0,0.0
2025-10-28 12:15:15,2025-10-28T12:15:15,Sin sesión,,,,18,HIRIPRO-05,,43.5,4.032,5.0,-33.391361,-70.499878,916.0,1.0,41.5,38.4,0.0,0.0,0.0,51.32,30.77,20.0,-33.391361,-70.499878,6.0,0.0
2025-10-28 12:15:18,2025-10-28T12:15:18,Sin sesión,,,,18,HIRIPRO-05,,43.5,4.032,5.0,-33.391361,-70.499878,917.0,1.0,41.5,38.4,0.0,0.0,0.0,51.32,30.71,20.0,-33.391361,-70.499878,7.0,0.0
2025-10-28 12:15:22,2025-10-28T12:15:22,Sin sesión,,,,18,HIRIPRO-05,,43.5,4.025,5.0,-33.391361,-70.499878,918.0,1.0,41.5,38.4,0.0,0.0,0.0,51.32,30.76,20.0,-33.391361,-70.499878,8.0,0.0
2025-10-28 12:15:25,2025-10-28T12:15:25,Sin sesión,,,,18,HIRIPRO-05,,43.25,4.025,5.0,-33.391369,-70.49987,919.0,1.0,41.5,38.4,0.0,0.0,0.0,51.34,30.8,20.0,-33.391369,-70.49987,8.0,0.0
