fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-19 10:21:15,2025-11-19T10:21:15,Sin sesión,,,,18,HIRIPRO-05,,26.25,4.027,5.0,-22.461279,-68.919983,155.0,1.0,22.9,18.5,1.0,2.0,2.0,26.8,10.02,15.0,-22.461279,-68.919983,2.0,27.9
2025-11-19 10:21:18,2025-11-19T10:21:18,Sin sesión,,,,18,HIRIPRO-05,,26.25,4.03,5.0,-22.461128,-68.919807,156.0,1.0,22.9,18.6,1.0,2.0,2.0,26.75,10.2,15.0,-22.461128,-68.919807,2.0,34.4
2025-11-19 10:21:21,2025-11-19T10:21:21,Sin sesión,,,,18,HIRIPRO-05,,26.25,4.008,5.0,-22.460899,-68.919708,157.0,1.0,22.9,18.6,1.0,2.0,2.0,26.69,10.78,15.0,-22.460899,-68.919708,2.0,29.9
2025-11-19 10:21:24,2025-11-19T10:21:24,Sin sesión,,,,18,HIRIPRO-05,,26.25,4.008,5.0,-22.460728,-68.919426,158.0,1.0,23.0,18.6,1.0,2.0,2.0,26.51,10.72,15.0,-22.460728,-68.919426,2.0,44.6
2025-11-19 10:21:27,2025-11-19T10:21:27,Sin sesión,,,,18,HIRIPRO-05,,26.25,4.005,5.0,-22.460537,-68.919121,159.0,1.0,22.9,18.6,0.0,1.0,1.0,26.45,10.35,15.0,-22.460537,-68.919121,2.0,45.3
2025-11-19 10:21:30,2025-11-19T10:21:30,Sin sesión,,,,18,HIRIPRO-05,,26.25,3.981,5.0,-22.460342,-68.918816,160.0,1.0,22.9,18.6,1.0,2.0,2.0,26.36,10.36,15.0,-22.460342,-68.918816,2.0,45.2
2025-11-19 10:21:33,2025-11-19T10:21:33,Sin sesión,,,,18,HIRIPRO-05,,26.0,3.996,5.0,-22.460159,-68.91851,161.0,1.0,23.0,18.5,1.0,2.0,2.0,26.23,10.07,15.0,-22.460159,-68.91851,2.0,43.8
2025-11-19 10:21:36,2025-11-19T10:21:36,Sin sesión,,,,18,HIRIPRO-05,,26.0,3.996,5.0,-22.45997,-68.918259,162.0,1.0,23.0,18.5,2.0,3.0,3.0,26.23,9.98,15.0,-22.45997,-68.918259,2.0,38.9
2025-11-19 10:21:39,2025-11-19T10:21:39,Sin sesión,,,,18,HIRIPRO-05,,26.0,3.957,5.0,-22.459799,-68.918037,163.0,1.0,23.0,18.4,2.0,6.0,3.0,26.17,10.05,15.0,-22.459799,-68.918037,2.0,35.4
2025-11-19 10:21:42,2025-11-19T10:21:42,Sin sesión,,,,18,HIRIPRO-05,,26.0,3.925,5.0,-22.459631,-68.917854,164.0,1.0,23.0,18.3,3.0,8.0,5.0,26.17,10.08,15.0,-22.459631,-68.917854,2.0,31.9
