fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-19 10:52:47,2025-11-19T10:52:47,Sin sesión,,,,18,HIRIPRO-05,,28.75,3.883,5.0,-22.476799,-68.904007,755.0,1.0,25.2,14.2,2.0,2.0,2.0,29.53,8.23,29.0,-22.476799,-68.904007,10.0,0.0
2025-11-19 10:52:50,2025-11-19T10:52:50,Sin sesión,,,,18,HIRIPRO-05,,28.75,3.893,5.0,-22.476656,-68.903839,756.0,1.0,25.2,14.2,4.0,5.0,5.0,29.58,8.15,29.0,-22.476656,-68.903839,10.0,0.0
2025-11-19 10:52:53,2025-11-19T10:52:53,Sin sesión,,,,18,HIRIPRO-05,,28.5,3.885,5.0,-22.476423,-68.903572,757.0,1.0,25.2,14.2,5.0,6.0,6.0,29.57,7.94,29.0,-22.476423,-68.903572,10.0,47.0
2025-11-19 10:52:56,2025-11-19T10:52:56,Sin sesión,,,,18,HIRIPRO-05,,28.75,3.867,5.0,-22.476164,-68.903275,758.0,1.0,25.2,14.2,5.0,6.0,6.0,29.54,7.89,29.0,-22.476164,-68.903275,10.0,55.8
2025-11-19 10:52:59,2025-11-19T10:52:59,Sin sesión,,,,18,HIRIPRO-05,,28.75,3.891,5.0,-22.475859,-68.902924,759.0,1.0,25.2,14.1,2.0,4.0,4.0,29.53,7.89,29.0,-22.475859,-68.902924,10.0,0.0
2025-11-19 10:53:02,2025-11-19T10:53:02,Sin sesión,,,,18,HIRIPRO-05,,28.75,3.906,5.0,-22.475534,-68.90255,760.0,1.0,25.2,14.2,1.0,3.0,3.0,29.51,7.89,29.0,-22.475534,-68.90255,9.0,0.0
2025-11-19 10:53:05,2025-11-19T10:53:05,Sin sesión,,,,18,HIRIPRO-05,,28.5,3.892,5.0,-22.475195,-68.902138,761.0,1.0,25.2,14.1,1.0,2.0,2.0,29.5,7.91,29.0,-22.475195,-68.902138,10.0,71.3
2025-11-19 10:53:08,2025-11-19T10:53:08,Sin sesión,,,,18,HIRIPRO-05,,28.5,3.871,5.0,-22.474817,-68.901711,762.0,1.0,25.2,14.1,1.0,2.0,2.0,29.5,7.86,29.0,-22.474817,-68.901711,10.0,31.0
2025-11-19 10:53:11,2025-11-19T10:53:11,Sin sesión,,,,18,HIRIPRO-05,,28.5,3.895,5.0,-22.474249,-68.901176,763.0,1.0,25.2,14.1,1.0,3.0,3.0,29.4,7.85,29.0,-22.474249,-68.901176,10.0,0.0
2025-11-19 10:53:14,2025-11-19T10:53:14,Sin sesión,,,,18,HIRIPRO-05,,28.5,3.921,5.0,-22.473795,-68.900795,764.0,1.0,25.2,14.1,1.0,3.0,3.0,29.23,7.88,29.0,-22.473795,-68.900795,10.0,0.0
2025-11-19 10:53:17,2025-11-19T10:53:17,Sin sesión,,,,18,HIRIPRO-05,,28.5,3.947,5.0,-22.473337,-68.900421,765.0,1.0,25.2,14.2,1.0,3.0,3.0,29.09,7.95,29.0,-22.473337,-68.900421,10.0,0.0
2025-11-19 10:53:20,2025-11-19T10:53:20,Sin sesión,,,,18,HIRIPRO-05,,28.5,3.949,5.0,-22.472876,-68.90004,766.0,1.0,25.2,14.1,1.0,2.0,2.0,28.96,7.87,29.0,-22.472876,-68.90004,10.0,0.0
2025-11-19 10:53:23,2025-11-19T10:53:23,Sin sesión,,,,18,HIRIPRO-05,,28.5,3.935,5.0,-22.472408,-68.899666,767.0,1.0,25.2,14.1,1.0,2.0,2.0,28.81,7.97,29.0,-22.472408,-68.899666,10.0,0.0
2025-11-19 10:53:26,2025-11-19T10:53:26,Sin sesión,,,,18,HIRIPRO-05,,28.25,3.924,5.0,-22.47191,-68.89933,768.0,1.0,25.2,14.1,1.0,2.0,2.0,28.75,8.04,29.0,-22.47191,-68.89933,10.0,0.0
