fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-19 14:34:57,2025-11-19T14:34:57,Sin sesión,,,,18,HIRIPRO-05,,32.0,0.0,5.0,0.0,0.0,1.0,1.0,25.7,13.2,11.0,13.0,13.0,29.51,8.64,20.0,0.0,0.0,0.0,0.0
2025-11-19 14:35:08,2025-11-19T14:35:08,Sin sesión,,,,18,HIRIPRO-05,,32.25,0.0,5.0,-22.443083,-68.886375,1.0,1.0,25.8,13.3,3.0,10.0,7.0,29.5,8.67,20.0,-22.443083,-68.886375,9.0,25.9
2025-11-19 14:35:32,2025-11-19T14:35:32,Sin sesión,,,,18,HIRIPRO-05,,32.25,0.0,5.0,-22.442837,-68.885139,1.0,1.0,25.8,13.2,3.0,5.0,4.0,29.48,8.54,20.0,-22.442837,-68.885139,9.0,29.4
2025-11-19 14:46:41,2025-11-19T14:46:41,Sin sesión,,,,18,HIRIPRO-05,,32.5,0.0,5.0,0.0,0.0,1.0,1.0,25.9,13.1,3.0,9.0,7.0,29.26,8.43,17.0,0.0,0.0,0.0,0.0
2025-11-19 14:47:03,2025-11-19T14:47:03,Sin sesión,,,,18,HIRIPRO-05,,32.5,0.0,5.0,-22.441715,-68.88002,1.0,1.0,25.9,13.1,4.0,20.0,12.0,29.33,8.53,17.0,-22.441715,-68.88002,8.0,12.9
2025-11-19 14:49:12,2025-11-19T14:49:12,Sin sesión,,,,18,HIRIPRO-05,,"32.5, 32.25","0.0, 3.493","5.0, 5.0","-22.441877, -22.443062","-68.880196, -68.886436","1.0, 1.0","1.0, 1.0","25.9, 25.9","13.1, 13.2","3.0, 5.0","12.0, 13.0","7.0, 11.0","29.43, 29.41","8.6, 8.43","17.0, 17.0","-22.441877, -22.443062","-68.880196, -68.886436","8.0, 8.0","17.4, 16.1"
2025-11-19 14:59:41,2025-11-19T14:59:41,Sin sesión,,,,18,HIRIPRO-05,,32.75,0.0,5.0,0.0,0.0,1.0,1.0,26.5,13.0,4.0,10.0,7.0,29.43,8.45,17.0,0.0,0.0,0.0,0.0
2025-11-19 14:59:56,2025-11-19T14:59:56,Sin sesión,,,,18,HIRIPRO-05,,32.75,0.0,5.0,-22.440737,-68.887772,1.0,1.0,26.4,13.0,2.0,9.0,7.0,29.4,8.26,17.0,-22.440737,-68.887772,8.0,17.9
2025-11-19 15:02:24,2025-11-19T15:02:24,Sin sesión,,,,18,HIRIPRO-05,,32.75,0.0,5.0,0.0,0.0,1.0,1.0,26.3,12.9,14.0,21.0,19.0,29.23,8.34,17.0,0.0,0.0,0.0,0.0
2025-11-19 15:04:31,2025-11-19T15:04:31,Sin sesión,,,,18,HIRIPRO-05,,32.75,0.0,5.0,0.0,0.0,1.0,1.0,26.3,12.9,14.0,48.0,36.0,29.46,8.32,18.0,0.0,0.0,0.0,0.0
