fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-24 08:57:05,2025-10-24T08:57:05,Sin sesión,,,,18,HIRIPRO-05,,29.5,4.127,5.0,-33.427109,-70.530487,1260.0,1.0,24.7,39.3,10.0,13.0,12.0,28.39,36.65,25.0,-33.427109,-70.530487,7.0,0.0
2025-10-24 08:57:08,2025-10-24T08:57:08,Sin sesión,,,,18,HIRIPRO-05,,29.5,4.09,5.0,-33.427109,-70.530487,1261.0,1.0,24.6,39.2,7.0,11.0,11.0,28.4,36.58,25.0,-33.427109,-70.530487,7.0,0.0
2025-10-24 08:57:11,2025-10-24T08:57:11,Sin sesión,,,,18,HIRIPRO-05,,29.5,4.123,5.0,-33.427109,-70.530487,1262.0,1.0,24.7,39.3,5.0,9.0,9.0,28.39,36.61,25.0,-33.427109,-70.530487,8.0,0.0
2025-10-24 08:57:14,2025-10-24T08:57:14,Sin sesión,,,,18,HIRIPRO-05,,29.5,4.134,5.0,-33.427109,-70.530487,1263.0,1.0,24.7,39.2,5.0,10.0,9.0,28.39,36.64,25.0,-33.427109,-70.530487,7.0,0.0
2025-10-24 08:57:17,2025-10-24T08:57:17,Sin sesión,,,,18,HIRIPRO-05,,29.5,4.143,5.0,-33.427109,-70.530487,1264.0,1.0,24.7,39.2,6.0,11.0,10.0,28.4,36.73,25.0,-33.427109,-70.530487,7.0,0.0
2025-10-24 08:57:20,2025-10-24T08:57:20,Sin sesión,,,,18,HIRIPRO-05,,29.5,4.138,5.0,-33.427101,-70.530479,1265.0,1.0,24.7,39.3,7.0,12.0,11.0,28.4,36.87,25.0,-33.427101,-70.530479,7.0,0.0
2025-10-24 08:57:23,2025-10-24T08:57:23,Sin sesión,,,,18,HIRIPRO-05,,29.5,4.128,5.0,-33.427101,-70.530479,1266.0,1.0,24.7,39.3,8.0,12.0,11.0,28.42,36.97,25.0,-33.427101,-70.530479,8.0,0.0
2025-10-24 08:57:26,2025-10-24T08:57:26,Sin sesión,,,,18,HIRIPRO-05,,29.5,4.125,5.0,-33.427101,-70.530479,1267.0,1.0,24.6,39.3,9.0,12.0,11.0,28.37,37.0,25.0,-33.427101,-70.530479,8.0,0.0
2025-10-24 08:57:29,2025-10-24T08:57:29,Sin sesión,,,,18,HIRIPRO-05,,29.5,4.139,5.0,-33.427101,-70.530479,1268.0,1.0,24.7,39.3,9.0,13.0,12.0,28.42,37.06,25.0,-33.427101,-70.530479,8.0,0.0
2025-10-24 08:57:32,2025-10-24T08:57:32,Sin sesión,,,,18,HIRIPRO-05,,29.5,4.144,5.0,-33.427105,-70.530479,1269.0,1.0,24.7,39.4,10.0,14.0,13.0,28.42,37.2,25.0,-33.427105,-70.530479,8.0,0.0
