fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 14:00:01,2025-10-28T14:00:01,Sin sesión,,,,18,HIRIPRO-05,,54.5,3.694,5.0,-33.391224,-70.500084,2706.0,1.0,50.3,33.6,0.0,0.0,0.0,61.17,26.27,15.0,-33.391224,-70.500084,3.0,0.0
2025-10-28 14:00:04,2025-10-28T14:00:04,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.674,5.0,-33.391224,-70.500084,2707.0,1.0,50.3,33.6,0.0,0.0,0.0,61.17,26.33,15.0,-33.391224,-70.500084,3.0,0.0
2025-10-28 14:00:07,2025-10-28T14:00:07,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.706,5.0,-33.391224,-70.500084,2708.0,1.0,50.3,33.6,1.0,1.0,1.0,61.15,26.25,15.0,-33.391224,-70.500084,3.0,0.0
2025-10-28 14:00:10,2025-10-28T14:00:10,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.661,5.0,-33.391224,-70.500084,2709.0,1.0,50.3,33.6,0.0,0.0,0.0,61.17,26.23,15.0,-33.391224,-70.500084,3.0,0.0
2025-10-28 14:00:14,2025-10-28T14:00:14,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.704,5.0,-33.391224,-70.500084,2710.0,1.0,50.3,33.5,0.0,0.0,0.0,61.17,26.28,15.0,-33.391224,-70.500084,3.0,0.0
2025-10-28 14:00:16,2025-10-28T14:00:16,Sin sesión,,,,18,HIRIPRO-05,,54.5,3.704,5.0,-33.391224,-70.500084,2711.0,1.0,50.3,33.5,1.0,1.0,1.0,61.15,26.23,15.0,-33.391224,-70.500084,3.0,0.0
2025-10-28 14:00:19,2025-10-28T14:00:19,Sin sesión,,,,18,HIRIPRO-05,,54.5,3.723,5.0,-33.391224,-70.500084,2712.0,1.0,50.3,33.6,1.0,1.0,1.0,61.18,26.27,15.0,-33.391224,-70.500084,3.0,0.0
2025-10-28 14:00:23,2025-10-28T14:00:23,Sin sesión,,,,18,HIRIPRO-05,,54.5,3.725,5.0,-33.391224,-70.500084,2713.0,1.0,50.3,33.6,1.0,1.0,1.0,61.17,26.3,15.0,-33.391224,-70.500084,3.0,0.0
2025-10-28 14:00:26,2025-10-28T14:00:26,Sin sesión,,,,18,HIRIPRO-05,,54.75,3.725,5.0,-33.391224,-70.500084,2714.0,1.0,50.3,33.5,1.0,1.0,1.0,61.18,26.32,15.0,-33.391224,-70.500084,3.0,0.0
2025-10-28 14:00:30,2025-10-28T14:00:30,Sin sesión,,,,18,HIRIPRO-05,,54.5,3.681,5.0,-33.391224,-70.500084,2715.0,1.0,50.3,33.5,2.0,2.0,2.0,61.15,26.25,15.0,-33.391224,-70.500084,3.0,0.0
