fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-19 10:57:49,2025-11-19T10:57:49,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.925,5.0,-22.441214,-68.891327,855.0,1.0,24.2,14.1,4.0,8.0,7.0,27.81,8.59,29.0,-22.441214,-68.891327,10.0,44.9
2025-11-19 10:57:52,2025-11-19T10:57:52,Sin sesión,,,,18,HIRIPRO-05,,27.0,3.931,5.0,-22.441151,-68.890976,856.0,1.0,24.3,14.2,5.0,9.0,8.0,27.76,8.59,29.0,-22.441151,-68.890976,10.0,44.3
2025-11-19 10:57:55,2025-11-19T10:57:55,Sin sesión,,,,18,HIRIPRO-05,,27.0,3.921,5.0,-22.441084,-68.89061,857.0,1.0,24.3,14.1,5.0,8.0,7.0,27.79,8.62,29.0,-22.441084,-68.89061,10.0,47.4
2025-11-19 10:57:58,2025-11-19T10:57:58,Sin sesión,,,,18,HIRIPRO-05,,27.0,3.934,5.0,-22.441011,-68.890213,858.0,1.0,24.2,14.2,5.0,9.0,8.0,27.81,8.62,29.0,-22.441011,-68.890213,9.0,53.5
2025-11-19 10:58:02,2025-11-19T10:58:02,Sin sesión,,,,18,HIRIPRO-05,,27.0,3.927,5.0,-22.440928,-68.889786,859.0,1.0,24.3,14.1,5.0,9.0,8.0,27.8,8.6,29.0,-22.440928,-68.889786,9.0,54.7
2025-11-19 10:58:05,2025-11-19T10:58:05,Sin sesión,,,,18,HIRIPRO-05,,27.0,3.916,5.0,-22.440844,-68.889351,860.0,1.0,24.3,14.2,5.0,8.0,8.0,27.81,8.59,29.0,-22.440844,-68.889351,9.0,54.8
2025-11-19 10:58:08,2025-11-19T10:58:08,Sin sesión,,,,18,HIRIPRO-05,,27.0,3.911,5.0,-22.440763,-68.888939,861.0,1.0,24.3,14.1,5.0,8.0,7.0,27.8,8.64,29.0,-22.440763,-68.888939,9.0,50.2
2025-11-19 10:58:11,2025-11-19T10:58:11,Sin sesión,,,,18,HIRIPRO-05,,27.0,3.925,5.0,-22.440693,-68.88855,862.0,1.0,24.3,14.1,4.0,7.0,7.0,27.79,8.6,29.0,-22.440693,-68.88855,9.0,47.9
2025-11-19 10:58:14,2025-11-19T10:58:14,Sin sesión,,,,18,HIRIPRO-05,,27.0,3.937,5.0,-22.440624,-68.888184,863.0,1.0,24.3,14.1,5.0,8.0,8.0,27.86,8.59,29.0,-22.440624,-68.888184,10.0,44.9
2025-11-19 10:58:17,2025-11-19T10:58:17,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.918,5.0,-22.440557,-68.887817,864.0,1.0,24.3,14.1,6.0,10.0,9.0,27.83,8.57,29.0,-22.440557,-68.887817,10.0,46.2
2025-11-19 10:58:20,2025-11-19T10:58:20,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.935,5.0,-22.440491,-68.887466,865.0,1.0,24.3,14.1,7.0,12.0,11.0,27.83,8.59,29.0,-22.440491,-68.887466,9.0,43.4
2025-11-19 10:58:23,2025-11-19T10:58:23,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.919,5.0,-22.440426,-68.887123,866.0,1.0,24.3,14.1,7.0,14.0,12.0,27.87,8.64,29.0,-22.440426,-68.887123,10.0,42.7
2025-11-19 10:58:26,2025-11-19T10:58:26,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.929,5.0,-22.440363,-68.886787,867.0,1.0,24.3,14.1,8.0,15.0,13.0,27.84,8.59,29.0,-22.440363,-68.886787,10.0,41.8
2025-11-19 10:58:29,2025-11-19T10:58:29,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.922,5.0,-22.440296,-68.886452,868.0,1.0,24.3,14.2,9.0,17.0,14.0,27.83,8.61,29.0,-22.440296,-68.886452,10.0,43.9
2025-11-19 10:58:32,2025-11-19T10:58:32,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.938,5.0,-22.440226,-68.886093,869.0,1.0,24.3,14.1,18.0,28.0,25.0,27.8,8.62,29.0,-22.440226,-68.886093,10.0,44.9
2025-11-19 10:58:35,2025-11-19T10:58:35,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.921,5.0,-22.440161,-68.885742,870.0,1.0,24.3,14.2,30.0,55.0,44.0,27.76,8.62,29.0,-22.440161,-68.885742,9.0,43.3
2025-11-19 10:58:38,2025-11-19T10:58:38,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.925,5.0,-22.440096,-68.885406,871.0,1.0,24.3,14.1,35.0,68.0,52.0,27.79,8.57,29.0,-22.440096,-68.885406,9.0,41.8
2025-11-19 10:58:41,2025-11-19T10:58:41,Sin sesión,,,,18,HIRIPRO-05,,27.0,3.912,5.0,-22.440031,-68.885071,872.0,1.0,24.4,14.2,47.0,80.0,72.0,27.83,8.64,29.0,-22.440031,-68.885071,9.0,42.0
2025-11-19 10:58:44,2025-11-19T10:58:44,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.918,5.0,-22.439964,-68.884727,873.0,1.0,24.4,14.1,61.0,100.0,89.0,27.8,8.57,29.0,-22.439964,-68.884727,9.0,46.0
2025-11-19 10:58:47,2025-11-19T10:58:47,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.905,5.0,-22.439892,-68.884354,874.0,1.0,24.4,14.2,80.0,120.0,111.0,27.79,8.64,29.0,-22.439892,-68.884354,9.0,47.0
2025-11-19 10:58:50,2025-11-19T10:58:50,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.905,5.0,-22.439817,-68.88398,875.0,1.0,24.4,14.2,97.0,139.0,131.0,27.79,8.6,29.0,-22.439817,-68.88398,9.0,48.9
2025-11-19 10:58:53,2025-11-19T10:58:53,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.913,5.0,-22.439741,-68.883583,876.0,1.0,24.4,14.1,80.0,112.0,107.0,27.77,8.62,29.0,-22.439741,-68.883583,9.0,50.8
2025-11-19 10:58:56,2025-11-19T10:58:56,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.934,5.0,-22.439663,-68.883179,877.0,1.0,24.4,14.1,62.0,89.0,84.0,27.74,8.53,29.0,-22.439663,-68.883179,9.0,50.8
2025-11-19 10:58:59,2025-11-19T10:58:59,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.926,5.0,-22.439585,-68.882767,878.0,1.0,24.4,14.1,48.0,72.0,64.0,27.7,8.53,29.0,-22.439585,-68.882767,9.0,52.0
2025-11-19 10:59:02,2025-11-19T10:59:02,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.905,5.0,-22.439503,-68.882362,879.0,1.0,24.4,14.1,41.0,64.0,52.0,27.71,8.6,29.0,-22.439503,-68.882362,10.0,51.2
2025-11-19 10:59:05,2025-11-19T10:59:05,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.908,5.0,-22.439423,-68.881958,880.0,1.0,24.4,14.1,47.0,68.0,57.0,27.69,8.62,29.0,-22.439423,-68.881958,10.0,51.7
2025-11-19 10:59:08,2025-11-19T10:59:08,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.894,5.0,-22.439344,-68.881546,881.0,1.0,24.4,14.1,44.0,66.0,55.0,27.62,8.56,29.0,-22.439344,-68.881546,9.0,51.5
2025-11-19 10:59:11,2025-11-19T10:59:11,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.912,5.0,-22.439262,-68.881142,882.0,1.0,24.4,14.1,34.0,57.0,47.0,27.57,8.6,29.0,-22.439262,-68.881142,10.0,50.8
2025-11-19 10:59:14,2025-11-19T10:59:14,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.93,5.0,-22.439182,-68.880737,883.0,1.0,24.4,14.1,31.0,52.0,44.0,27.5,8.56,29.0,-22.439182,-68.880737,10.0,52.0
2025-11-19 10:59:17,2025-11-19T10:59:17,Sin sesión,,,,18,HIRIPRO-05,,26.75,3.922,5.0,-22.439102,-68.880325,884.0,1.0,24.4,14.2,30.0,48.0,40.0,27.45,8.63,29.0,-22.439102,-68.880325,10.0,51.9
