fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-20 13:36:58,2025-11-20T13:36:58,Sin sesión,,,,18,HIRIPRO-05,,34.0,0.0,5.0,-22.461769,-68.959473,206.0,1.0,28.5,13.6,14.0,24.0,21.0,32.82,8.26,28.0,-22.461769,-68.959473,9.0,19.8
2025-11-20 13:37:01,2025-11-20T13:37:01,Sin sesión,,,,18,HIRIPRO-05,,34.0,0.0,5.0,-22.461843,-68.959656,207.0,1.0,28.5,13.6,15.0,27.0,24.0,32.8,8.2,28.0,-22.461843,-68.959656,9.0,23.3
2025-11-20 13:37:04,2025-11-20T13:37:04,Sin sesión,,,,18,HIRIPRO-05,,34.0,0.0,5.0,-22.461903,-68.959801,208.0,1.0,28.5,13.5,16.0,30.0,25.0,32.8,8.3,28.0,-22.461903,-68.959801,9.0,19.1
2025-11-20 13:37:07,2025-11-20T13:37:07,Sin sesión,,,,18,HIRIPRO-05,,34.0,0.0,5.0,-22.461946,-68.959946,209.0,1.0,28.5,13.5,15.0,29.0,24.0,32.83,8.29,28.0,-22.461946,-68.959946,9.0,19.9
2025-11-20 13:37:10,2025-11-20T13:37:10,Sin sesión,,,,18,HIRIPRO-05,,34.0,0.0,5.0,-22.462011,-68.960114,210.0,1.0,28.5,13.5,15.0,29.0,24.0,32.89,8.17,28.0,-22.462011,-68.960114,9.0,22.1
2025-11-20 13:37:13,2025-11-20T13:37:13,Sin sesión,,,,18,HIRIPRO-05,,34.0,0.0,5.0,-22.462063,-68.960258,211.0,1.0,28.4,13.5,12.0,26.0,21.0,32.87,8.22,28.0,-22.462063,-68.960258,9.0,17.3
2025-11-20 13:37:16,2025-11-20T13:37:16,Sin sesión,,,,18,HIRIPRO-05,,34.0,0.0,5.0,-22.462105,-68.960388,212.0,1.0,28.5,13.5,11.0,24.0,20.0,32.98,8.2,28.0,-22.462105,-68.960388,9.0,15.4
2025-11-20 13:37:19,2025-11-20T13:37:19,Sin sesión,,,,18,HIRIPRO-05,,34.0,0.0,5.0,-22.462132,-68.960464,213.0,1.0,28.4,13.5,7.0,20.0,15.0,33.03,8.03,28.0,-22.462132,-68.960464,9.0,6.8
2025-11-20 13:37:22,2025-11-20T13:37:22,Sin sesión,,,,18,HIRIPRO-05,,34.0,0.0,5.0,-22.462135,-68.960518,214.0,1.0,28.4,13.4,8.0,22.0,17.0,33.09,7.99,28.0,-22.462135,-68.960518,9.0,9.3
2025-11-20 13:37:25,2025-11-20T13:37:25,Sin sesión,,,,18,HIRIPRO-05,,34.0,0.0,5.0,-22.46209,-68.960617,215.0,1.0,28.4,13.5,7.0,22.0,17.0,33.14,7.92,28.0,-22.46209,-68.960617,9.0,17.5
