fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-17 13:06:20,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,26.75,4.318,5.0,0.0,0.0,1.0,1.0,22.7,39.8,14.0,22.0,21.0,26.72,35.07,15.0,0.0,0.0,0.0,0.0
2025-10-17 13:06:23,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,27.0,4.332,5.0,0.0,0.0,2.0,1.0,22.7,40.0,24.0,35.0,32.0,26.69,36.26,15.0,0.0,0.0,0.0,0.0
2025-10-17 13:06:26,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,27.0,4.295,5.0,0.0,0.0,3.0,1.0,22.8,40.3,29.0,45.0,38.0,26.61,36.79,15.0,0.0,0.0,0.0,0.0
2025-10-17 13:06:29,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,27.0,4.242,5.0,0.0,0.0,4.0,1.0,22.8,40.5,32.0,50.0,42.0,26.51,34.79,15.0,0.0,0.0,0.0,0.0
2025-10-17 13:07:27,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,28.0,0.0,5.0,0.0,0.0,5.0,1.0,22.8,39.7,16.0,24.0,24.0,27.17,53.04,17.0,0.0,0.0,0.0,0.0
2025-10-17 13:07:30,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,28.0,0.0,5.0,0.0,0.0,6.0,1.0,22.8,39.7,16.0,24.0,24.0,27.17,52.89,17.0,0.0,0.0,0.0,0.0
2025-10-17 13:07:32,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,28.0,0.0,5.0,0.0,0.0,1.0,1.0,22.8,39.7,16.0,24.0,24.0,27.17,52.89,17.0,0.0,0.0,0.0,0.0
2025-10-17 14:47:50,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,30.75,4.347,5.0,0.0,0.0,1.0,1.0,25.1,35.6,24.0,45.0,38.0,30.18,31.93,15.0,0.0,0.0,0.0,0.0
2025-10-17 14:47:54,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,31.0,4.347,5.0,0.0,0.0,2.0,1.0,25.1,35.6,24.0,45.0,38.0,30.2,30.88,15.0,0.0,0.0,0.0,0.0
2025-10-17 14:47:56,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,31.0,4.347,5.0,0.0,0.0,3.0,1.0,25.1,35.6,24.0,45.0,38.0,30.21,29.92,15.0,0.0,0.0,0.0,0.0
