fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 13:34:46,2025-10-28T13:34:46,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.771,5.0,-33.391342,-70.500008,2206.0,1.0,49.1,33.6,0.0,0.0,0.0,59.71,26.46,15.0,-33.391342,-70.500008,3.0,0.0
2025-10-28 13:34:50,2025-10-28T13:34:50,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.764,5.0,-33.391342,-70.500008,2207.0,1.0,49.1,33.5,0.0,0.0,0.0,59.69,26.41,15.0,-33.391342,-70.500008,3.0,0.0
2025-10-28 13:34:52,2025-10-28T13:34:52,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.8,5.0,-33.391342,-70.500008,2208.0,1.0,49.1,33.6,0.0,0.0,0.0,59.68,26.45,15.0,-33.391342,-70.500008,3.0,0.0
2025-10-28 13:34:55,2025-10-28T13:34:55,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.788,5.0,-33.391342,-70.500008,2209.0,1.0,49.1,33.6,1.0,1.0,1.0,59.72,26.5,15.0,-33.391342,-70.500008,3.0,0.0
2025-10-28 13:34:58,2025-10-28T13:34:58,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.792,5.0,-33.391342,-70.500008,2210.0,1.0,49.1,33.6,1.0,1.0,1.0,59.68,26.48,15.0,-33.391342,-70.500008,3.0,0.0
2025-10-28 13:35:02,2025-10-28T13:35:02,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.758,5.0,-33.391346,-70.500008,2211.0,1.0,49.1,33.6,0.0,0.0,0.0,59.71,26.43,15.0,-33.391346,-70.500008,3.0,0.0
2025-10-28 13:35:05,2025-10-28T13:35:05,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.777,5.0,-33.391346,-70.500008,2212.0,1.0,49.1,33.6,0.0,0.0,0.0,59.72,26.45,15.0,-33.391346,-70.500008,3.0,0.0
2025-10-28 13:35:08,2025-10-28T13:35:08,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.767,5.0,-33.391346,-70.500008,2213.0,1.0,49.1,33.5,0.0,0.0,0.0,59.72,26.5,15.0,-33.391346,-70.500008,3.0,0.0
2025-10-28 13:35:11,2025-10-28T13:35:11,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.785,5.0,-33.391346,-70.500008,2214.0,1.0,49.1,33.6,1.0,1.0,1.0,59.72,26.51,15.0,-33.391346,-70.500008,3.0,0.0
2025-10-28 13:35:14,2025-10-28T13:35:14,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.783,5.0,-33.391346,-70.500008,2215.0,1.0,49.1,33.6,1.0,1.0,1.0,59.75,26.4,15.0,-33.391346,-70.500008,4.0,0.0
2025-10-28 13:35:17,2025-10-28T13:35:17,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.784,5.0,-33.391346,-70.500008,2216.0,1.0,49.2,33.6,1.0,1.0,1.0,59.72,26.47,15.0,-33.391346,-70.500008,4.0,0.0
2025-10-28 13:35:20,2025-10-28T13:35:20,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.776,5.0,-33.391346,-70.500008,2217.0,1.0,49.1,33.6,0.0,0.0,0.0,59.75,26.5,15.0,-33.391346,-70.500008,4.0,0.0
2025-10-28 13:35:23,2025-10-28T13:35:23,Sin sesión,,,,18,HIRIPRO-05,,53.25,3.751,5.0,-33.391346,-70.500008,2218.0,1.0,49.1,33.7,0.0,0.0,0.0,59.73,26.5,15.0,-33.391346,-70.500008,4.0,0.0
