fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-21 09:25:30,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,4.316,5.0,-33.598339,-70.846924,599.0,1.0,29.9,30.3,13.0,18.0,18.0,34.55,26.39,29.0,-33.598339,-70.846924,8.0,53.8
2025-10-21 09:25:33,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,4.329,5.0,-33.598656,-70.847198,600.0,1.0,29.9,30.4,13.0,17.0,17.0,34.53,26.46,29.0,-33.598656,-70.847198,8.0,50.8
2025-10-21 09:25:36,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,4.319,5.0,-33.598957,-70.847458,601.0,1.0,29.9,30.4,14.0,18.0,18.0,34.55,26.51,29.0,-33.598957,-70.847458,8.0,47.2
2025-10-21 09:25:39,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,4.309,5.0,-33.599239,-70.847702,602.0,1.0,29.9,30.3,14.0,18.0,18.0,34.5,26.81,29.0,-33.599239,-70.847702,8.0,45.1
2025-10-21 09:25:42,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,4.319,5.0,-33.599506,-70.847939,603.0,1.0,29.9,30.4,15.0,19.0,19.0,34.53,26.54,29.0,-33.599506,-70.847939,8.0,42.4
2025-10-21 09:25:45,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,4.306,5.0,-33.599773,-70.84816,604.0,1.0,29.9,30.4,16.0,20.0,20.0,34.56,26.19,29.0,-33.599773,-70.84816,8.0,42.5
2025-10-21 09:25:48,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,4.301,5.0,-33.600033,-70.848389,605.0,1.0,29.9,30.4,15.0,20.0,19.0,34.52,26.11,29.0,-33.600033,-70.848389,8.0,43.0
2025-10-21 09:25:51,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,4.306,5.0,-33.6003,-70.848625,606.0,1.0,29.9,30.3,15.0,20.0,19.0,34.53,25.94,29.0,-33.6003,-70.848625,8.0,46.6
2025-10-21 09:25:54,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,4.313,5.0,-33.600594,-70.848885,607.0,1.0,29.9,30.2,16.0,21.0,19.0,34.52,25.78,29.0,-33.600594,-70.848885,8.0,51.0
2025-10-21 09:25:57,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,35.5,4.288,5.0,-33.600914,-70.849159,608.0,1.0,29.9,30.1,15.0,21.0,19.0,34.52,25.56,29.0,-33.600914,-70.849159,9.0,53.7
