fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-19 10:47:41,2025-11-19T10:47:41,Sin sesión,,,,18,HIRIPRO-05,,30.5,3.95,5.0,-22.488886,-68.920403,655.0,1.0,25.3,14.7,1.0,1.0,1.0,30.51,7.85,22.0,-22.488886,-68.920403,10.0,40.0
2025-11-19 10:47:44,2025-11-19T10:47:44,Sin sesión,,,,18,HIRIPRO-05,,30.25,3.946,5.0,-22.489202,-68.920433,656.0,1.0,25.3,14.7,1.0,2.0,1.0,30.48,7.91,22.0,-22.489202,-68.920433,10.0,43.7
2025-11-19 10:47:47,2025-11-19T10:47:47,Sin sesión,,,,18,HIRIPRO-05,,30.25,3.962,5.0,-22.489534,-68.920464,657.0,1.0,25.3,14.7,1.0,3.0,2.0,30.49,7.87,22.0,-22.489534,-68.920464,10.0,31.0
2025-11-19 10:47:50,2025-11-19T10:47:50,Sin sesión,,,,18,HIRIPRO-05,,30.25,3.947,5.0,-22.489849,-68.920494,658.0,1.0,25.3,14.7,0.0,2.0,0.0,30.49,7.91,22.0,-22.489849,-68.920494,10.0,40.5
2025-11-19 10:47:53,2025-11-19T10:47:53,Sin sesión,,,,18,HIRIPRO-05,,30.25,3.951,5.0,-22.490145,-68.920525,659.0,1.0,25.3,14.6,1.0,2.0,1.0,30.35,7.85,22.0,-22.490145,-68.920525,10.0,37.5
2025-11-19 10:47:56,2025-11-19T10:47:56,Sin sesión,,,,18,HIRIPRO-05,,30.25,3.972,5.0,-22.490423,-68.920547,660.0,1.0,25.4,14.6,1.0,2.0,1.0,30.41,7.8,22.0,-22.490423,-68.920547,9.0,17.1
2025-11-19 10:47:59,2025-11-19T10:47:59,Sin sesión,,,,18,HIRIPRO-05,,30.25,3.964,5.0,-22.490503,-68.920555,661.0,1.0,25.4,14.6,1.0,2.0,1.0,30.46,7.88,22.0,-22.490503,-68.920555,9.0,6.5
2025-11-19 10:48:02,2025-11-19T10:48:02,Sin sesión,,,,18,HIRIPRO-05,,30.25,3.975,5.0,-22.490593,-68.920601,662.0,1.0,25.3,14.6,0.0,2.0,0.0,30.51,7.99,22.0,-22.490593,-68.920601,10.0,20.9
2025-11-19 10:48:05,2025-11-19T10:48:05,Sin sesión,,,,18,HIRIPRO-05,,30.0,3.956,5.0,-22.490669,-68.920761,663.0,1.0,25.4,14.6,1.0,2.0,1.0,30.53,8.01,22.0,-22.490669,-68.920761,10.0,21.0
2025-11-19 10:48:08,2025-11-19T10:48:08,Sin sesión,,,,18,HIRIPRO-05,,30.25,3.939,5.0,-22.490713,-68.921021,664.0,1.0,25.4,14.6,1.0,2.0,1.0,30.55,8.18,22.0,-22.490713,-68.921021,10.0,36.0
