fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-11-19 10:42:05,2025-11-19T10:42:05,Sin sesión,,,,18,HIRIPRO-05,,28.75,3.97,5.0,-22.48033,-68.923386,555.0,1.0,23.4,15.6,1.0,2.0,2.0,29.94,9.11,22.0,-22.48033,-68.923386,10.0,0.0
2025-11-19 10:42:08,2025-11-19T10:42:08,Sin sesión,,,,18,HIRIPRO-05,,28.75,3.957,5.0,-22.48033,-68.923386,556.0,1.0,23.4,15.6,1.0,2.0,2.0,29.94,8.98,22.0,-22.48033,-68.923386,10.0,0.5
2025-11-19 10:42:11,2025-11-19T10:42:11,Sin sesión,,,,18,HIRIPRO-05,,28.75,3.968,5.0,-22.48033,-68.923386,557.0,1.0,23.4,15.5,1.0,2.0,1.0,29.99,8.93,22.0,-22.48033,-68.923386,10.0,0.5
2025-11-19 10:42:14,2025-11-19T10:42:14,Sin sesión,,,,18,HIRIPRO-05,,29.0,3.961,5.0,-22.48033,-68.923386,558.0,1.0,23.5,15.5,1.0,2.0,1.0,30.02,8.84,22.0,-22.48033,-68.923386,10.0,0.5
2025-11-19 10:42:17,2025-11-19T10:42:17,Sin sesión,,,,18,HIRIPRO-05,,28.75,3.975,5.0,-22.48033,-68.923386,559.0,1.0,23.5,15.5,0.0,1.0,0.0,30.1,9.0,22.0,-22.48033,-68.923386,10.0,0.0
2025-11-19 10:42:20,2025-11-19T10:42:20,Sin sesión,,,,18,HIRIPRO-05,,29.0,3.976,5.0,-22.48033,-68.923386,560.0,1.0,23.5,15.5,0.0,1.0,0.0,30.13,9.02,22.0,-22.48033,-68.923386,10.0,0.5
2025-11-19 10:42:24,2025-11-19T10:42:24,Sin sesión,,,,18,HIRIPRO-05,,29.0,3.972,5.0,-22.48033,-68.923386,561.0,1.0,23.5,15.5,0.0,0.0,0.0,30.17,9.07,22.0,-22.48033,-68.923386,10.0,0.5
2025-11-19 10:42:27,2025-11-19T10:42:27,Sin sesión,,,,18,HIRIPRO-05,,29.0,3.971,5.0,-22.48033,-68.923386,562.0,1.0,23.6,15.6,0.0,0.0,0.0,30.23,9.05,22.0,-22.48033,-68.923386,10.0,0.0
2025-11-19 10:42:30,2025-11-19T10:42:30,Sin sesión,,,,18,HIRIPRO-05,,29.0,3.987,5.0,-22.48033,-68.923386,563.0,1.0,23.6,15.5,0.0,0.0,0.0,30.25,9.07,22.0,-22.48033,-68.923386,10.0,0.5
2025-11-19 10:42:33,2025-11-19T10:42:33,Sin sesión,,,,18,HIRIPRO-05,,29.0,3.976,5.0,-22.48033,-68.923386,564.0,1.0,23.6,15.5,0.0,0.0,0.0,30.31,8.92,22.0,-22.48033,-68.923386,10.0,0.0
2025-11-19 10:42:36,2025-11-19T10:42:36,Sin sesión,,,,18,HIRIPRO-05,,29.0,3.981,5.0,-22.48033,-68.923386,565.0,1.0,23.6,15.5,0.0,1.0,1.0,30.34,8.82,22.0,-22.48033,-68.923386,10.0,0.0
2025-11-19 10:42:39,2025-11-19T10:42:39,Sin sesión,,,,18,HIRIPRO-05,,29.25,3.986,5.0,-22.48033,-68.923386,566.0,1.0,23.6,15.5,1.0,1.0,1.0,30.38,8.74,22.0,-22.48033,-68.923386,10.0,0.0
2025-11-19 10:42:42,2025-11-19T10:42:42,Sin sesión,,,,18,HIRIPRO-05,,29.25,3.988,5.0,-22.48033,-68.923386,567.0,1.0,23.7,15.4,1.0,1.0,1.0,30.42,8.68,22.0,-22.48033,-68.923386,10.0,0.5
2025-11-19 10:42:48,2025-11-19T10:42:48,Sin sesión,,,,18,HIRIPRO-05,,29.25,3.979,5.0,-22.480318,-68.923393,568.0,1.0,23.7,15.4,1.0,1.0,1.0,30.46,8.57,22.0,-22.480318,-68.923393,10.0,6.5
2025-11-19 10:42:51,2025-11-19T10:42:51,Sin sesión,,,,18,HIRIPRO-05,,29.5,3.975,5.0,-22.480272,-68.923393,569.0,1.0,23.7,15.5,1.0,1.0,1.0,30.43,8.41,22.0,-22.480272,-68.923393,10.0,6.3
2025-11-19 10:42:54,2025-11-19T10:42:54,Sin sesión,,,,18,HIRIPRO-05,,29.5,3.982,5.0,-22.480234,-68.923409,570.0,1.0,23.7,15.5,0.0,0.0,0.0,30.46,8.21,22.0,-22.480234,-68.923409,10.0,0.0
2025-11-19 10:43:00,2025-11-19T10:43:00,Sin sesión,,,,18,HIRIPRO-05,,29.5,3.95,5.0,-22.4802,-68.923431,571.0,1.0,23.8,15.4,1.0,1.0,1.0,30.53,8.08,22.0,-22.4802,-68.923431,10.0,8.7
2025-11-19 10:43:03,2025-11-19T10:43:03,Sin sesión,,,,18,HIRIPRO-05,,29.5,3.942,5.0,-22.480146,-68.923492,572.0,1.0,23.8,15.3,0.0,1.0,0.0,30.53,8.04,22.0,-22.480146,-68.923492,10.0,13.7
2025-11-19 10:43:06,2025-11-19T10:43:06,Sin sesión,,,,18,HIRIPRO-05,,29.75,3.965,5.0,-22.480139,-68.923645,573.0,1.0,23.8,15.3,0.0,2.0,1.0,30.55,8.18,22.0,-22.480139,-68.923645,10.0,31.0
2025-11-19 10:43:09,2025-11-19T10:43:09,Sin sesión,,,,18,HIRIPRO-05,,29.75,3.969,5.0,-22.480188,-68.923828,574.0,1.0,23.8,15.4,2.0,3.0,3.0,30.53,8.04,22.0,-22.480188,-68.923828,10.0,31.0
2025-11-19 10:43:12,2025-11-19T10:43:12,Sin sesión,,,,18,HIRIPRO-05,,29.75,3.977,5.0,-22.480225,-68.924042,575.0,1.0,23.8,15.4,2.0,5.0,5.0,30.49,8.23,22.0,-22.480225,-68.924042,10.0,31.0
2025-11-19 10:43:15,2025-11-19T10:43:15,Sin sesión,,,,18,HIRIPRO-05,,29.75,3.956,5.0,-22.480207,-68.924271,576.0,1.0,23.9,15.3,1.0,5.0,4.0,30.48,8.3,22.0,-22.480207,-68.924271,10.0,31.0
2025-11-19 10:43:18,2025-11-19T10:43:18,Sin sesión,,,,18,HIRIPRO-05,,29.75,3.959,5.0,-22.480211,-68.9245,577.0,1.0,23.9,15.4,2.0,8.0,7.0,30.46,8.55,22.0,-22.480211,-68.9245,10.0,28.1
2025-11-19 10:43:21,2025-11-19T10:43:21,Sin sesión,,,,18,HIRIPRO-05,,29.75,3.96,5.0,-22.480232,-68.924728,578.0,1.0,23.9,15.4,3.0,8.0,6.0,30.41,8.67,22.0,-22.480232,-68.924728,10.0,27.4
2025-11-19 10:43:24,2025-11-19T10:43:24,Sin sesión,,,,18,HIRIPRO-05,,30.0,3.959,5.0,-22.480255,-68.924957,579.0,1.0,23.9,15.4,3.0,8.0,7.0,30.42,8.6,22.0,-22.480255,-68.924957,10.0,29.8
2025-11-19 10:43:27,2025-11-19T10:43:27,Sin sesión,,,,18,HIRIPRO-05,,30.0,3.955,5.0,-22.480276,-68.925194,580.0,1.0,24.0,15.4,6.0,11.0,9.0,30.41,8.5,22.0,-22.480276,-68.925194,10.0,31.0
2025-11-19 10:43:30,2025-11-19T10:43:30,Sin sesión,,,,18,HIRIPRO-05,,30.0,3.986,5.0,-22.480299,-68.925438,581.0,1.0,23.9,15.4,9.0,13.0,12.0,30.35,8.46,22.0,-22.480299,-68.925438,10.0,29.8
2025-11-19 10:43:33,2025-11-19T10:43:33,Sin sesión,,,,18,HIRIPRO-05,,30.0,3.968,5.0,-22.480322,-68.925674,582.0,1.0,24.0,15.4,10.0,15.0,14.0,30.27,8.61,22.0,-22.480322,-68.925674,10.0,28.9
