fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-21 11:11:54,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.091,5.0,-33.611046,-70.882881,2160.0,1.0,32.3,27.6,4.0,5.0,5.0,38.83,22.29,19.0,-33.611046,-70.882881,7.0,0.0
2025-10-21 11:11:57,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.075,5.0,-33.611046,-70.882881,2161.0,1.0,32.3,27.6,4.0,6.0,5.0,38.85,22.29,19.0,-33.611046,-70.882881,8.0,0.0
2025-10-21 11:12:03,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.102,5.0,-33.611046,-70.882881,2162.0,1.0,32.3,27.6,4.0,5.0,4.0,38.87,22.23,19.0,-33.611046,-70.882881,8.0,0.0
2025-10-21 11:12:06,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.091,5.0,-33.611046,-70.882881,2163.0,1.0,32.3,27.5,4.0,5.0,4.0,38.84,22.25,19.0,-33.611046,-70.882881,8.0,0.0
2025-10-21 11:12:09,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.077,5.0,-33.611046,-70.882881,2164.0,1.0,32.3,27.6,4.0,5.0,4.0,38.88,22.29,19.0,-33.611046,-70.882881,8.0,0.0
2025-10-21 11:12:12,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.098,5.0,-33.611046,-70.882881,2165.0,1.0,32.3,27.6,4.0,6.0,4.0,38.87,22.22,19.0,-33.611046,-70.882881,8.0,0.0
2025-10-21 11:12:15,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.08,5.0,-33.611046,-70.882881,2166.0,1.0,32.3,27.6,4.0,6.0,4.0,38.9,22.12,19.0,-33.611046,-70.882881,9.0,0.0
2025-10-21 11:12:18,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.096,5.0,-33.611046,-70.882881,2167.0,1.0,32.3,27.6,3.0,6.0,4.0,38.87,22.15,19.0,-33.611046,-70.882881,9.0,0.0
2025-10-21 11:12:26,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.103,5.0,-33.611046,-70.882881,2168.0,1.0,32.3,27.6,4.0,6.0,4.0,38.92,22.25,19.0,-33.611046,-70.882881,9.0,0.0
2025-10-21 11:12:44,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,"38.25, 38.25","4.103, 4.103","5.0, 5.0","-33.611042, -33.611042","-70.882881, -70.882881","2169.0, 2169.0","1.0, 1.0","32.3, 32.3","27.6, 27.6","4.0, 4.0","5.0, 5.0","4.0, 4.0","38.9, 38.92","22.22, 22.24","19.0, 19.0","-33.611042, -33.611042","-70.882881, -70.882881","10.0, 8.0","0.0, 0.0"
2025-10-21 11:12:46,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.081,5.0,-33.611042,-70.882881,2170.0,1.0,32.3,27.6,4.0,5.0,5.0,38.88,22.27,19.0,-33.611042,-70.882881,8.0,0.0
2025-10-21 11:12:53,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.081,5.0,-33.611042,-70.882881,2171.0,1.0,32.3,27.5,3.0,4.0,4.0,38.92,22.2,19.0,-33.611042,-70.882881,10.0,0.0
2025-10-21 11:12:55,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.081,5.0,-33.611042,-70.882881,2172.0,1.0,32.3,27.5,3.0,4.0,4.0,38.91,22.15,19.0,-33.611042,-70.882881,8.0,0.0
2025-10-21 11:13:08,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.066,5.0,-33.611046,-70.882881,2173.0,1.0,32.3,27.6,3.0,4.0,4.0,38.92,22.26,19.0,-33.611046,-70.882881,9.0,0.0
2025-10-21 11:13:11,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.066,5.0,-33.611046,-70.882881,2174.0,1.0,32.3,27.5,3.0,3.0,3.0,38.94,22.22,19.0,-33.611046,-70.882881,9.0,0.0
2025-10-21 11:13:14,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.087,5.0,-33.611046,-70.882881,2175.0,1.0,32.4,27.6,3.0,4.0,4.0,38.92,22.24,19.0,-33.611046,-70.882881,9.0,0.0
2025-10-21 11:13:20,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.081,5.0,-33.611046,-70.882881,2176.0,1.0,32.3,27.5,3.0,4.0,4.0,38.94,22.21,19.0,-33.611046,-70.882881,9.0,0.0
2025-10-21 11:13:22,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.081,5.0,-33.611046,-70.882881,2177.0,1.0,32.4,27.6,3.0,4.0,4.0,38.94,22.24,19.0,-33.611046,-70.882881,9.0,0.0
2025-10-21 11:13:27,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.041,5.0,-33.611046,-70.882874,2178.0,1.0,32.4,27.6,2.0,4.0,4.0,38.95,22.22,19.0,-33.611046,-70.882874,9.0,0.0
2025-10-21 11:13:29,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.041,5.0,-33.611046,-70.882874,2179.0,1.0,32.4,27.6,2.0,3.0,3.0,38.95,22.16,19.0,-33.611046,-70.882874,9.0,0.0
2025-10-21 11:13:32,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.076,5.0,-33.611046,-70.882874,2180.0,1.0,32.4,27.6,2.0,3.0,3.0,38.97,22.17,19.0,-33.611046,-70.882874,9.0,0.0
2025-10-21 11:13:35,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.067,5.0,-33.611046,-70.882874,2181.0,1.0,32.4,27.6,2.0,3.0,3.0,38.97,22.21,19.0,-33.611046,-70.882874,9.0,0.0
2025-10-21 11:13:38,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.067,5.0,-33.611046,-70.882874,2182.0,1.0,32.4,27.6,2.0,3.0,3.0,38.97,22.19,19.0,-33.611046,-70.882874,9.0,0.0
2025-10-21 11:13:41,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.086,5.0,-33.611046,-70.882874,2183.0,1.0,32.4,27.6,2.0,4.0,3.0,38.98,22.24,19.0,-33.611046,-70.882874,9.0,0.0
2025-10-21 11:13:44,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.072,5.0,-33.611046,-70.882874,2184.0,1.0,32.4,27.6,2.0,4.0,3.0,38.98,22.16,19.0,-33.611046,-70.882874,10.0,0.0
2025-10-21 11:13:47,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.089,5.0,-33.611046,-70.882874,2185.0,1.0,32.4,27.5,3.0,4.0,4.0,39.01,22.19,19.0,-33.611046,-70.882874,10.0,0.0
2025-10-21 11:13:50,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.091,5.0,-33.611046,-70.882874,2186.0,1.0,32.4,27.5,3.0,4.0,4.0,38.99,22.16,19.0,-33.611046,-70.882874,9.0,0.0
2025-10-21 11:13:53,2025-10-22T15:10:22,Sin sesión,,,,18,HIRIPRO-05,,38.25,4.074,5.0,-33.611046,-70.882874,2187.0,1.0,32.4,27.5,3.0,5.0,4.0,38.99,22.14,19.0,-33.611046,-70.882874,9.0,0.0
