fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 11:59:36,2025-10-28T11:59:36,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.067,5.0,-33.391365,-70.499863,606.0,1.0,37.1,41.6,0.0,0.0,0.0,46.53,33.56,17.0,-33.391365,-70.499863,5.0,0.0
2025-10-28 11:59:40,2025-10-28T11:59:40,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.079,5.0,-33.391365,-70.499863,607.0,1.0,37.1,41.6,0.0,0.0,0.0,46.56,33.59,17.0,-33.391365,-70.499863,5.0,0.0
2025-10-28 11:59:43,2025-10-28T11:59:43,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.068,5.0,-33.391365,-70.499863,608.0,1.0,37.1,41.6,0.0,0.0,0.0,46.59,33.53,17.0,-33.391365,-70.499863,5.0,0.0
2025-10-28 11:59:46,2025-10-28T11:59:46,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.086,5.0,-33.391365,-70.499863,609.0,1.0,37.1,41.5,0.0,0.0,0.0,46.63,33.58,17.0,-33.391365,-70.499863,5.0,0.0
2025-10-28 11:59:49,2025-10-28T11:59:49,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.065,5.0,-33.391365,-70.499863,610.0,1.0,37.2,41.6,0.0,0.0,0.0,46.62,33.5,17.0,-33.391365,-70.499863,5.0,0.0
2025-10-28 11:59:51,2025-10-28T11:59:51,Sin sesión,,,,18,HIRIPRO-05,,39.5,4.078,5.0,-33.391365,-70.499863,611.0,1.0,37.1,41.5,0.0,0.0,0.0,46.63,33.48,17.0,-33.391365,-70.499863,5.0,0.0
2025-10-28 11:59:54,2025-10-28T11:59:54,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.07,5.0,-33.391365,-70.499863,612.0,1.0,37.2,41.5,0.0,0.0,0.0,46.67,33.55,17.0,-33.391365,-70.499863,5.0,0.0
2025-10-28 11:59:58,2025-10-28T11:59:58,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.083,5.0,-33.391365,-70.499863,613.0,1.0,37.2,41.5,0.0,0.0,0.0,46.69,33.52,17.0,-33.391365,-70.499863,5.0,0.0
2025-10-28 12:00:01,2025-10-28T12:00:01,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.066,5.0,-33.391365,-70.499863,614.0,1.0,37.2,41.5,0.0,0.0,0.0,46.7,33.52,17.0,-33.391365,-70.499863,5.0,0.0
2025-10-28 12:00:04,2025-10-28T12:00:04,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.082,5.0,-33.391365,-70.499863,615.0,1.0,37.2,41.5,0.0,0.0,0.0,46.69,33.51,17.0,-33.391365,-70.499863,5.0,0.0
2025-10-28 12:00:07,2025-10-28T12:00:07,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.075,5.0,-33.391365,-70.499863,616.0,1.0,37.2,41.5,0.0,0.0,0.0,46.73,33.53,17.0,-33.391365,-70.499863,6.0,0.0
2025-10-28 12:00:10,2025-10-28T12:00:10,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.095,5.0,-33.391365,-70.499863,617.0,1.0,37.3,41.5,0.0,0.0,0.0,46.74,33.43,17.0,-33.391365,-70.499863,7.0,0.0
2025-10-28 12:00:13,2025-10-28T12:00:13,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.106,5.0,-33.391365,-70.499863,618.0,1.0,37.3,41.4,0.0,0.0,0.0,46.77,33.45,17.0,-33.391365,-70.499863,8.0,0.0
2025-10-28 12:00:16,2025-10-28T12:00:16,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.086,5.0,-33.391365,-70.499863,619.0,1.0,37.3,41.4,0.0,0.0,0.0,46.81,33.46,17.0,-33.391365,-70.499863,8.0,0.0
2025-10-28 12:00:19,2025-10-28T12:00:19,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.071,5.0,-33.391365,-70.499863,620.0,1.0,37.3,41.4,0.0,0.0,0.0,46.8,33.5,17.0,-33.391365,-70.499863,6.0,0.0
2025-10-28 12:00:22,2025-10-28T12:00:22,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.075,5.0,-33.391365,-70.499863,621.0,1.0,37.3,41.4,0.0,0.0,0.0,46.81,33.39,17.0,-33.391365,-70.499863,6.0,0.0
2025-10-28 12:00:25,2025-10-28T12:00:25,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.075,5.0,-33.391365,-70.499863,622.0,1.0,37.4,41.4,0.0,0.0,0.0,46.86,33.48,17.0,-33.391365,-70.499863,6.0,0.0
2025-10-28 12:00:28,2025-10-28T12:00:28,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.121,5.0,-33.391365,-70.499863,623.0,1.0,37.4,41.4,0.0,0.0,0.0,46.86,33.42,17.0,-33.391365,-70.499863,6.0,0.0
2025-10-28 12:00:31,2025-10-28T12:00:31,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.132,5.0,-33.391361,-70.499863,624.0,1.0,37.4,41.3,0.0,0.0,0.0,46.88,33.39,17.0,-33.391361,-70.499863,6.0,0.0
2025-10-28 12:00:34,2025-10-28T12:00:34,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.109,5.0,-33.39135,-70.499863,625.0,1.0,37.4,41.3,0.0,0.0,0.0,46.9,33.39,17.0,-33.39135,-70.499863,7.0,0.0
2025-10-28 12:00:37,2025-10-28T12:00:37,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.068,5.0,-33.39135,-70.499863,626.0,1.0,37.4,41.4,0.0,0.0,0.0,46.9,33.39,17.0,-33.39135,-70.499863,8.0,0.0
2025-10-28 12:00:40,2025-10-28T12:00:40,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.069,5.0,-33.39135,-70.499863,627.0,1.0,37.4,41.3,0.0,0.0,0.0,46.95,33.36,17.0,-33.39135,-70.499863,7.0,0.0
2025-10-28 12:00:43,2025-10-28T12:00:43,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.082,5.0,-33.39135,-70.499863,628.0,1.0,37.4,41.3,0.0,0.0,0.0,46.94,33.35,17.0,-33.39135,-70.499863,7.0,0.0
2025-10-28 12:00:46,2025-10-28T12:00:46,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.104,5.0,-33.39135,-70.499863,629.0,1.0,37.4,41.3,0.0,0.0,0.0,46.98,33.3,17.0,-33.39135,-70.499863,6.0,0.0
2025-10-28 12:00:49,2025-10-28T12:00:49,Sin sesión,,,,18,HIRIPRO-05,,39.75,4.09,5.0,-33.39135,-70.499863,630.0,1.0,37.5,41.3,0.0,0.0,0.0,46.98,33.35,17.0,-33.39135,-70.499863,6.0,0.0
2025-10-28 12:00:53,2025-10-28T12:00:53,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.097,5.0,-33.39135,-70.499863,631.0,1.0,37.5,41.3,0.0,0.0,0.0,47.02,33.37,17.0,-33.39135,-70.499863,6.0,0.0
2025-10-28 12:00:55,2025-10-28T12:00:55,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.097,5.0,-33.39135,-70.499863,632.0,1.0,37.5,41.3,0.0,0.0,0.0,47.02,33.34,17.0,-33.39135,-70.499863,6.0,0.0
2025-10-28 12:00:58,2025-10-28T12:00:58,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.084,5.0,-33.39135,-70.499863,633.0,1.0,37.5,41.3,0.0,0.0,0.0,47.04,33.29,17.0,-33.39135,-70.499863,6.0,0.0
2025-10-28 12:01:01,2025-10-28T12:01:01,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.091,5.0,-33.39135,-70.499863,634.0,1.0,37.5,41.3,0.0,0.0,0.0,47.04,33.34,17.0,-33.39135,-70.499863,6.0,0.0
2025-10-28 12:01:04,2025-10-28T12:01:04,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.067,5.0,-33.39135,-70.499863,635.0,1.0,37.5,41.3,0.0,0.0,0.0,47.08,33.25,17.0,-33.39135,-70.499863,6.0,0.0
2025-10-28 12:01:07,2025-10-28T12:01:07,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.082,5.0,-33.39135,-70.499863,636.0,1.0,37.6,41.3,0.0,0.0,0.0,47.11,33.29,17.0,-33.39135,-70.499863,7.0,0.0
2025-10-28 12:01:10,2025-10-28T12:01:10,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.073,5.0,-33.39135,-70.499863,637.0,1.0,37.6,41.3,0.0,0.0,0.0,47.11,33.27,17.0,-33.39135,-70.499863,7.0,0.0
2025-10-28 12:01:13,2025-10-28T12:01:13,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.078,5.0,-33.39135,-70.499863,638.0,1.0,37.6,41.2,0.0,0.0,0.0,47.15,33.18,17.0,-33.39135,-70.499863,7.0,0.0
2025-10-28 12:01:16,2025-10-28T12:01:16,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.077,5.0,-33.39135,-70.499863,639.0,1.0,37.6,41.2,0.0,0.0,0.0,47.14,33.2,17.0,-33.39135,-70.499863,7.0,0.0
2025-10-28 12:01:19,2025-10-28T12:01:19,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.083,5.0,-33.391346,-70.499863,640.0,1.0,37.6,41.2,0.0,0.0,0.0,47.18,33.24,17.0,-33.391346,-70.499863,6.0,0.0
2025-10-28 12:01:23,2025-10-28T12:01:23,Sin sesión,,,,18,HIRIPRO-05,,40.0,4.078,5.0,-33.391346,-70.499863,641.0,1.0,37.6,41.1,0.0,0.0,0.0,47.16,33.22,17.0,-33.391346,-70.499863,5.0,0.0
