fecha,fecha_insercion,id_sesion,sesion_descripcion,fecha_inicio,ubicacion,id_proyecto,codigo_interno,dispositivo_descripcion,DS3231 [Grados celcius (°C)],Divisor de Voltaje [Voltaje (V)],Metadatos Estacion [ID (String)],Metadatos Estacion [Latitud (°)],Metadatos Estacion [Longitud (°)],Metadatos Estacion [Numero de envios (Numeral)],Metadatos Estacion [Registro SD (Bool)],PMS5003 [Grados celcius (°C)],PMS5003 [Humedad (%)],PMS5003 [Material particulado PM 1.0 (µg/m³)],PMS5003 [Material particulado PM 10 (µg/m³)],PMS5003 [Material particulado PM 2.5 (µg/m³)],SHT-31 [Grados celcius (°C)],SHT-31 [Humedad (%)],SIM7600G [Intensidad señal telefónica (Adimensional)],SIM7600G [Latitud (°)],SIM7600G [Longitud (°)],SIM7600G [Satelites (int)],SIM7600G [Velocidad_km/h (km/h)]
2025-10-28 13:49:54,2025-10-28T13:49:54,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.725,5.0,-33.391262,-70.500031,2506.0,1.0,49.9,33.8,0.0,0.0,0.0,60.76,26.49,15.0,-33.391262,-70.500031,4.0,0.0
2025-10-28 13:49:57,2025-10-28T13:49:57,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.725,5.0,-33.391262,-70.500031,2507.0,1.0,49.9,33.7,0.0,0.0,0.0,60.76,26.49,15.0,-33.391262,-70.500031,4.0,0.0
2025-10-28 13:50:00,2025-10-28T13:50:00,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.715,5.0,-33.391262,-70.500031,2508.0,1.0,49.9,33.7,1.0,1.0,1.0,60.75,26.54,15.0,-33.391262,-70.500031,4.0,0.0
2025-10-28 13:50:03,2025-10-28T13:50:03,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.715,5.0,-33.391262,-70.500031,2509.0,1.0,49.9,33.8,1.0,1.0,1.0,60.77,26.46,15.0,-33.391262,-70.500031,4.0,0.0
2025-10-28 13:50:06,2025-10-28T13:50:06,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.709,5.0,-33.391262,-70.500031,2510.0,1.0,49.9,33.8,1.0,1.0,1.0,60.77,26.52,15.0,-33.391262,-70.500031,4.0,0.0
2025-10-28 13:50:09,2025-10-28T13:50:09,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.718,5.0,-33.391262,-70.500031,2511.0,1.0,49.9,33.7,0.0,0.0,0.0,60.77,26.44,15.0,-33.391262,-70.500031,4.0,0.0
2025-10-28 13:50:12,2025-10-28T13:50:12,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.725,5.0,-33.391243,-70.500053,2512.0,1.0,49.9,33.7,1.0,1.0,1.0,60.76,26.54,15.0,-33.391243,-70.500053,4.0,0.0
2025-10-28 13:50:15,2025-10-28T13:50:15,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.725,5.0,-33.391224,-70.500069,2513.0,1.0,49.9,33.7,1.0,1.0,1.0,60.76,26.42,15.0,-33.391224,-70.500069,4.0,0.0
2025-10-28 13:50:18,2025-10-28T13:50:18,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.729,5.0,-33.391224,-70.500069,2514.0,1.0,49.9,33.8,1.0,1.0,1.0,60.8,26.49,15.0,-33.391224,-70.500069,4.0,0.0
2025-10-28 13:50:21,2025-10-28T13:50:21,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.735,5.0,-33.391224,-70.500069,2515.0,1.0,49.9,33.8,1.0,1.0,1.0,60.79,26.46,15.0,-33.391224,-70.500069,4.0,0.0
2025-10-28 13:50:24,2025-10-28T13:50:24,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.738,5.0,-33.391228,-70.500069,2516.0,1.0,49.9,33.8,1.0,1.0,1.0,60.8,26.51,15.0,-33.391228,-70.500069,3.0,0.0
2025-10-28 13:50:27,2025-10-28T13:50:27,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.731,5.0,-33.391228,-70.500069,2517.0,1.0,49.9,33.7,1.0,1.0,1.0,60.8,26.47,15.0,-33.391228,-70.500069,2.0,0.0
2025-10-28 13:50:30,2025-10-28T13:50:30,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.734,5.0,-33.39122,-70.500069,2518.0,1.0,49.9,33.8,1.0,1.0,1.0,60.8,26.44,15.0,-33.39122,-70.500069,2.0,0.0
2025-10-28 13:50:34,2025-10-28T13:50:34,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.743,5.0,-33.39122,-70.500069,2519.0,1.0,49.9,33.8,1.0,1.0,1.0,60.8,26.49,15.0,-33.39122,-70.500069,2.0,0.0
2025-10-28 13:50:36,2025-10-28T13:50:36,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.722,5.0,-33.39122,-70.500069,2520.0,1.0,49.9,33.8,0.0,0.0,0.0,60.8,26.44,15.0,-33.39122,-70.500069,2.0,0.0
2025-10-28 13:50:39,2025-10-28T13:50:39,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.75,5.0,-33.391224,-70.500069,2521.0,1.0,49.9,33.8,0.0,0.0,0.0,60.82,26.49,15.0,-33.391224,-70.500069,3.0,0.0
2025-10-28 13:50:42,2025-10-28T13:50:42,Sin sesión,,,,18,HIRIPRO-05,,54.0,3.741,5.0,-33.391224,-70.500069,2522.0,1.0,49.9,33.8,0.0,0.0,0.0,60.79,26.47,15.0,-33.391224,-70.500069,2.0,0.0
2025-10-28 13:50:46,2025-10-28T13:50:46,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.746,5.0,-33.391224,-70.500069,2523.0,1.0,49.9,33.8,0.0,0.0,0.0,60.8,26.46,15.0,-33.391224,-70.500069,2.0,0.0
2025-10-28 13:50:48,2025-10-28T13:50:48,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.746,5.0,-33.39122,-70.500076,2524.0,1.0,49.9,33.8,0.0,0.0,0.0,60.83,26.54,15.0,-33.39122,-70.500076,3.0,0.0
2025-10-28 13:50:51,2025-10-28T13:50:51,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.739,5.0,-33.39122,-70.500076,2525.0,1.0,49.9,33.8,0.0,0.0,0.0,60.82,26.49,15.0,-33.39122,-70.500076,4.0,0.0
2025-10-28 13:50:54,2025-10-28T13:50:54,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.751,5.0,-33.391216,-70.500076,2526.0,1.0,49.9,33.8,1.0,1.0,1.0,60.8,26.53,15.0,-33.391216,-70.500076,3.0,0.7
2025-10-28 13:50:58,2025-10-28T13:50:58,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.743,5.0,-33.391209,-70.500084,2527.0,1.0,49.9,33.7,1.0,1.0,1.0,60.79,26.47,15.0,-33.391209,-70.500084,3.0,0.0
2025-10-28 13:51:01,2025-10-28T13:51:01,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.736,5.0,-33.391209,-70.500084,2528.0,1.0,49.9,33.8,1.0,1.0,1.0,60.8,26.47,15.0,-33.391209,-70.500084,4.0,0.0
2025-10-28 13:51:03,2025-10-28T13:51:03,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.735,5.0,-33.391209,-70.500084,2529.0,1.0,49.9,33.8,1.0,1.0,1.0,60.8,26.49,15.0,-33.391209,-70.500084,4.0,0.0
2025-10-28 13:51:07,2025-10-28T13:51:07,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.735,5.0,-33.391209,-70.500084,2530.0,1.0,49.9,33.8,1.0,1.0,1.0,60.8,26.46,15.0,-33.391209,-70.500084,3.0,0.0
2025-10-28 13:51:09,2025-10-28T13:51:09,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.746,5.0,-33.391209,-70.500084,2531.0,1.0,49.9,33.8,1.0,1.0,1.0,60.82,26.49,15.0,-33.391209,-70.500084,3.0,0.0
2025-10-28 13:51:14,2025-10-28T13:51:14,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.761,5.0,-33.391209,-70.500084,2532.0,1.0,49.9,33.7,1.0,1.0,1.0,60.83,26.5,15.0,-33.391209,-70.500084,3.0,0.0
2025-10-28 13:51:16,2025-10-28T13:51:16,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.761,5.0,-33.391209,-70.500084,2533.0,1.0,49.9,33.8,1.0,1.0,1.0,60.83,26.54,15.0,-33.391209,-70.500084,3.0,0.0
2025-10-28 13:51:19,2025-10-28T13:51:19,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.736,5.0,-33.391209,-70.500084,2534.0,1.0,49.9,33.8,0.0,0.0,0.0,60.8,26.53,15.0,-33.391209,-70.500084,3.0,0.0
2025-10-28 13:51:22,2025-10-28T13:51:22,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.736,5.0,-33.391209,-70.500084,2535.0,1.0,49.9,33.8,0.0,0.0,0.0,60.82,26.48,15.0,-33.391209,-70.500084,3.0,0.0
2025-10-28 13:51:25,2025-10-28T13:51:25,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.741,5.0,-33.391209,-70.500084,2536.0,1.0,49.9,33.8,1.0,1.0,1.0,60.82,26.44,15.0,-33.391209,-70.500084,3.0,0.0
2025-10-28 13:51:28,2025-10-28T13:51:28,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.746,5.0,-33.391209,-70.500084,2537.0,1.0,49.9,33.8,2.0,2.0,2.0,60.83,26.51,15.0,-33.391209,-70.500084,3.0,0.0
2025-10-28 13:51:31,2025-10-28T13:51:31,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.757,5.0,-33.391209,-70.500084,2538.0,1.0,49.9,33.8,2.0,2.0,2.0,60.84,26.48,15.0,-33.391209,-70.500084,3.0,0.0
2025-10-28 13:51:34,2025-10-28T13:51:34,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.748,5.0,-33.391205,-70.500084,2539.0,1.0,49.9,33.8,2.0,2.0,2.0,60.84,26.48,15.0,-33.391205,-70.500084,3.0,0.0
2025-10-28 13:51:37,2025-10-28T13:51:37,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.727,5.0,-33.391205,-70.500084,2540.0,1.0,49.9,33.8,2.0,2.0,2.0,60.84,26.41,15.0,-33.391205,-70.500084,3.0,0.0
2025-10-28 13:51:40,2025-10-28T13:51:40,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.744,5.0,-33.391205,-70.500084,2541.0,1.0,50.0,33.8,2.0,2.0,2.0,60.84,26.44,15.0,-33.391205,-70.500084,3.0,0.0
2025-10-28 13:51:44,2025-10-28T13:51:44,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.747,5.0,-33.391205,-70.500084,2542.0,1.0,49.9,33.8,2.0,2.0,2.0,60.86,26.5,15.0,-33.391205,-70.500084,3.0,0.0
2025-10-28 13:51:46,2025-10-28T13:51:46,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.747,5.0,-33.391205,-70.500084,2543.0,1.0,49.9,33.8,3.0,3.0,3.0,60.86,26.56,15.0,-33.391205,-70.500084,3.0,0.0
2025-10-28 13:51:49,2025-10-28T13:51:49,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.734,5.0,-33.391205,-70.500092,2544.0,1.0,49.9,33.8,3.0,3.0,3.0,60.86,26.51,15.0,-33.391205,-70.500092,3.0,0.0
2025-10-28 13:51:52,2025-10-28T13:51:52,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.725,5.0,-33.391205,-70.500092,2545.0,1.0,49.9,33.8,0.0,0.0,0.0,60.84,26.5,15.0,-33.391205,-70.500092,3.0,0.0
2025-10-28 13:51:56,2025-10-28T13:51:56,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.76,5.0,-33.391205,-70.500092,2546.0,1.0,50.0,33.8,0.0,0.0,0.0,60.86,26.53,15.0,-33.391205,-70.500092,3.0,0.0
2025-10-28 13:51:58,2025-10-28T13:51:58,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.76,5.0,-33.391205,-70.500092,2547.0,1.0,50.0,33.8,0.0,0.0,0.0,60.84,26.4,15.0,-33.391205,-70.500092,3.0,0.0
2025-10-28 13:52:01,2025-10-28T13:52:01,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.755,5.0,-33.391205,-70.500092,2548.0,1.0,50.0,33.8,0.0,0.0,0.0,60.83,26.48,15.0,-33.391205,-70.500092,3.0,0.0
2025-10-28 13:52:04,2025-10-28T13:52:04,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.756,5.0,-33.391205,-70.500092,2549.0,1.0,50.0,33.8,1.0,1.0,1.0,60.87,26.5,15.0,-33.391205,-70.500092,4.0,0.0
2025-10-28 13:52:07,2025-10-28T13:52:07,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.751,5.0,-33.391201,-70.500092,2550.0,1.0,49.9,33.7,1.0,1.0,1.0,60.89,26.46,15.0,-33.391201,-70.500092,4.0,0.0
2025-10-28 13:52:10,2025-10-28T13:52:10,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.739,5.0,-33.391201,-70.500092,2551.0,1.0,50.0,33.8,0.0,0.0,0.0,60.86,26.5,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:52:13,2025-10-28T13:52:13,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.721,5.0,-33.391201,-70.500092,2552.0,1.0,50.0,33.8,0.0,0.0,0.0,60.86,26.43,15.0,-33.391201,-70.500092,4.0,0.0
2025-10-28 13:52:16,2025-10-28T13:52:16,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.724,5.0,-33.391201,-70.500092,2553.0,1.0,50.0,33.8,1.0,1.0,1.0,60.87,26.45,15.0,-33.391201,-70.500092,4.0,0.0
2025-10-28 13:52:19,2025-10-28T13:52:19,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.74,5.0,-33.391201,-70.500092,2554.0,1.0,50.0,33.8,2.0,2.0,2.0,60.89,26.48,15.0,-33.391201,-70.500092,4.0,0.0
2025-10-28 13:52:23,2025-10-28T13:52:23,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.759,5.0,-33.391201,-70.500092,2555.0,1.0,50.0,33.8,2.0,2.0,2.0,60.89,26.45,15.0,-33.391201,-70.500092,4.0,0.0
2025-10-28 13:52:25,2025-10-28T13:52:25,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.711,5.0,-33.391201,-70.500092,2556.0,1.0,50.0,33.7,2.0,2.0,2.0,60.87,26.53,15.0,-33.391201,-70.500092,4.0,0.0
2025-10-28 13:52:28,2025-10-28T13:52:28,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.702,5.0,-33.391201,-70.500092,2557.0,1.0,49.9,33.7,1.0,1.0,1.0,60.87,26.43,15.0,-33.391201,-70.500092,5.0,0.0
2025-10-28 13:52:31,2025-10-28T13:52:31,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.729,5.0,-33.391201,-70.500092,2558.0,1.0,50.0,33.8,1.0,1.0,1.0,60.89,26.53,15.0,-33.391201,-70.500092,5.0,0.0
2025-10-28 13:52:34,2025-10-28T13:52:34,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.741,5.0,-33.391201,-70.500092,2559.0,1.0,50.0,33.8,1.0,1.0,1.0,60.89,26.45,15.0,-33.391201,-70.500092,5.0,0.0
2025-10-28 13:52:38,2025-10-28T13:52:38,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.743,5.0,-33.391201,-70.500092,2560.0,1.0,50.0,33.8,2.0,2.0,2.0,60.9,26.46,15.0,-33.391201,-70.500092,5.0,0.0
2025-10-28 13:52:41,2025-10-28T13:52:41,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.762,5.0,-33.391201,-70.500092,2561.0,1.0,50.0,33.7,2.0,2.0,2.0,60.89,26.5,15.0,-33.391201,-70.500092,5.0,0.0
2025-10-28 13:52:44,2025-10-28T13:52:44,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.747,5.0,-33.391201,-70.500092,2562.0,1.0,50.0,33.8,2.0,2.0,2.0,60.91,26.46,15.0,-33.391201,-70.500092,4.0,0.0
2025-10-28 13:52:47,2025-10-28T13:52:47,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.747,5.0,-33.391201,-70.500092,2563.0,1.0,50.0,33.7,1.0,1.0,1.0,60.9,26.42,15.0,-33.391201,-70.500092,4.0,0.0
2025-10-28 13:52:50,2025-10-28T13:52:50,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.727,5.0,-33.391201,-70.500092,2564.0,1.0,50.0,33.7,1.0,1.0,1.0,60.9,26.43,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:52:53,2025-10-28T13:52:53,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.722,5.0,-33.391201,-70.500092,2565.0,1.0,50.0,33.8,1.0,1.0,1.0,60.91,26.53,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:52:56,2025-10-28T13:52:56,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.752,5.0,-33.391201,-70.500092,2566.0,1.0,50.0,33.8,2.0,2.0,2.0,60.9,26.43,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:52:59,2025-10-28T13:52:59,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.747,5.0,-33.391201,-70.500092,2567.0,1.0,50.0,33.7,2.0,2.0,2.0,60.93,26.48,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:53:02,2025-10-28T13:53:02,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.747,5.0,-33.391201,-70.500092,2568.0,1.0,50.0,33.8,2.0,2.0,2.0,60.93,26.43,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:53:05,2025-10-28T13:53:05,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.712,5.0,-33.391201,-70.500092,2569.0,1.0,50.0,33.7,1.0,1.0,1.0,60.95,26.48,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:53:08,2025-10-28T13:53:08,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.72,5.0,-33.391201,-70.500092,2570.0,1.0,50.0,33.7,2.0,2.0,2.0,60.91,26.43,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:53:11,2025-10-28T13:53:11,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.727,5.0,-33.391201,-70.500092,2571.0,1.0,50.0,33.7,2.0,2.0,2.0,60.93,26.45,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:53:14,2025-10-28T13:53:14,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.715,5.0,-33.391201,-70.500092,2572.0,1.0,50.0,33.7,2.0,2.0,2.0,60.93,26.42,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:53:17,2025-10-28T13:53:17,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.732,5.0,-33.391201,-70.500092,2573.0,1.0,50.0,33.8,2.0,2.0,2.0,60.93,26.47,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:53:20,2025-10-28T13:53:20,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.736,5.0,-33.391201,-70.500092,2574.0,1.0,50.0,33.8,2.0,2.0,2.0,60.93,26.39,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:53:23,2025-10-28T13:53:23,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.712,5.0,-33.391201,-70.500092,2575.0,1.0,50.0,33.7,1.0,1.0,1.0,60.9,26.48,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:53:26,2025-10-28T13:53:26,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.729,5.0,-33.391201,-70.500092,2576.0,1.0,50.1,33.7,1.0,1.0,1.0,60.94,26.45,15.0,-33.391201,-70.500092,3.0,0.0
2025-10-28 13:53:29,2025-10-28T13:53:29,Sin sesión,,,,18,HIRIPRO-05,,54.25,3.743,5.0,-33.391201,-70.500092,2577.0,1.0,50.0,33.8,1.0,1.0,1.0,60.94,26.49,15.0,-33.391201,-70.500092,3.0,0.0
